# distance_A^-1 tb_band_1_absolute_eV tb_band_2_absolute_eV tb_band_3_absolute_eV tb_band_4_absolute_eV tb_band_5_absolute_eV tb_band_6_absolute_eV tb_band_7_absolute_eV tb_band_8_absolute_eV tb_band_9_absolute_eV tb_band_10_absolute_eV tb_band_11_absolute_eV tb_band_12_absolute_eV tb_band_13_absolute_eV tb_band_14_absolute_eV tb_band_15_absolute_eV tb_band_16_absolute_eV tb_band_17_absolute_eV tb_band_18_absolute_eV
1.96899060685723e+00 1.03540261934303e+00 1.04266850260604e+00 2.84390876882797e+00 2.88908443609852e+00 5.61026054122620e+00 5.61734733895223e+00 5.75515160607801e+00 7.72568586578881e+00 7.73332189914734e+00 7.91919528258110e+00 1.39843032681870e+01 1.44870625498822e+01 1.60429404975484e+01 1.60570033894151e+01 1.64996261878374e+01 1.65135852597045e+01 2.67930078666864e+01 2.79732283120597e+01
1.98005235183958e+00 1.02566979406928e+00 1.03322279144829e+00 2.83698289368172e+00 2.87818961532466e+00 5.62649081892673e+00 5.63427620028789e+00 5.76226542169435e+00 7.74704785443372e+00 7.75513809676910e+00 7.92695545490426e+00 1.41004573555734e+01 1.45885573783623e+01 1.60027871754393e+01 1.60170175595523e+01 1.64531884277664e+01 1.64671776451120e+01 2.67618610624660e+01 2.79419465623949e+01
1.99111409682192e+00 1.01639615812699e+00 1.02416767213667e+00 2.83024958818882e+00 2.86777786159828e+00 5.64201544547997e+00 5.65057930202140e+00 5.76917799708937e+00 7.76759296415706e+00 7.77620735601004e+00 7.93445310385296e+00 1.42146635890348e+01 1.46885723475663e+01 1.59642859319109e+01 1.59787221845494e+01 1.64082813804593e+01 1.64223021898161e+01 2.67303139389487e+01 2.79102064022967e+01
2.00217584180426e+00 1.00760270581387e+00 1.01550794895184e+00 2.82372481129183e+00 2.85784888551616e+00 5.65680691111630e+00 5.66623754934718e+00 5.77589662224702e+00 7.78727673679797e+00 7.79649665783249e+00 7.94169772630660e+00 1.43266066458928e+01 1.47867902530864e+01 1.59274797968154e+01 1.59421776235477e+01 1.63649773914298e+01 1.63790331190629e+01 2.66984778839604e+01 2.78781068541875e+01
2.01323758678661e+00 9.99306440179597e-01 1.00724860320922e+00 2.81742494790838e+00 2.84840220593882e+00 5.67083797946019e+00 5.68123211710429e+00 5.78242842126506e+00 7.80605345826271e+00 7.81597349444367e+00 7.94870084568777e+00 1.44359438047449e+01 1.48828529387192e+01 1.58924199749415e+01 1.59074619768632e+01 1.63233509248134e+01 1.63374473043650e+01 2.66664821520307e+01 2.78457677851466e+01
2.02429933176895e+00 9.91520131948717e-01 9.99394842969906e-01 2.81136673753361e+00 2.83943724117166e+00 5.68408230013327e+00 5.69554446725192e+00 5.78877975720205e+00 7.82387626594431e+00 7.83460598223043e+00 7.95547601110157e+00 1.45423047291892e+01 1.49763528547238e+01 1.58591679491369e+01 1.58746800257333e+01 1.62834781506092e+01 1.62976240825213e+01 2.66344737964367e+01 2.78133303017975e+01
2.03536107675130e+00 9.84252215567303e-01 9.91952114363113e-01 2.80556716477160e+00 2.83095340557786e+00 5.69651529191184e+00 5.70915637587084e+00 5.79495538181418e+00 7.84069749877614e+00 7.85236297804974e+00 7.96203855331680e+00 1.46452910432149e+01 1.50668183572585e+01 1.58277980825899e+01 1.58439786787075e+01 1.62454365772873e+01 1.62596452385981e+01 2.66026171935897e+01 2.77809565993334e+01
2.04642282173364e+00 9.77506817952591e-01 9.84926081015206e-01 2.80004332046634e+00 2.82295020353600e+00 5.70811531561194e+00 5.72204997083002e+00 5.80095731198240e+00 7.85646945990227e+00 7.86921419866203e+00 7.96840492772623e+00 1.47444754065225e+01 1.51536868908673e+01 1.57984006836680e+01 1.58155750284568e+01 1.62093047579843e+01 1.62235952503687e+01 2.65710931270125e+01 2.77488292235358e+01
2.05748456671598e+00 9.71283912209908e-01 9.78322578654224e-01 2.79481224429591e+00 2.81542731143507e+00 5.71886509678895e+00 5.73420778087597e+00 5.80678347319260e+00 7.87114581411927e+00 7.88513034292541e+00 7.97459142217651e+00 1.48393996510397e+01 1.52362541222148e+01 1.57710851996368e+01 1.57898095634061e+01 1.61751621079488e+01 1.61895619520301e+01 2.65400974042716e+01 2.77171497148041e+01
2.06854631169833e+00 9.65579586705807e-01 9.72147551046224e-01 2.78989076085785e+00 2.80838463813431e+00 5.72875326793595e+00 5.74561279645965e+00 5.81242624025332e+00 7.88468385455834e+00 7.90008321618219e+00 7.98061199513774e+00 1.49295713484694e+01 1.53135745144750e+01 1.57459828220908e+01 1.57672500998961e+01 1.61430888825772e+01 1.61576378838852e+01 2.65098389886538e+01 2.76861366159164e+01
2.07960805668067e+00 9.60386418364245e-01 9.66406972181056e-01 2.78529532113014e+00 2.80182235525690e+00 5.73777579571048e+00 5.75624854213092e+00 5.81787110897760e+00 7.89704777858936e+00 7.91404585607519e+00 7.98647510403779e+00 1.50144579852894e+01 1.53842663557592e+01 1.57232482109866e+01 1.57488940145342e+01 1.61131663754290e+01 1.61279227987343e+01 2.64805376384857e+01 2.76560228408121e+01
2.09066980166302e+00 9.55693937644905e-01 9.61106758375183e-01 2.78104185964931e+00 2.79574089090509e+00 5.74593698207683e+00 5.76609915981768e+00 5.82309580856819e+00 7.90821283267018e+00 7.92699265883692e+00 7.99217966368788e+00 1.50934779191732e+01 1.54461629321040e+01 1.57030634812661e+01 1.57365238330567e+01 1.60854773881511e+01 1.61005281911601e+01 2.64524210610616e+01 2.76270524203102e+01
2.10173154664536e+00 9.51489171537820e-01 9.56252672622161e-01 2.77714567495124e+00 2.79014088372021e+00 5.75324973267222e+00 5.77514950178628e+00 5.82807015940646e+00 7.91816970026123e+00 7.93889950490989e+00 7.99771076016238e+00 1.51659881257299e+01 1.54959445961534e+01 1.56856536369696e+01 1.57330705603842e+01 1.60601069474257e+01 1.60755854977630e+01 2.64257216052509e+01 2.75994766623334e+01
2.11279329162770e+00 9.47757250485646e-01 9.51850221754411e-01 2.77362133712604e+00 2.78502309830110e+00 5.75973490451065e+00 5.78338523157227e+00 5.83275686155668e+00 7.92692797043163e+00 7.94974388258901e+00 8.00303628181634e+00 1.52312722620753e+01 1.55298839982884e+01 1.56713186846001e+01 1.57418407910264e+01 1.60371429494940e+01 1.60532611399455e+01 2.64006725368007e+01 2.75735497885586e+01
2.12385503661005e+00 9.44482066197635e-01 9.47904544099298e-01 2.77048262222605e+00 2.78038830735462e+00 5.76541975600035e+00 5.79079293070387e+00 5.83711318791400e+00 7.93451730418215e+00 7.95950500823796e+00 8.00810584956065e+00 1.52885431042786e+01 1.55472989240075e+01 1.56604600373771e+01 1.57630167278896e+01 1.60166755394647e+01 1.60337842361519e+01 2.63775039625391e+01 2.75495241356904e+01
2.13491678159239e+00 9.41646971308054e-01 9.44420279927760e-01 2.76774246919642e+00 2.77623715012127e+00 5.77033574385403e+00 5.79736020863297e+00 5.84109333388651e+00 7.94098537407000e+00 7.96816394152587e+00 8.01285296980812e+00 1.53369972893943e+01 1.55525387902572e+01 1.56535445916405e+01 1.57916163422925e+01 1.59987919778690e+01 1.60174954634007e+01 2.63564384930980e+01 2.75276450365416e+01
2.14597852657473e+00 9.39235521543160e-01 9.41401406383782e-01 2.76541295115950e+00 2.77256998041563e+00 5.77451604803013e+00 5.80307581297017e+00 5.84465103862104e+00 7.94639273996179e+00 7.97570369406756e+00 8.01720024614383e+00 1.53759913964675e+01 1.55512032459475e+01 1.56509338000209e+01 1.58212248874116e+01 1.59835607324495e+01 1.60049170983497e+01 2.63376867569071e+01 2.75081455220764e+01
2.15704027155708e+00 9.37232280739294e-01 9.38850998553682e-01 2.76350524855833e+00 2.76938672177016e+00 5.77799320799264e+00 5.80792973690528e+00 5.84774209043993e+00 7.95080593702846e+00 7.98210932983425e+00 8.02106637240612e+00 1.54053821819945e+01 1.55470821989427e+01 1.56525450670250e+01 1.58470698906361e+01 1.59710002000957e+01 1.59967769873944e+01 2.63214428991482e+01 2.74912410084201e+01
2.16810201653942e+00 9.35623736146884e-01 9.36770851465066e-01 2.76202960282625e+00 2.76668675570721e+00 5.78079714376354e+00 5.81191332060583e+00 5.85032643892824e+00 7.95429050108627e+00 7.98736805573548e+00 8.02437318084022e+00 1.54258765736569e+01 1.55422302829475e+01 1.56575064770208e+01 1.58662726084742e+01 1.59610470764288e+01 1.59937185275548e+01 2.63078802159081e+01 2.74771241501587e+01
2.17916376152177e+00 9.34399323708073e-01 9.35160946364565e-01 2.76099519623845e+00 2.76446890176064e+00 5.78295368091152e+00 5.81501934342994e+00 5.85236979055202e+00 7.95690527696954e+00 7.99146930085953e+00 8.02705139842298e+00 1.54390157340791e+01 1.55377182054878e+01 1.56641783006828e+01 1.58779784213942e+01 1.59535639611218e+01 1.59954140834092e+01 2.62971470836807e+01 2.74659600506779e+01
2.19022550650411e+00 9.33551764530716e-01 9.34019544468433e-01 2.76040972140776e+00 2.76273172954774e+00 5.78448356472326e+00 5.81724210397364e+00 5.85384469886018e+00 7.95869856072838e+00 7.99440478299761e+00 8.02904455941875e+00 1.54466702140935e+01 1.55341126087117e+01 1.56706563367424e+01 1.58834732372212e+01 1.59483922874741e+01 1.59999246611372e+01 2.62893633456509e+01 2.74578820197316e+01
2.20128725148645e+00 9.33070031303100e-01 9.33350575778539e-01 2.76027667404398e+00 2.76147617243513e+00 5.78540186852327e+00 5.81857748529224e+00 5.85473124102769e+00 7.95970593662604e+00 7.99616856126321e+00 8.03031121216883e+00 1.54504432502158e+01 1.55317126374309e+01 1.56753520171794e+01 1.58849837183072e+01 1.59454005629019e+01 1.60046375631489e+01 2.62846173074343e+01 2.74529880564954e+01
2.21234899646880e+00 9.32913274315985e-01 9.33189982026970e-01 2.76050594210882e+00 2.76079487216005e+00 5.78571767573105e+00 5.81902300308020e+00 5.85501739844122e+00 7.95994933176096e+00 7.99675707384893e+00 8.03082589643617e+00 1.54513451239838e+01 1.55306595582602e+01 1.56772863690840e+01 1.58841724681031e+01 1.59445072312941e+01 1.60076749619127e+01 2.62829634756303e+01 2.74513382126249e+01
2.22894161394232e+00 9.33208645812518e-01 9.33702017078252e-01 2.76095044082612e+00 2.76143060302891e+00 5.78485748937384e+00 5.81831356911343e+00 5.85422754314802e+00 7.95902350619330e+00 7.99584786749370e+00 8.02963389009562e+00 1.54509521380647e+01 1.55286136444151e+01 1.56759921433970e+01 1.58847719452222e+01 1.59428605230897e+01 1.60054234832819e+01 2.62866596249658e+01 2.74549534841468e+01
2.24553423141583e+00 9.34347674038550e-01 9.35221339712586e-01 2.76240870644790e+00 2.76324350357955e+00 5.78218329144753e+00 5.81620879540090e+00 5.85193717278867e+00 7.95581322024306e+00 7.99307834870026e+00 8.02654454991220e+00 1.54487832066763e+01 1.55218458989918e+01 1.56730468126657e+01 1.58832289845845e+01 1.59373383057895e+01 1.60033195197599e+01 2.62975252895592e+01 2.74657394471543e+01
2.26212684888935e+00 9.36411281003164e-01 9.37687353752694e-01 2.76495073997914e+00 2.76614064742936e+00 5.77733432977152e+00 5.81278457034186e+00 5.84845359677933e+00 7.94980807769551e+00 7.98843291610094e+00 8.02211457335638e+00 1.54440446115283e+01 1.55102695831578e+01 1.56691152825763e+01 1.58783444252730e+01 1.59285238085946e+01 1.60023546407010e+01 2.63155803018966e+01 2.74836334264173e+01
2.27871946636286e+00 9.39423226452972e-01 9.41105871113794e-01 2.76857580574379e+00 2.77008526368474e+00 5.76976609763787e+00 5.80816845312531e+00 5.84423067433323e+00 7.94020546726941e+00 7.98201223617765e+00 8.01709695404778e+00 1.54353110444854e+01 1.54940400573936e+01 1.56651879668172e+01 1.58683809676193e+01 1.59172694751060e+01 1.60039544968144e+01 2.63408564183204e+01 2.75085357755392e+01
2.29531208383638e+00 9.43406900647751e-01 9.45490102108222e-01 2.77326863139483e+00 2.77504237103394e+00 5.75890444748497e+00 5.80249158963901e+00 5.83976206988200e+00 7.92617395449388e+00 7.97404140230775e+00 8.01216917501376e+00 1.54203916077281e+01 1.54739737181115e+01 1.56623213289945e+01 1.58519592921231e+01 1.59043190704147e+01 1.60094279450032e+01 2.63733909218634e+01 2.75403156770322e+01
2.31190470130990e+00 9.48389916809258e-01 9.50853234453545e-01 2.77900627286528e+00 2.78097436565422e+00 5.74435464973400e+00 5.79580393402905e+00 5.83545604390707e+00 7.90723075590820e+00 7.96470718506585e+00 8.00771808505654e+00 1.53966721425239e+01 1.54515658245990e+01 1.56612373861525e+01 1.58290312389612e+01 1.58898954637645e+01 1.60194370822881e+01 2.64132181848107e+01 2.75788184177816e+01
2.32849731878341e+00 9.54403183726331e-01 9.57206104115189e-01 2.78575943721056e+00 2.78784264333944e+00 5.72599910173061e+00 5.78805397962701e+00 5.83155693362269e+00 7.88336256278505e+00 7.95403548036973e+00 8.00384105456655e+00 1.53627275938227e+01 1.54276562753641e+01 1.56618404215916e+01 1.58007919518739e+01 1.58740216974692e+01 1.60339582297648e+01 2.64603597687010e+01 2.76238734288762e+01
2.34508993625693e+00 9.61478667784387e-01 9.64555959138845e-01 2.79349221450094e+00 2.79561114956867e+00 5.70392924710406e+00 5.77915640131566e+00 5.82814443104118e+00 7.85483003821330e+00 7.94196201616481e+00 8.00046999917634e+00 1.53192196409008e+01 1.54015935637476e+01 1.56624575779926e+01 1.57695456757039e+01 1.58570212820852e+01 1.60526017300877e+01 2.65148137469240e+01 2.76753023130744e+01
2.36168255373044e+00 9.69646647405766e-01 9.72905736279999e-01 2.80216004362969e+00 2.80425185550892e+00 5.67832796757586e+00 5.76905620396279e+00 5.82518587206318e+00 7.82195762363746e+00 7.92843244580087e+00 7.99748048891035e+00 1.52675378974830e+01 1.53724605354152e+01 1.56577743202213e+01 1.57404321466712e+01 1.58397030264581e+01 1.60748860191379e+01 2.65765439982830e+01 2.77329260931363e+01
2.37827517120396e+00 9.78932711639053e-01 9.82253819048791e-01 2.81170526548063e+00 2.81375261532547e+00 5.64939397793580e+00 5.75774193940733e+00 5.82259750798231e+00 7.78504454920029e+00 7.91343246084219e+00 7.99474941203069e+00 1.52088360481361e+01 1.53398435741465e+01 1.56373644601378e+01 1.57227190879547e+01 1.58236063354762e+01 1.61003524177784e+01 2.66454702326392e+01 2.77965709942535e+01
2.39486778867748e+00 9.89354396043572e-01 9.92594587898370e-01 2.82205279857480e+00 2.82412467379889e+00 5.61731285443464e+00 5.74523123250406e+00 5.82028694237565e+00 7.74435091551294e+00 7.89697959255414e+00 7.99217567115548e+00 1.51439823023757e+01 1.53037292095643e+01 1.55989760234313e+01 1.57160887318663e+01 1.58115452414692e+01 1.61285902959524e+01 2.67214594692140e+01 2.78660722120328e+01
2.41146040615099e+00 1.00091661888767e+00 1.00392077460766e+00 2.83311947446913e+00 2.83539609678553e+00 5.58225195878822e+00 5.73155521271118e+00 5.81817291379182e+00 7.70010640420052e+00 7.87911030487690e+00 7.98968278560266e+00 1.50736751527674e+01 1.52643006791066e+01 1.55502388834363e+01 1.57091808057326e+01 1.58074383242359e+01 1.61592339630177e+01 2.68043195956893e+01 2.79412752983680e+01
2.42805302362451e+00 1.01360275904846e+00 1.01623091586660e+00 2.84484758275104e+00 2.84758040112682e+00 5.54436347792544e+00 5.71674961202361e+00 5.81619046562641e+00 7.65252082383436e+00 7.85987153947451e+00 7.98721508545311e+00 1.49985155337481e+01 1.52218243325155e+01 1.54956110327862e+01 1.56958366893443e+01 1.58131580501257e+01 1.61919554629134e+01 2.68937954979535e+01 2.80220350040179e+01
2.44464564109802e+00 1.02735029267816e+00 1.02955307973789e+00 2.85722622057865e+00 2.86065664298040e+00 5.50378889346525e+00 5.70085110438622e+00 5.81428961916705e+00 7.60179170280391e+00 7.83931628162501e+00 7.98473278467358e+00 1.49190408582975e+01 1.51765973578775e+01 1.54368554145795e+01 1.56765217151259e+01 1.58266477359306e+01 1.62264593720921e+01 2.69895680765637e+01 2.81082116318947e+01
2.46123825857154e+00 1.04199103122592e+00 1.04400486355261e+00 2.87027473098011e+00 2.87458657169591e+00 5.46066280384723e+00 5.68389633130343e+00 5.81243217113225e+00 7.54810893225773e+00 7.81750142671798e+00 7.98220772729390e+00 1.48357401393659e+01 1.51289230682401e+01 1.53748346289902e+01 1.56533961476626e+01 1.58450624076229e+01 1.62624800669299e+01 2.70912562705070e+01 2.81996651631717e+01
2.47783087604506e+00 1.05727321611688e+00 1.05977239849361e+00 2.88402336731984e+00 2.88933364878142e+00 5.41511573502946e+00 5.66592202924238e+00 5.81058853937341e+00 7.49165735053829e+00 7.79448679381869e+00 7.97962014776246e+00 1.47490605104812e+01 1.50790962783232e+01 1.53100998115589e+01 1.56279034607141e+01 1.58665964718385e+01 1.62997807090900e+01 2.71984220072587e+01 2.82962476050438e+01
2.49442349351857e+00 1.07313711758039e+00 1.07683665501276e+00 2.89850741693690e+00 2.90486768718908e+00 5.36727607327659e+00 5.64696551527055e+00 5.80873523145238e+00 7.43261806652123e+00 7.77033469074815e+00 7.97695631716290e+00 1.46594099788307e+01 1.50273906646349e+01 1.52430805058324e+01 1.56007950906712e+01 1.58902760951868e+01 1.63381531504485e+01 2.73105778061790e+01 2.83977941617351e+01
2.51101611099209e+00 1.08964691530854e+00 1.09504416806685e+00 2.91376664559259e+00 2.92116329128269e+00 5.31727133555010e+00 5.62706522703566e+00 5.80685298247175e+00 7.37116908032906e+00 7.74510975186277e+00 7.97420685660889e+00 1.45671587162825e+01 1.49740438660943e+01 1.51741607217360e+01 1.55724574696543e+01 1.59155676058254e+01 1.63774181266002e+01 2.74271965940004e+01 2.85041139384264e+01
2.52760872846560e+00 1.10681758476446e+00 1.11428331584885e+00 2.92984479060018e+00 2.93819746427436e+00 5.26522896033029e+00 5.60626120297032e+00 5.80492544878545e+00 7.30748556122523e+00 7.71887892270358e+00 7.97136552644734e+00 1.44726400343429e+01 1.49192370870616e+01 1.51037222509531e+01 1.55431011519269e+01 1.59421632721066e+01 1.64174252687430e+01 2.75477231576339e+01 2.86149809428263e+01
2.54420134593912e+00 1.12462777122236e+00 1.13447499554054e+00 2.94678812656068e+00 2.95594750175696e+00 5.21127675238372e+00 5.58459546163198e+00 5.80293832174386e+00 7.24174000250039e+00 7.69171153346089e+00 7.96842834990459e+00 1.43761516209792e+01 1.48630655945128e+01 1.50321829928183e+01 1.55128542593163e+01 1.59698774942004e+01 1.64580525908639e+01 2.76715865680422e+01 2.87301261458282e+01
2.56079396341264e+00 1.14304358602030e+00 1.15555256376572e+00 2.96464328892851e+00 2.97438916836903e+00 5.15554307531480e+00 5.56211226484070e+00 5.80087874430075e+00 7.17410237808032e+00 7.66367943051518e+00 7.96539297381455e+00 1.42779573130021e+01 1.48054961882746e+01 1.49600428371326e+01 1.54818104020587e+01 1.59985942298873e+01 1.64992052143994e+01 2.77982128628797e+01 2.88492312996863e+01
2.57738658088615e+00 1.16202826671676e+00 1.17745588812206e+00 2.98345466308236e+00 2.99349506089711e+00 5.09815685916888e+00 5.53885825828710e+00 5.79873493852543e+00 7.10474036122258e+00 7.63485714435560e+00 7.96225820146146e+00 1.41782894993609e+01 1.47463112339633e+01 1.48879409959339e+01 1.54500550128792e+01 1.60282379532101e+01 1.65408131887373e+01 2.79270372747274e+01 2.89719250925829e+01
2.59397919835967e+00 1.18154614690588e+00 1.20013084810428e+00 3.00326158609870e+00 3.01323313736869e+00 5.03924747423350e+00 5.51488248778992e+00 5.79649597343778e+00 7.03381962245100e+00 7.60532207356178e+00 7.95902365456945e+00 1.40773521381584e+01 1.46850564101927e+01 1.48167091659926e+01 1.54176804272928e+01 1.60587560847240e+01 1.65828283600455e+01 2.80575153329239e+01 2.90977820504227e+01
2.61057181583318e+00 1.20156447640446e+00 1.22353053538784e+00 3.02409551215328e+00 3.03356548986056e+00 4.97894451298805e+00 5.49023629385204e+00 5.79415161819247e+00 6.96150419607390e+00 7.57515466337657e+00 7.95568953563196e+00 1.39753242962139e+01 1.46210548642896e+01 1.47473585244806e+01 1.53847942534916e+01 1.60901075373954e+01 1.66252203345393e+01 2.81891322449467e+01 2.92263243927885e+01
2.62716443330670e+00 1.22205420387477e+00 1.24761684961118e+00 3.04597708720406e+00 3.05444763219055e+00 4.91737751690580e+00 5.46497309286632e+00 5.79169223597280e+00 6.88795688899135e+00 7.54443855624297e+00 7.95225647041068e+00 1.38723640717737e+01 1.45535928310387e+01 1.46808957971296e+01 1.53515231743076e+01 1.61222549027438e+01 1.66679716731743e+01 2.83214100714657e+01 2.93570268264133e+01
2.64375705078022e+00 1.24299008067189e+00 1.27236196741855e+00 3.06891229390652e+00 3.07582933397519e+00 4.85467568133969e+00 5.43914806021753e+00 5.78910867972910e+00 6.81333970025799e+00 7.51326069178410e+00 7.94872541531004e+00 1.37686127320556e+01 1.44822692662899e+01 1.46179759277320e+01 1.53180133347110e+01 1.61551590768847e+01 1.67110725383766e+01 2.84539123402860e+01 2.94893240344373e+01
2.66034966825373e+00 1.26435021357022e+00 1.29774943226314e+00 3.09288180116217e+00 3.09766302413655e+00 4.79096756857039e+00 5.41281773798072e+00 5.78639215221251e+00 6.73781422433295e+00 7.48171133563786e+00 7.94509761672899e+00 1.36641988840712e+01 1.44072210403785e+01 1.45586797649153e+01 1.52844280751365e+01 1.61887757029515e+01 1.67545150843393e+01 2.85862458908781e+01 2.96226204114747e+01
2.67694228572725e+00 1.28611512734798e+00 1.32377472679727e+00 3.11774643233161e+00 3.11999696442007e+00 4.72638085541032e+00 5.38603959703783e+00 5.78353398854120e+00 6.66154202553465e+00 7.44988402042338e+00 7.94137461033484e+00 1.35592424970546e+01 1.43289880715572e+01 1.45026522789987e+01 1.52509436290431e+01 1.62230530653355e+01 1.67982879352172e+01 2.87180598954963e+01 2.97563014197714e+01
2.69353490320076e+00 1.30826638862066e+00 1.35044525401899e+00 3.14180790897387e+00 3.14441410276250e+00 4.66104213716496e+00 5.35887158923069e+00 5.78052530662733e+00 6.58468499822211e+00 7.41787538769914e+00 7.93755824817234e+00 1.34538586056569e+01 1.42482165979942e+01 1.44494029678982e+01 1.52177433597174e+01 1.62579311802088e+01 1.68423711255520e+01 2.88490421575749e+01 2.98897458140095e+01
2.71012752067428e+00 1.33078485428112e+00 1.37777970054227e+00 3.16456224057356e+00 3.17127925285537e+00 4.59507680428565e+00 5.33137172869956e+00 5.77735644184647e+00 6.50740577287450e+00 7.38578492659400e+00 7.93365074113620e+00 1.33481605427723e+01 1.41654733137219e+01 1.43984955709415e+01 1.51850110957536e+01 1.62933418648433e+01 1.68867318809168e+01 2.89789129359277e+01 3.00223379109280e+01
2.72672013814780e+00 1.35364862773745e+00 1.40580679573454e+00 3.18725024092558e+00 3.19919008691822e+00 4.52860900207312e+00 5.30359774204762e+00 5.77401602069902e+00 6.42986830786241e+00 7.35371461219590e+00 7.92965470398934e+00 1.32422625774030e+01 1.40812006116920e+01 1.43495966945840e+01 1.51529241042568e+01 1.63292095750456e+01 1.69313215919324e+01 2.91074166773522e+01 3.01534790696703e+01
2.74331275562131e+00 1.37683082728433e+00 1.43456351675344e+00 3.20986560385002e+00 3.22797143064313e+00 4.46176167801605e+00 5.27560682394265e+00 5.77048939463111e+00 6.35223895810249e+00 7.32176845400973e+00 7.92557319011283e+00 1.31362818644280e+01 1.39957357723321e+01 1.43024603736511e+01 1.51216462022782e+01 1.63654527968860e+01 1.69760742808806e+01 2.92343121540760e+01 3.02825975998036e+01
2.75990537309483e+00 1.40029728938638e+00 1.46409282172920e+00 3.23230083566440e+00 3.25753244309678e+00 4.39465671687429e+00 5.24745552810018e+00 5.76675585057433e+00 6.27468863254127e+00 7.29005197107024e+00 7.92140970374769e+00 1.30303396477172e+01 1.39093420101735e+01 1.42569005410297e+01 1.50913214475538e+01 1.64019857777047e+01 1.70209067782460e+01 2.93593615903444e+01 3.04091564223366e+01
2.77649799056834e+00 1.42400434246779e+00 1.49444102063353e+00 3.25442977602071e+00 3.28778779381598e+00 4.32741516218061e+00 5.21919981356597e+00 5.76278326618708e+00 6.19739741404494e+00 7.25867161493204e+00 7.91716817878552e+00 1.29245616941599e+01 1.38222338918124e+01 1.42127688070053e+01 1.50620687724471e+01 1.64387203886513e+01 1.70657207197066e+01 2.94823194195816e+01 3.05326579671179e+01
2.79309060804186e+00 1.44789679181285e+00 1.52565491474865e+00 3.27611739860744e+00 3.31865195668549e+00 4.26015752746387e+00 5.19089525348658e+00 5.75851684655946e+00 6.12056505524706e+00 7.22773416423169e+00 7.91285291524607e+00 1.28190779724369e+01 1.37345947584290e+01 1.41699398611112e+01 1.50339778362433e+01 1.64755679297561e+01 1.71104063475342e+01 2.96029213365947e+01 3.06526459869483e+01
2.80968322551538e+00 1.47190625204033e+00 1.55777885023601e+00 3.29722305798387e+00 3.35004023122062e+00 4.19300421720941e+00 5.16259739906359e+00 5.75385230843986e+00 6.04443703817594e+00 7.19734611454699e+00 7.90846846743926e+00 1.27140216255338e+01 1.36465878124716e+01 1.41283028145984e+01 1.50071062777124e+01 1.65124407192330e+01 1.71548479614878e+01 2.97208742965306e+01 3.07687041912158e+01
2.82627584298889e+00 1.49594995002770e+00 1.59085183840541e+00 3.31760256416843e+00 3.38187083751406e+00 4.12607612008287e+00 5.13436227624834e+00 5.74856092047930e+00 5.96937884098505e+00 7.16761308485571e+00 7.90401948134403e+00 1.26095273189225e+01 1.35583628646424e+01 1.40877564944556e+01 1.49814784588193e+01 1.65492533499202e+01 1.71989307227567e+01 2.98358480639894e+01 3.08804518344715e+01
2.84286846046241e+00 1.51993009902564e+00 1.62490489434503e+00 3.33710995086937e+00 3.41406684758281e+00 4.05949554045142e+00 5.10624697808997e+00 5.74202802074830e+00 5.89613683473035e+00 7.13863925728905e+00 7.89951048277905e+00 1.25057290759501e+01 1.34700602602774e+01 1.40482072021111e+01 1.49570857069052e+01 1.65859235445863e+01 1.72425483818516e+01 2.99474688341401e+01 3.09875366213988e+01
2.85946107793592e+00 1.54373391604237e+00 1.65995873621729e+00 3.35559909912835e+00 3.44655716787974e+00 3.99338790055730e+00 5.07831030253813e+00 5.73201545529878e+00 5.82707539808209e+00 7.11052686059939e+00 7.89494562225005e+00 1.24027577372023e+01 1.33818130169443e+01 1.40095679567394e+01 1.49338879901231e+01 1.66223725944510e+01 1.72856113902834e+01 3.00553153371423e+01 3.10896254920390e+01
2.87605369540944e+00 1.56723432217073e+00 1.69602196971118e+00 3.37292519554550e+00 3.47927522667150e+00 3.92788541235138e+00 5.05061337472380e+00 5.70809849951439e+00 5.77273970363754e+00 7.08337570050997e+00 7.89032838664654e+00 1.23007382003925e+01 1.32937478537847e+01 1.39717586072322e+01 1.49118169010432e+01 1.66585254174831e+01 1.73280547791442e+01 3.01589177036952e+01 3.11863940137213e+01
2.89264631288296e+00 1.59029133234329e+00 1.73308985640073e+00 3.38894588756691e+00 3.51215156664514e+00 3.86313651815574e+00 5.02322018477978e+00 5.65521671247730e+00 5.74830472283769e+00 7.05728273268181e+00 7.88566129191402e+00 1.21997866106300e+01 1.32059855620561e+01 1.39347064334849e+01 1.48907797762011e+01 1.66943103207096e+01 1.73698451566195e+01 3.02577592204675e+01 3.12775152151068e+01
2.90923893035647e+00 1.61275410960438e+00 1.77114373238135e+00 3.40352178288527e+00 3.54508563305417e+00 3.79933606017605e+00 4.99619796718904e+00 5.58959107770640e+00 5.73765807558655e+00 7.03234166722675e+00 7.88094557413547e+00 1.21000076768054e+01 1.31186410169516e+01 1.38983470049902e+01 1.48706647437356e+01 1.67296585903343e+01 1.74109861991565e+01 3.03512809477510e+01 3.13626487432334e+01
