# units=S/m
# energy_eV xx_real xx_imag xy_real xy_imag xz_real xz_imag yx_real yx_imag yy_real yy_imag yz_real yz_imag zx_real zx_imag zy_real zy_imag zz_real zz_imag
2.00000000000000e-01 2.20231784155924e+05 -7.97647872316424e+04 1.08231079718683e+02 -4.56317344760370e+02 -1.43015017781065e+03 -2.19593477666864e+03 1.08231079718683e+02 -4.56317344760370e+02 2.19975861607643e+05 -7.90565071134827e+04 -5.14163601847528e+02 -1.16152988875441e+03 -1.43015017781065e+03 -2.19593477666864e+03 -5.14163601847526e+02 -1.16152988875441e+03 2.40234673117838e+05 -5.28095386119347e+04
2.20000000000000e-01 2.21685409926066e+05 -8.49844240518271e+04 1.28507423122067e+02 -3.57454319058435e+02 -1.26300881268474e+03 -2.15409144537984e+03 1.28507423122067e+02 -3.57454319058436e+02 2.21206806986141e+05 -8.47080294670048e+04 -5.19895117057149e+02 -1.19280074575479e+03 -1.26300881268474e+03 -2.15409144537983e+03 -5.19895117057145e+02 -1.19280074575480e+03 2.37346112949822e+05 -5.73218535961904e+04
2.40000000000000e-01 2.18511468986429e+05 -9.52612515163484e+04 7.52027824788647e+01 -2.51225379854901e+02 -1.09730063165221e+03 -2.12312138993479e+03 7.52027824788667e+01 -2.51225379854903e+02 2.18228481639935e+05 -9.51406404963853e+04 -4.73237899417272e+02 -1.22856782165917e+03 -1.09730063165221e+03 -2.12312138993479e+03 -4.73237899417270e+02 -1.22856782165916e+03 2.30723969134870e+05 -6.93428699831642e+04
2.60000000000000e-01 2.19958228568177e+05 -1.11095451329187e+05 -2.17429586627811e+01 -2.39672929617143e+02 -8.94594157736450e+02 -2.09263261003885e+03 -2.17429586627825e+01 -2.39672929617148e+02 2.19683891009926e+05 -1.10885695648743e+05 -3.74125199588973e+02 -1.27253429871522e+03 -8.94594157736446e+02 -2.09263261003885e+03 -3.74125199588972e+02 -1.27253429871521e+03 2.30296911716745e+05 -8.64165400994473e+04
2.80000000000000e-01 2.28466581566108e+05 -1.23220902470281e+05 -3.45317786285800e+01 -3.14250995095565e+02 -6.46106211624353e+02 -1.97119678927131e+03 -3.45317786285824e+01 -3.14250995095568e+02 2.27975975477851e+05 -1.23067342389796e+05 -2.01094422826999e+02 -1.25769921068724e+03 -6.46106211624354e+02 -1.97119678927131e+03 -2.01094422826995e+02 -1.25769921068724e+03 2.36365502078056e+05 -9.94950428236859e+04
3.00000000000000e-01 2.33271957523498e+05 -1.27650631935958e+05 5.62612631888250e+01 -3.22001114477016e+02 -4.88030505486678e+02 -1.71168033654869e+03 5.62612631888252e+01 -3.22001114477020e+02 2.32778541769736e+05 -1.27911215616443e+05 -6.34025971341719e+01 -1.12725292500454e+03 -4.88030505486675e+02 -1.71168033654869e+03 -6.34025971341710e+01 -1.12725292500453e+03 2.38996249230337e+05 -1.05927564712180e+05
3.20000000000000e-01 2.29521890291639e+05 -1.37086916861360e+05 9.45253005266368e+01 -2.28488811571922e+02 -5.28050446355404e+02 -1.42386808827373e+03 9.45253005266355e+01 -2.28488811571928e+02 2.29481442417240e+05 -1.37443481636576e+05 -5.50748553362642e+01 -9.72292528918324e+02 -5.28050446355404e+02 -1.42386808827373e+03 -5.50748553362667e+01 -9.72292528918324e+02 2.34101832323901e+05 -1.17732277377415e+05
3.40000000000000e-01 2.30188269383861e+05 -1.56812765946119e+05 5.33757991402693e+01 -1.71200934249482e+02 -7.39038312586803e+02 -1.27306425830176e+03 5.33757991402684e+01 -1.71200934249480e+02 2.30341280141066e+05 -1.56866843791641e+05 -1.22411708915799e+02 -9.33905290131355e+02 -7.39038312586804e+02 -1.27306425830175e+03 -1.22411708915799e+02 -9.33905290131359e+02 2.34794312760133e+05 -1.39598479987305e+05
3.60000000000000e-01 2.41190045317858e+05 -1.76983641646089e+05 1.76018174178291e+01 -1.36393063820238e+02 -9.96656583076977e+02 -1.31354994947179e+03 1.76018174178300e+01 -1.36393063820231e+02 2.41253509613969e+05 -1.76769807816952e+05 -1.18390665482732e+02 -9.72359155337617e+02 -9.96656583076980e+02 -1.31354994947178e+03 -1.18390665482730e+02 -9.72359155337621e+02 2.46598179403511e+05 -1.60705949466380e+05
3.80000000000000e-01 2.58503769200934e+05 -1.91351949730610e+05 -7.21445713540096e+01 -1.39975037773288e+02 -1.23315008421518e+03 -1.57891489988407e+03 -7.21445713540129e+01 -1.39975037773295e+02 2.58301601353685e+05 -1.91010832559011e+05 -9.86189562609272e+01 -1.00201371733492e+03 -1.23315008421519e+03 -1.57891489988407e+03 -9.86189562609303e+01 -1.00201371733492e+03 2.64060460779609e+05 -1.74876306907516e+05
