# units=S/m
# energy_eV xx_real xx_imag xy_real xy_imag xz_real xz_imag yx_real yx_imag yy_real yy_imag yz_real yz_imag zx_real zx_imag zy_real zy_imag zz_real zz_imag
2.00000000000000e-01 -5.27393680523969e-11 -3.79761656578307e-13 -6.06985743150470e+04 -2.63336936716293e+04 3.48630272333860e+02 1.95946499796176e+02 6.06985743150470e+04 2.63336936716293e+04 1.63074381835136e-11 7.47715412768752e-13 -3.67480009043836e+02 -2.53676428861074e+02 -3.48630272333882e+02 -1.95946499796177e+02 3.67480009043795e+02 2.53676428861075e+02 -2.93953796186857e-11 7.73800487119118e-13
2.20000000000000e-01 -5.24538651779101e-11 -4.84768106752410e-13 -5.43172797253106e+04 -2.74852768680930e+04 1.76888417484916e+02 2.85490178635026e+02 5.43172797253105e+04 2.74852768680930e+04 1.62281764164797e-11 7.23980857103910e-13 -1.71173898359799e+02 -2.64212068346055e+02 -1.76888417484940e+02 -2.85490178635028e+02 1.71173898359755e+02 2.64212068346055e+02 -2.97113157306203e-11 7.53917879124258e-13
2.40000000000000e-01 -5.21677242280341e-11 -2.55427979591473e-13 -5.00907024983539e+04 -2.52312330043538e+04 1.19682761213957e+01 2.46683577490191e+02 5.00907024983539e+04 2.52312330043538e+04 1.63371427178260e-11 8.57217749882069e-13 -7.33859942995110e+01 -2.14841527235233e+02 -1.19682761214161e+01 -2.46683577490192e+02 7.33859942994715e+01 2.14841527235234e+02 -2.99594617359587e-11 5.52160272894541e-13
2.60000000000000e-01 -5.21247181341361e-11 9.88137647411221e-14 -4.89502993040520e+04 -2.31154556397222e+04 -6.26013915064888e+01 1.58365574383769e+02 4.89502993040519e+04 2.31154556397222e+04 1.63649726301420e-11 1.26731531303638e-12 -7.43553790068997e+00 -1.93630647066679e+02 6.26013915064678e+01 -1.58365574383771e+02 7.43553790064820e+00 1.93630647066680e+02 -3.00683305105339e-11 3.05400782405536e-13
2.80000000000000e-01 -5.22885015815391e-11 4.12134553954902e-13 -4.86086452733735e+04 -2.28489254661679e+04 -7.81894049288269e+01 8.43654925840802e+01 4.86086452733734e+04 2.28489254661679e+04 1.60796598725835e-11 1.85121923145755e-12 7.48361850702849e+01 -1.44861968622005e+02 7.81894049288051e+01 -8.43654925840816e+01 -7.48361850703256e+01 1.44861968622005e+02 -3.00643779021684e-11 6.16936026236100e-14
3.00000000000000e-01 -5.26097473167356e-11 5.76585432400710e-13 -4.71919244935755e+04 -2.30937638762161e+04 -5.93642308977489e+01 4.13709194432097e+01 4.71919244935754e+04 2.30937638762161e+04 1.53264478225369e-11 2.29038448826617e-12 9.70551022109966e+01 -4.74234155236634e+01 5.93642308977275e+01 -4.13709194432108e+01 -9.70551022110352e+01 4.74234155236643e+01 -2.99002066721318e-11 -1.10537033881524e-13
3.20000000000000e-01 -5.29342196244992e-11 5.12739123328410e-13 -4.57430987391793e+04 -2.21664600681075e+04 -4.93500323777019e+01 3.58960649463270e+01 4.57430987391792e+04 2.21664600681075e+04 1.44250076908448e-11 2.17640361439215e-12 5.41764783901407e+01 -1.57285556223810e+00 4.93500323776789e+01 -3.58960649463281e+01 -5.41764783901811e+01 1.57285556223863e+00 -2.96988325335043e-11 -3.04169942444905e-14
3.40000000000000e-01 -5.31080454639158e-11 3.30779033989953e-13 -4.57613680301567e+04 -2.11519578774078e+04 -5.77083565404102e+01 2.19032621454549e+01 4.57613680301566e+04 2.11519578774078e+04 1.38860243589277e-11 1.75144467708057e-12 3.56246103919667e+01 -3.65166868554141e-01 5.77083565403869e+01 -2.19032621454563e+01 -3.56246103920076e+01 3.65166868554509e-01 -2.97124834498816e-11 1.67909579217118e-13
3.60000000000000e-01 -5.31649831930243e-11 1.71830340632648e-13 -4.63480903110770e+04 -2.14809719366775e+04 -5.38833916570434e+01 1.16060178373941e+00 4.63480903110769e+04 2.14809719366775e+04 1.35898051953726e-11 1.45244394209609e-12 3.74150617210791e+01 6.64881428478667e+00 5.38833916570226e+01 -1.16060178374099e+00 -3.74150617211217e+01 -6.64881428478639e+00 -2.98398164017152e-11 2.63712690370335e-13
3.80000000000000e-01 -5.31790248161079e-11 4.11120033764795e-14 -4.61492318633077e+04 -2.29018873766118e+04 -3.94804649046886e+01 -1.43927984177046e+01 4.61492318633077e+04 2.29018873766118e+04 1.32221229716824e-11 1.25942402872368e-12 3.58636686700151e+01 3.32471842200913e+01 3.94804649046663e+01 1.43927984177035e+01 -3.58636686700552e+01 -3.32471842200908e+01 -2.99474795131754e-11 3.12515339811549e-13
4.00000000000000e-01 -5.31284926449428e-11 -7.66198206704050e-14 -4.45339866859815e+04 -2.43256387714014e+04 -1.77728395537038e+01 -1.54338526477013e+01 4.45339866859815e+04 2.43256387714014e+04 1.27550776594230e-11 9.34367858223635e-13 -1.07206472873084e+00 6.13567921777463e+01 1.77728395536829e+01 1.54338526476994e+01 1.07206472868836e+00 -6.13567921777471e+01 -3.00586327806747e-11 3.60825089232034e-13
4.20000000000000e-01 -5.29937483792364e-11 -9.87808881231590e-14 -4.19776783309673e+04 -2.44576213113434e+04 1.85744872723821e+00 -1.44086228216380e+00 4.19776783309673e+04 2.44576213113434e+04 1.23788220055156e-11 4.13946708092901e-13 -6.45272176546546e+01 4.46318876670232e+01 -1.85744872726392e+00 1.44086228216191e+00 6.45272176546113e+01 -4.46318876670232e+01 -3.01560727238212e-11 4.10920591649509e-13
4.40000000000000e-01 -5.28980945577036e-11 7.77907668943270e-14 -3.99470668165484e+04 -2.27414844151896e+04 9.79714254352836e+00 3.88260827744524e+01 3.99470668165483e+04 2.27414844151896e+04 1.22079285157219e-11 -2.01423948371330e-13 -9.32441705255062e+01 -4.09957369857870e+01 -9.79714254355040e+00 -3.88260827744540e+01 9.32441705254665e+01 4.09957369857867e+01 -3.02824784675362e-11 5.15994298433530e-13
4.60000000000000e-01 -5.30623649792967e-11 3.46881911204716e-13 -4.02026702098333e+04 -2.03164017961282e+04 -3.80026959999077e+01 8.24785870319260e+01 4.02026702098333e+04 2.03164017961282e+04 1.22773167973159e-11 -7.61456650580127e-13 -1.94362049150795e+01 -1.14259641175286e+02 3.80026959998856e+01 -8.24785870319275e+01 1.94362049150392e+01 1.14259641175286e+02 -3.04932811279906e-11 5.79791331646994e-13
4.80000000000000e-01 -5.34655881664724e-11 4.12155715615907e-13 -4.23016979942673e+04 -1.98351834774361e+04 -1.11685361258371e+02 6.12748235879825e+01 4.23016979942673e+04 1.98351834774361e+04 1.24670374666072e-11 -1.13231195016848e-12 6.56576438929143e+01 -8.98158229476774e+01 1.11685361258347e+02 -6.12748235879835e+01 -6.56576438929549e+01 8.98158229476780e+01 -3.06428055200022e-11 5.58607185772002e-13
5.00000000000000e-01 -5.38215507757033e-11 1.77511063183553e-13 -4.34724569655744e+04 -2.17642954750891e+04 -1.36963959732530e+02 -8.85462003808953e+00 4.34724569655743e+04 2.17642954750891e+04 1.26472423650888e-11 -1.34869117548903e-12 9.08365319464426e+01 -3.65664213417920e+01 1.36963959732509e+02 8.85462003808875e+00 -9.08365319464835e+01 3.65664213417927e+01 -3.06672470734221e-11 6.47569528029329e-13
5.20000000000000e-01 -5.39569992977830e-11 -1.53438110219659e-13 -4.22910889308767e+04 -2.40098144316782e+04 -1.04676101513964e+02 -5.61304874170423e+01 4.22910889308766e+04 2.40098144316782e+04 1.27870875151925e-11 -1.47740509581515e-12 8.78326644316946e+01 -4.43847494539633e+00 1.04676101513942e+02 5.61304874170409e+01 -8.78326644317348e+01 4.43847494539614e+00 -3.08087098437730e-11 9.78332878802586e-13
5.40000000000000e-01 -5.39821972185281e-11 -4.17635994194458e-13 -3.97246407143774e+04 -2.44859788138860e+04 -8.01955227516234e+01 -5.61958587192208e+01 3.97246407143773e+04 2.44859788138860e+04 1.29386830767660e-11 -1.53265983830628e-12 8.87083718872072e+01 1.62941165709206e+01 8.01955227516003e+01 5.61958587192191e+01 -8.87083718872473e+01 -1.62941165709201e+01 -3.12894623590673e-11 1.30728160737060e-12
5.60000000000000e-01 -5.39779720304002e-11 -6.88991350853127e-13 -3.79691359711021e+04 -2.29909677976702e+04 -8.35670538984701e+01 -6.86939586184509e+01 3.79691359711021e+04 2.29909677976702e+04 1.30525785843192e-11 -1.39469811739726e-12 8.42453944634360e+01 4.68606805518220e+01 8.35670538984467e+01 6.86939586184499e+01 -8.42453944634771e+01 -4.68606805518223e+01 -3.19233431063697e-11 1.35594066995513e-12
5.80000000000000e-01 -5.38348366233266e-11 -9.68803816167560e-13 -3.80357503670771e+04 -2.12764559225336e+04 -6.22668587554275e+01 -9.31461382171645e+01 3.80357503670771e+04 2.12764559225336e+04 1.29260700892451e-11 -1.13887871986704e-12 5.63419653917485e+01 6.56207050436634e+01 6.22668587554023e+01 9.31461382171636e+01 -5.63419653917895e+01 -6.56207050436634e+01 -3.24797042519110e-11 1.23330613846969e-12
6.00000000000000e-01 -5.35487619209089e-11 -1.08467073489660e-12 -3.88833724984495e+04 -2.06123303186768e+04 -3.38015415140397e+01 -8.85625166277609e+01 3.88833724984495e+04 2.06123303186768e+04 1.26225100117607e-11 -9.83027349470146e-13 3.91834639084574e+01 5.40694562733321e+01 3.38015415140163e+01 8.85625166277595e+01 -3.91834639084979e+01 -5.40694562733323e+01 -3.30247029404419e-11 1.02758871531913e-12
6.20000000000000e-01 -5.33089713832727e-11 -9.37355007907895e-13 -3.94599123618184e+04 -2.04599042613135e+04 -3.22307706791885e+01 -7.21978565455880e+01 3.94599123618184e+04 2.04599042613135e+04 1.22957405431364e-11 -8.24094304891649e-13 5.25066349342551e+01 4.93582549780342e+01 3.22307706791663e+01 7.21978565455874e+01 -5.25066349342965e+01 -4.93582549780349e+01 -3.35005538728092e-11 6.41716491844654e-13
6.40000000000000e-01 -5.33349690482058e-11 -6.44456714302587e-13 -4.02513720150932e+04 -2.01371178621674e+04 -5.00849600692389e+01 -8.27682636692842e+01 4.02513720150931e+04 2.01371178621674e+04 1.17309584307305e-11 -5.86879807850567e-13 6.70772275524261e+01 7.71913141784918e+01 5.00849600692160e+01 8.27682636692831e+01 -6.70772275524641e+01 -7.71913141784918e+01 -3.37200510526970e-11 1.97231263989950e-13
6.60000000000000e-01 -5.36416167941471e-11 -4.73498596988680e-13 -4.18679569471326e+04 -2.03723099156846e+04 -4.15352317035203e+01 -1.23328235515420e+02 4.18679569471325e+04 2.03723099156846e+04 1.08637835207745e-11 -5.69792666088957e-13 4.76293318761535e+01 1.20212656734380e+02 4.15352317034972e+01 1.23328235515418e+02 -4.76293318761929e+01 -1.20212656734380e+02 -3.37689554649216e-11 -2.31547447567141e-14
6.80000000000000e-01 -5.40205030944921e-11 -5.64627376139825e-13 -4.33215125571014e+04 -2.21281630082705e+04 1.08556810492957e+01 -1.45491785426982e+02 4.33215125571013e+04 2.21281630082705e+04 9.98339322993327e-12 -8.86396749769148e-13 -2.85063327743710e+00 1.39135583974768e+02 -1.08556810493200e+01 1.45491785426981e+02 2.85063327739869e+00 -1.39135583974767e+02 -3.39732002064223e-11 -2.44009862507397e-14
7.00000000000000e-01 -5.42624058109980e-11 -8.18100338851309e-13 -4.32636138220003e+04 -2.43597372938118e+04 5.95938868216431e+01 -1.17808974467579e+02 4.32636138220002e+04 2.43597372938118e+04 9.23582038929159e-12 -1.31555214030091e-12 -5.01424744128475e+01 1.21494897955781e+02 -5.95938868216666e+01 1.17808974467579e+02 5.01424744128102e+01 -1.21494897955779e+02 -3.43866392834195e-11 -8.28712285621199e-14
7.20000000000000e-01 -5.43911374533424e-11 -9.90881027927460e-13 -4.25868643794350e+04 -2.56460504600551e+04 7.25482030937566e+01 -8.26567368247573e+01 4.25868643794349e+04 2.56460504600551e+04 8.46325849600813e-12 -1.68744393201843e-12 -7.54834138914310e+01 9.07321935077582e+01 -7.25482030937817e+01 8.26567368247570e+01 7.54834138913927e+01 -9.07321935077561e+01 -3.48635025180792e-11 -2.57915137125412e-13
7.40000000000000e-01 -5.47020933089442e-11 -1.06898199193158e-12 -4.25282701122762e+04 -2.68107414725690e+04 7.91973033057148e+01 -5.04022700956164e+01 4.25282701122762e+04 2.68107414725690e+04 7.44092547958901e-12 -2.09899074514052e-12 -8.88560719087988e+01 5.01474750447804e+01 -7.91973033057396e+01 5.04022700956156e+01 8.88560719087615e+01 -5.01474750447785e+01 -3.53989421928691e-11 -5.36215916159266e-13
7.60000000000000e-01 -5.52966996926988e-11 -1.43868540513933e-12 -4.20603870883260e+04 -2.88752728471257e+04 5.35506764934648e+01 -1.64666264948801e+01 4.20603870883260e+04 2.88752728471257e+04 6.11819410680226e-12 -2.78975799205337e-12 -5.89643036383457e+01 1.03790524464225e+01 -5.35506764934901e+01 1.64666264948799e+01 5.89643036383115e+01 -1.03790524464191e+01 -3.59584558298772e-11 -1.01310412428514e-12
7.80000000000000e-01 -5.57287886984011e-11 -2.39826256615555e-12 -4.03156488414393e+04 -3.06072456187508e+04 2.37868447676162e+01 -3.20551314590333e+01 4.03156488414392e+04 3.06072456187508e+04 4.59546950374736e-12 -4.06567064344029e-12 -2.42701365963552e+01 2.87708580671808e+01 -2.37868447676436e+01 3.20551314590341e+01 2.42701365963191e+01 -2.87708580671759e+01 -3.63687050364600e-11 -1.72705977831138e-12
8.00000000000000e-01 -5.54173657494533e-11 -3.61842034683805e-12 -3.82820019978382e+04 -3.12300375465416e+04 3.57304676747204e+01 -4.86472849379066e+01 3.82820019978381e+04 3.12300375465416e+04 3.40605981973188e-12 -6.11172014682877e-12 -3.82807608253633e+01 5.47368332040654e+01 -3.57304676747486e+01 4.86472849379069e+01 3.82807608253270e+01 -5.47368332040597e+01 -3.64169467834186e-11 -2.51992576704090e-12
8.20000000000000e-01 -5.43141957497569e-11 -4.19961558126329e-12 -3.66830325202127e+04 -3.11591995094884e+04 4.82034733317276e+01 -4.51793041224954e+01 3.66830325202126e+04 3.11591995094884e+04 3.06613916593296e-12 -8.28274227985158e-12 -6.87719626882479e+01 5.06102757429493e+01 -4.82034733317555e+01 4.51793041224947e+01 6.87719626882104e+01 -5.06102757429421e+01 -3.61225247205369e-11 -2.99680170508309e-12
8.40000000000000e-01 -5.36041817950111e-11 -3.57197260237346e-12 -3.54276770390753e+04 -3.08514525828904e+04 6.48026532703651e+01 -3.65100610785100e+01 3.54276770390752e+04 3.08514525828904e+04 2.85457689074533e-12 -9.75836108757951e-12 -8.65765908277082e+01 1.92388034816397e+01 -6.48026532704004e+01 3.65100610785090e+01 8.65765908276720e+01 -1.92388034816331e+01 -3.59925856386570e-11 -2.89857122306681e-12
8.60000000000000e-01 -5.42368336022679e-11 -2.93628722285044e-12 -3.46034516419768e+04 -3.01127215310235e+04 6.82083381260503e+01 -2.66299379649898e+00 3.46034516419767e+04 3.01127215310235e+04 1.68611783283611e-12 -1.11660045236713e-11 -7.25246541264780e+01 -1.70217052919469e+01 -6.82083381260858e+01 2.66299379649694e+00 7.25246541264430e+01 1.70217052919539e+01 -3.66059902830051e-11 -2.75004566593042e-12
8.80000000000000e-01 -5.55656504560696e-11 -3.31266592995700e-12 -3.47107099489686e+04 -2.94555306815948e+04 3.60610350688160e+01 1.23982815182670e+01 3.47107099489685e+04 2.94555306815948e+04 -4.99546509977540e-13 -1.37233578008959e-11 -3.84089221366814e+01 -2.62249023895148e+01 -3.60610350688523e+01 -1.23982815182734e+01 3.84089221366465e+01 2.62249023895239e+01 -3.76048339385287e-11 -3.29633540619781e-12
9.00000000000000e-01 -5.68866583626601e-11 -5.01146351091861e-12 -3.52313898356383e+04 -2.95847908577623e+04 1.93116431626936e+01 -7.11547541369865e+00 3.52313898356382e+04 2.95847908577623e+04 -3.01868895022506e-12 -1.87387768036260e-11 -1.79508400570361e+01 -7.46415313004444e+00 -1.93116431627326e+01 7.11547541369015e+00 1.79508400570017e+01 7.46415313005654e+00 -3.83626829172965e-11 -4.53455348079199e-12
9.20000000000000e-01 -5.71904163483818e-11 -8.15218882388553e-12 -3.55842724625172e+04 -3.02558269757782e+04 3.35967889408186e+01 -1.90653799757773e+01 3.55842724625172e+04 3.02558269757782e+04 -3.81924032602227e-12 -2.74031792720006e-11 -2.92471138224823e+01 1.28084519926638e+01 -3.35967889408605e+01 1.90653799757616e+01 2.92471138224504e+01 -1.28084519926460e+01 -3.86129021751608e-11 -6.30047026266568e-12
9.40000000000000e-01 -5.51847852616618e-11 -1.19895936204990e-11 -3.58084617029436e+04 -3.12803955035722e+04 4.48368302186259e+01 -4.30195081169687e-01 3.58084617029435e+04 3.12803955035722e+04 1.24243960149439e-12 -3.90410269921847e-11 -5.04868403953500e+01 -3.84392400552711e+00 -4.48368302186634e+01 4.30195081144816e-01 5.04868403953132e+01 3.84392400555187e+00 -3.78003340140202e-11 -8.50462038901349e-12
9.60000000000000e-01 -5.02419271098797e-11 -1.42462343393538e-11 -3.58289439627898e+04 -3.28028217404147e+04 2.28567906519637e+01 1.57511089418488e+01 3.58289439627898e+04 3.28028217404146e+04 1.55029177080587e-11 -4.68890821261701e-11 -2.91466399958490e+01 -3.07505290355367e+01 -2.28567906519933e+01 -1.57511089418809e+01 2.91466399958007e+01 3.07505290355673e+01 -3.52942651165019e-11 -9.90946883294158e-12
9.80000000000000e-01 -4.48576026327521e-11 -1.26337597495515e-11 -3.51207989396075e+04 -3.49606037330488e+04 2.24782338982683e+00 -2.22322170492631e+00 3.51207989396074e+04 3.49606037330488e+04 3.14572270844547e-11 -4.31327227073051e-11 6.72098438837823e-01 -1.55212517686628e+01 -2.24782338984344e+00 2.22322170489606e+00 -6.72098438898711e-01 1.55212517686897e+01 -3.26443129975621e-11 -9.03831102216955e-12
1.00000000000000e+00 -4.20139519774952e-11 -8.84435985109001e-12 -3.29179821731164e+04 -3.69141258045144e+04 1.31483967822065e+01 -2.28245727188045e+01 3.29179821731164e+04 3.69141258045144e+04 3.97497212784075e-11 -3.32074518291316e-11 -5.20691906496992e+00 9.34097657746528e+00 -1.31483967822178e+01 2.28245727187783e+01 5.20691906490498e+00 -9.34097657744841e+00 -3.16512053804591e-11 -7.15799756205770e-12
1.02000000000000e+00 -4.14176366102890e-11 -5.21212987423474e-12 -2.99478634223579e+04 -3.72857556056368e+04 2.75115895148057e+01 -1.78657641908846e+01 2.99478634223579e+04 3.72857556056368e+04 4.18536256664440e-11 -2.44083932771330e-11 -1.90949438163814e+01 4.24475755906658e+00 -2.75115895148157e+01 1.78657641908648e+01 1.90949438163167e+01 -4.24475755905695e+00 -3.17917011693124e-11 -5.73393400290583e-12
1.04000000000000e+00 -4.20471255973460e-11 -2.38418473211510e-12 -2.77751727127820e+04 -3.61459235433549e+04 2.61554630267920e+01 -1.43678348851124e+01 2.77751727127819e+04 3.61459235433549e+04 4.14496136942079e-11 -1.82167014834416e-11 -7.12835077376559e+00 7.16102544160721e-02 -2.61554630268014e+01 1.43678348850973e+01 7.12835077370348e+00 -7.16102544105558e-02 -3.22059656429867e-11 -4.89947634422694e-12
1.06000000000000e+00 -4.32951959848612e-11 -4.49956470753567e-13 -2.71981540587452e+04 -3.48130507585722e+04 3.07916986730733e+01 -1.84396143880240e+01 2.71981540587451e+04 3.48130507585722e+04 4.04495677726431e-11 -1.40024718501716e-11 -3.91101981140018e+00 1.69240737883461e+01 -3.07916986730829e+01 1.84396143880103e+01 3.91101981133981e+00 -1.69240737883443e+01 -3.25510706998248e-11 -4.29358279898579e-12
1.08000000000000e+00 -4.46938376481671e-11 6.72254882796759e-13 -2.74321671664606e+04 -3.46446434310185e+04 4.35948685390915e+01 -1.77815294835913e+01 2.74321671664605e+04 3.46446434310185e+04 3.96026749666541e-11 -1.08550323720017e-11 -1.81628420530246e+01 2.51845485984995e+01 -4.35948685391034e+01 1.77815294835768e+01 1.81628420529664e+01 -2.51845485984984e+01 -3.29220687186197e-11 -3.65699655638182e-12
1.10000000000000e+00 -4.60334890273436e-11 1.18400035854629e-12 -2.70337168939806e+04 -3.55441308150671e+04 5.93783872102878e+01 -2.18207830949494e+00 2.70337168939805e+04 3.55441308150671e+04 3.88457090453250e-11 -8.09076067048583e-12 -2.59766872814586e+01 1.90209659500493e+01 -5.93783872103024e+01 2.18207830948293e+00 2.59766872814011e+01 -1.90209659500496e+01 -3.35047424064529e-11 -2.99179210167933e-12
1.12000000000000e+00 -4.71581424675702e-11 1.14041286980173e-12 -2.54447844330294e+04 -3.62674688759591e+04 5.70666389635440e+01 2.84147035799474e+01 2.54447844330294e+04 3.62674688759591e+04 3.80135370574448e-11 -5.54790830688187e-12 -2.22725483555362e+01 2.10151638075256e+01 -5.70666389635560e+01 -2.84147035799578e+01 2.22725483554802e+01 -2.10151638075258e+01 -3.43105538095880e-11 -2.47796511720104e-12
1.14000000000000e+00 -4.78104208763741e-11 6.63178551766871e-13 -2.35698354587335e+04 -3.58596908773700e+04 2.93698417201279e+01 4.49805378163173e+01 2.35698354587334e+04 3.58596908773700e+04 3.69910138483164e-11 -3.08138259690143e-12 -3.10637945856429e+01 3.71016006873282e+01 -2.93698417201397e+01 -4.49805378163279e+01 3.10637945855883e+01 -3.71016006873290e+01 -3.51877007075342e-11 -2.10424691423709e-12
1.16000000000000e+00 -4.76822420250178e-11 1.24269561360908e-13 -2.24237860725614e+04 -3.47654146553590e+04 1.08486837156461e+01 3.68502716651264e+01 2.24237860725614e+04 3.47654146553590e+04 3.54896697472083e-11 -7.60141417428594e-13 -6.61807636772710e+01 4.12829130967951e+01 -1.08486837156602e+01 -3.68502716651362e+01 6.61807636772153e+01 -4.12829130967941e+01 -3.61990481161726e-11 -1.73098264572960e-12
1.18000000000000e+00 -4.68900099709572e-11 2.80446374583951e-13 -2.20010654054720e+04 -3.37754195402005e+04 3.30136719075744e+00 3.98685759205914e+01 2.20010654054720e+04 3.37754195402005e+04 3.34801302642404e-11 9.61976908089870e-13 -9.96016332007310e+01 4.14033441102207e+00 -3.30136719077328e+00 -3.98685759206011e+01 9.96016332006775e+01 -4.14033441102295e+00 -3.76296223321983e-11 -1.44231013668163e-12
1.20000000000000e+00 -4.63061490822246e-11 1.55980023356619e-12 -2.19277053370733e+04 -3.30564494205269e+04 -2.59759758963921e+01 3.83370056058991e+01 2.19277053370732e+04 3.30564494205268e+04 3.15475397866971e-11 1.82010484409761e-12 -8.93475302112974e+01 -4.94769867604535e+01 2.59759758963761e+01 -3.83370056059107e+01 8.93475302112432e+01 4.94769867604562e+01 -3.95091227523279e-11 -1.80871688018216e-12
1.22000000000000e+00 -4.68534079848758e-11 3.41144497853117e-12 -2.22249910988678e+04 -3.26728409594772e+04 -4.76919141809387e+01 3.10642736190297e+00 2.22249910988678e+04 3.26728409594772e+04 3.02622920100114e-11 2.42409290802147e-12 -4.42679595830911e+01 -7.68511504211882e+01 4.76919141809240e+01 -3.10642736191591e+00 4.42679595830352e+01 7.68511504211909e+01 -4.10908715386000e-11 -3.15231700884922e-12
1.24000000000000e+00 -4.85861127531416e-11 4.87911055898188e-12 -2.26333603405075e+04 -3.30381725403713e+04 -3.28221808584384e+01 -3.71108706779691e+01 2.26333603405074e+04 3.30381725403713e+04 2.89666185992995e-11 3.63906342299890e-12 2.07832070159372e+00 -5.81334540421882e+01 3.28221808584251e+01 3.71108706779545e+01 -2.07832070164870e+00 5.81334540421908e+01 -4.17197670758206e-11 -4.86868197902174e-12
