# units=S/m
# energy_eV xx_real xx_imag xy_real xy_imag xz_real xz_imag yx_real yx_imag yy_real yy_imag yz_real yz_imag zx_real zx_imag zy_real zy_imag zz_real zz_imag
1.10000000000000e+00 2.47935229722027e+04 5.45457505388459e+05 -7.64601742261041e-02 -1.68212383301868e+00 -1.07679946540902e+01 -2.36895882390021e+02 -7.64601742263607e-02 -1.68212383301149e+00 2.48177124176216e+04 5.45989673187675e+05 9.59334987379032e+00 2.11053697223472e+02 -1.07679946540902e+01 -2.36895882390019e+02 9.59334987379046e+00 2.11053697223464e+02 2.46653255665257e+04 5.42637162463566e+05
1.12000000000000e+00 2.39176916252651e+04 5.35756292405939e+05 -7.37592181169557e-02 -1.65220648583135e+00 -1.03876151786823e+01 -2.32682580002515e+02 -7.37592181172443e-02 -1.65220648582263e+00 2.39410265783803e+04 5.36278995355719e+05 9.25446473225427e+00 2.07300010002569e+02 -1.03876151786827e+01 -2.32682580002504e+02 9.25446473225367e+00 2.07300010002571e+02 2.37940227937087e+04 5.32986110579075e+05
1.14000000000000e+00 2.30874330725718e+04 5.26393474054637e+05 -7.11988028973274e-02 -1.62333270598398e+00 -1.00270282759293e+01 -2.28616244691216e+02 -7.11988028978726e-02 -1.62333270598347e+00 2.31099579958269e+04 5.26907042304853e+05 8.93321305734405e+00 2.03677257707489e+02 -1.00270282759291e+01 -2.28616244691215e+02 8.93321305734399e+00 2.03677257707485e+02 2.29680571764169e+04 5.23671703622306e+05
1.16000000000000e+00 2.22996414240752e+04 5.17351681038544e+05 -6.87693503824810e-02 -1.59544892889357e+00 -9.68488503678246e+00 -2.24689332853351e+02 -6.87693503825611e-02 -1.59544892888844e+00 2.23213977496968e+04 5.17856427792965e+05 8.62839308803037e+00 2.00178719642326e+02 -9.68488503678254e+00 -2.24689332853345e+02 8.62839308802966e+00 2.00178719642323e+02 2.21843388839199e+04 5.14676662106943e+05
1.18000000000000e+00 2.15514707891575e+04 5.08614710624116e+05 -6.64620841988506e-02 -1.56850518711246e+00 -9.35994947170908e+00 -2.20894807532319e+02 -6.64620841992676e-02 -1.56850518711041e+00 2.15724971728197e+04 5.09110933278545e+05 8.33890366475840e+00 1.96798126488323e+02 -9.35994947170963e+00 -2.20894807532332e+02 8.33890366475825e+00 1.96798126488320e+02 2.14400367405638e+04 5.05984867077306e+05
1.20000000000000e+00 2.08403096040178e+04 5.00167430496428e+05 -6.42689506079999e-02 -1.54245481459341e+00 -9.05108736089194e+00 -2.17226096661380e+02 -6.42689506081442e-02 -1.54245481460829e+00 2.08606421534601e+04 5.00655411683042e+05 8.06373429599521e+00 1.93529623103888e+02 -9.05108736089162e+00 -2.17226096661380e+02 8.06373429599514e+00 1.93529623103899e+02 2.07325526859012e+04 4.97581264461628e+05
1.22000000000000e+00 2.01637578669232e+04 4.91995691952925e+05 -6.21825482934936e-02 -1.51725417839480e+00 -8.75725636735444e+00 -2.13677055363403e+02 -6.21825482934615e-02 -1.51725417838864e+00 2.01834303483575e+04 4.92475700499923e+05 7.80195634983608e+00 1.90367734935985e+02 -8.75725636735426e+00 -2.13677055363410e+02 7.80195634983585e+00 1.90367734935983e+02 2.00594991276494e+04 4.89451778714645e+05
1.24000000000000e+00 1.95196069111069e+04 4.84086251395451e+05 -6.01960660024639e-02 -1.49286243683592e+00 -8.47749725218139e+00 -2.10241931854090e+02 -6.01960660023837e-02 -1.49286243684003e+00 1.95386509358913e+04 4.84558543210104e+05 7.55271522756677e+00 1.87307337643602e+02 -8.47749725218134e+00 -2.10241931854085e+02 7.55271522756664e+00 1.87307337643611e+02 1.94186788191757e+04 4.81583234715557e+05
1.26000000000000e+00 1.89058213972679e+04 4.76426699211152e+05 -5.83032270000378e-02 -1.46924132033703e+00 -8.21092605376076e+00 -2.06915336554842e+02 -5.83032270000378e-02 -1.46924132033857e+00 1.89242665910108e+04 4.76891518093471e+05 7.31522339599485e+00 1.84343629579090e+02 -8.21092605376097e+00 -2.06915336554846e+02 7.31522339599455e+00 1.84343629579070e+02 1.88080669451056e+04 4.73963287016662e+05
1.28000000000000e+00 1.83205232517495e+04 4.69005395244787e+05 -5.64982395331014e-02 -1.44635493207552e+00 -7.95672711200237e+00 -2.03692214067301e+02 -5.64982395335664e-02 -1.44635493207141e+00 1.83383974077434e+04 4.69462973638232e+05 7.08875417269353e+00 1.81472106820955e+02 -7.95672711200239e+00 -2.03692214067300e+02 7.08875417269360e+00 1.81472106820944e+02 1.82257951425513e+04 4.66580355649314e+05
1.30000000000000e+00 1.77619773139118e+04 4.61811410161707e+05 -5.47757525854608e-02 -1.42416956720425e+00 -7.71414683490996e+00 -2.00567817707672e+02 -5.47757525850439e-02 -1.42416956720578e+00 1.77793065325650e+04 4.62261969846689e+05 6.87263617251111e+00 1.78688540485256e+02 -7.71414683490974e+00 -2.00567817707669e+02 6.87263617251130e+00 1.78688540485250e+02 1.76701372226957e+04 4.59423567790088e+05
1.32000000000000e+00 1.72285784880485e+04 4.54834472084479e+05 -5.31308162368458e-02 -1.40265354862855e+00 -7.48248811856555e+00 -1.97537686330164e+02 -5.31308162368458e-02 -1.40265354862085e+00 1.72453873037803e+04 4.55278224819799e+05 6.66624833627769e+00 1.75988956077743e+02 -7.48248811856527e+00 -1.97537686330164e+02 6.66624833627792e+00 1.75988956077743e+02 1.71394963891412e+04 4.52482704673328e+05
1.34000000000000e+00 1.67188402223434e+04 4.48064917958804e+05 -5.15588461433348e-02 -1.38177707664183e+00 -7.26110534346591e+00 -1.94597623204875e+02 -5.15588461431905e-02 -1.38177707664747e+00 1.67351517192404e+04 4.48502066075643e+05 6.46901547298398e+00 1.73369614675937e+02 -7.26110534346581e+00 -1.94597623204882e+02 6.46901547298383e+00 1.73369614675934e+02 1.66323937764376e+04 4.45748153208528e+05
1.36000000000000e+00 1.62313841605722e+04 4.41493649167564e+05 -5.00555916259250e-02 -1.36151209225757e+00 -7.04939988018164e+00 -1.91743676741008e+02 -5.00555916258929e-02 -1.36151209225295e+00 1.62472200779473e+04 4.41924386120167e+05 6.28040425569422e+00 1.70826995754907e+02 -7.04939988018165e+00 -1.91743676741014e+02 6.28040425569376e+00 1.70826995754902e+02 1.61474581552899e+04 4.39210861823886e+05
1.38000000000000e+00 1.57649308321337e+04 4.35112090966890e+05 -4.86171069545978e-02 -1.34183215194395e+00 -6.84681604598527e+00 -1.88972122869152e+02 -4.86171069546459e-02 -1.34183215194498e+00 1.57803116610028e+04 4.35536601843677e+05 6.09991961926164e+00 1.68357781491635e+02 -6.84681604598519e+00 -1.88972122869148e+02 6.09991961926152e+00 1.68357781491629e+02 1.56834166707287e+04 4.32862300112111e+05
1.40000000000000e+00 1.53182912630806e+04 4.28912155366258e+05 -4.72397254786189e-02 -1.32271231340915e+00 -6.65283746144532e+00 -1.86279448920471e+02 -4.72397254787952e-02 -1.32271231340915e+00 1.53332363344541e+04 4.29330617364715e+05 5.92710151438110e+00 1.65958842402660e+02 -6.65283746144518e+00 -1.86279448920473e+02 5.92710151438104e+00 1.65958842402654e+02 1.52390864965159e+04 4.26694421902445e+05
1.42000000000000e+00 1.48903594055158e+04 4.22886207116647e+05 -4.59200362839585e-02 -1.30412903038822e+00 -6.46698376248644e+00 -1.83662338854674e+02 -4.59200362837981e-02 -1.30412903038822e+00 1.49048869713043e+04 4.23298789985041e+05 5.76152197829235e+00 1.63627224183468e+02 -6.46698376248652e+00 -1.83662338854668e+02 5.76152197829195e+00 1.63627224183463e+02 1.48133673036864e+04 4.20699631424693e+05
1.44000000000000e+00 1.44801052954076e+04 4.17027032507739e+05 -4.46548630856285e-02 -1.28606005685389e+00 -6.28880762876796e+00 -1.81117659708547e+02 -4.46548630858049e-02 -1.28606005684670e+00 1.44942326026522e+04 4.17433898956383e+05 5.60278248734293e+00 1.61360135635469e+02 -6.28880762876820e+00 -1.81117659708544e+02 5.60278248734291e+00 1.61360135635476e+02 1.44052344537414e+04 4.14870752267751e+05
1.46000000000000e+00 1.40865688598452e+04 4.11327810707481e+05 -4.34412451368476e-02 -1.26848435806668e+00 -6.11789209413272e+00 -1.78642449148680e+02 -4.34412451366070e-02 -1.26848435806976e+00 1.41003122189055e+04 4.11729116792040e+05 5.45051156083267e+00 1.59154937576292e+02 -6.11789209413277e+00 -1.78642449148671e+02 5.45051156083239e+00 1.59154937576280e+02 1.40137328379235e+04 4.09200998867365e+05
1.48000000000000e+00 1.37088543042527e+04 4.05782087405880e+05 -4.22764199235886e-02 -1.25138202973676e+00 -5.95384810893603e+00 -1.76233904024514e+02 -4.22764199235245e-02 -1.25138202973779e+00 1.37222291515191e+04 4.06177982884965e+05 5.30436258925365e+00 1.57009132641827e+02 -5.95384810893615e+00 -1.76233904024522e+02 5.30436258925355e+00 1.57009132641832e+02 1.36379712934527e+04 4.03683950286200e+05
1.50000000000000e+00 1.33461250183333e+04 4.00383750549999e+05 -4.11578074363488e-02 -1.23473422311782e+00 -5.79631232767411e+00 -1.73889369830219e+02 -4.11578074363328e-02 -1.23473422311885e+00 1.33591459739695e+04 4.00774379219084e+05 5.16401186325047e+00 1.54920355897483e+02 -5.79631232767406e+00 -1.73889369830222e+02 5.16401186325079e+00 1.54920355897484e+02 1.32771175358102e+04 3.98313526074306e+05
1.52000000000000e+00 1.29975989466885e+04 3.95127007979329e+05 -4.00829959133846e-02 -1.21852307581741e+00 -5.64494509839702e+00 -1.71606330991294e+02 -4.00829959131281e-02 -1.21852307581844e+00 1.30102798678569e+04 3.95512507982849e+05 5.02915678238421e+00 1.52886366184470e+02 -5.64494509839693e+00 -1.71606330991299e+02 5.02915678238429e+00 1.52886366184473e+02 1.29303935532935e+04 3.93083964020121e+05
1.54000000000000e+00 1.26625443763092e+04 3.90006366790324e+05 -3.90497288457751e-02 -1.20273164841249e+00 -5.49942863320349e+00 -1.69382401902623e+02 -3.90497288459836e-02 -1.20273164841121e+00 1.26748984062871e+04 3.90386870913642e+05 4.89951422516724e+00 1.50905038135214e+02 -5.49942863320348e+00 -1.69382401902627e+02 4.89951422516731e+00 1.50905038135219e+02 1.25970714162893e+04 3.87989799621711e+05
1.56000000000000e+00 1.23402760985985e+04 3.85016614276272e+05 -3.80558931273168e-02 -1.18734386561070e+00 -5.35946534135976e+00 -1.67215318650427e+02 -3.80558931274290e-02 -1.18734386561173e+00 1.23523157121490e+04 3.85392250219049e+05 4.77481906406770e+00 1.48974354798857e+02 -5.35946534135999e+00 -1.67215318650433e+02 4.77481906406742e+00 1.48974354798855e+02 1.22764694591406e+04 3.83025847125187e+05
1.58000000000000e+00 1.20301519083580e+04 3.80152800304112e+05 -3.70995082843522e-02 -1.17234446179830e+00 -5.22477630881130e+00 -1.65102931358373e+02 -3.70995082840796e-02 -1.17234446179266e+00 1.20418889536861e+04 3.80523690936481e+05 4.65482281082488e+00 1.47092400822110e+02 -5.22477630881106e+00 -1.65102931358372e+02 4.65482281082486e+00 1.47092400822123e+02 1.19679487972358e+04 3.78187181992650e+05
1.60000000000000e+00 1.17315694063593e+04 3.75410221003498e+05 -3.61787165852212e-02 -1.15771893072708e+00 -5.09509990949713e+00 -1.63043197103908e+02 -3.61787165851330e-02 -1.15771893072426e+00 1.17430151439478e+04 3.75776484606329e+05 4.53929237930452e+00 1.45257356137745e+02 -5.09509990949693e+00 -1.63043197103902e+02 4.53929237930448e+00 1.45257356137743e+02 1.16709101461122e+04 3.73469124675590e+05
1.62000000000000e+00 1.14439630757912e+04 3.70784403655633e+05 -3.52917740496354e-02 -1.14345347921750e+00 -4.97019053564530e+00 -1.61034173354902e+02 -3.52917740496836e-02 -1.14345347921904e+00 1.14551282143843e+04 3.71146154146052e+05 4.42800895427099e+00 1.43467490118370e+02 -4.97019053564502e+00 -1.61034173354897e+02 4.42800895427057e+00 1.43467490118371e+02 1.13847909130201e+04 3.68867225581851e+05
1.64000000000000e+00 1.11668016061052e+04 3.66271092680250e+05 -3.44370421789124e-02 -1.12953498344778e+00 -4.84981743549095e+00 -1.59074011884088e+02 -3.44370421789525e-02 -1.12953498345163e+00 1.11776963360819e+04 3.66628439823488e+05 4.32076695589749e+00 1.41721156153484e+02 -4.84981743549064e+00 -1.59074011884094e+02 4.32076695589748e+00 1.41721156153485e+02 1.11090625346059e+04 3.64377251135073e+05
1.66000000000000e+00 1.08995854406279e+04 3.61866236628846e+05 -3.36129804034768e-02 -1.11595094938873e+00 -4.73376364819419e+00 -1.57160953120063e+02 -3.36129804033806e-02 -1.11595094938488e+00 1.09102194649818e+04 3.62219286237394e+05 4.21737309088589e+00 1.40016786617401e+02 -4.73376364819403e+00 -1.57160953120067e+02 4.21737309088597e+00 1.40016786617402e+02 1.08432280372040e+04 3.59995170835174e+05
1.68000000000000e+00 1.06418445268136e+04 3.57565976100937e+05 -3.28181391377680e-02 -1.10268947501738e+00 -4.62182502675761e+00 -1.55293320899008e+02 -3.28181391379444e-02 -1.10268947501507e+00 1.06522270899381e+04 3.57914830221921e+05 4.11764548195491e+00 1.38352888193645e+02 -4.62182502675776e+00 -1.55293320899009e+02 4.11764548195485e+00 1.38352888193639e+02 1.05868197987229e+04 3.55717145237091e+05
1.70000000000000e+00 1.03931362502319e+04 3.53366632507884e+05 -3.20511534145942e-02 -1.08973921613961e+00 -4.51380934073797e+00 -1.53469517585091e+02 -3.20511534146022e-02 -1.08973921613397e+00 1.04032761646901e+04 3.53711389599464e+05 4.02141286844378e+00 1.36728037527098e+02 -4.51380934073804e+00 -1.53469517585093e+02 4.02141286844361e+00 1.36728037527105e+02 1.03393974933146e+04 3.51539514772696e+05
1.72000000000000e+00 1.01530435353425e+04 3.49264697615784e+05 -3.13107370238063e-02 -1.07708935356771e+00 -4.40953545141238e+00 -1.51688019528581e+02 -3.13107370236700e-02 -1.07708935356078e+00 1.01629492067838e+04 3.49605452713363e+05 3.92851387144783e+00 1.35140877177843e+02 -4.40953545141255e+00 -1.51688019528577e+02 3.92851387144794e+00 1.35140877177837e+02 1.01005462019698e+04 3.47458789347762e+05
1.74000000000000e+00 9.92117309785016e+03 3.45256823805185e+05 -3.05956771229067e-02 -1.06472956390254e+00 -4.30883255274906e+00 -1.49947372835686e+02 -3.05956771228506e-02 -1.06472956391126e+00 9.93085254822158e+03 3.45593668678111e+05 3.83879631760443e+00 1.33590111852612e+02 -4.30883255274916e+00 -1.49947372835690e+02 3.83879631760440e+00 1.33590111852614e+02 9.86987467390927e+03 3.43471638652042e+05
1.76000000000000e+00 9.69715383497170e+03 3.41339814991004e+05 -2.99048292796237e-02 -1.05264999063801e+00 -4.21153947230217e+00 -1.48246189425056e+02 -2.99048292793351e-02 -1.05264999063262e+00 9.70661472415928e+03 3.41672838290407e+05 3.75211661622861e+00 1.32074504891235e+02 -4.21153947230226e+00 -1.48246189425052e+02 3.75211661622856e+00 1.32074504891235e+02 9.64701372517418e+03 3.39574883126131e+05
1.78000000000000e+00 9.48063534132131e+03 3.37510618151039e+05 -2.92371128857876e-02 -1.04084121874999e+00 -4.11750402664368e+00 -1.46583143348522e+02 -2.92371128857235e-02 -1.04084121874331e+00 9.48988498734309e+03 3.37839905549414e+05 3.66833918508030e+00 1.30592874988874e+02 -4.11750402664380e+00 -1.46583143348522e+02 3.66833918508061e+00 1.30592874988876e+02 9.43161476218501e+03 3.35765485533786e+05
1.80000000000000e+00 9.27128653933562e+03 3.33766315416082e+05 -2.85915069387089e-02 -1.02929424983768e+00 -4.02658242654843e+00 -1.44956967355767e+02 -2.85915069388051e-02 -1.02929424983691e+00 9.28033193719852e+03 3.34091949739147e+05 3.58733592042258e+00 1.29144093135239e+02 -4.02658242654854e+00 -1.44956967355756e+02 3.58733592042256e+00 1.29144093135236e+02 9.22334841924825e+03 3.32040543092937e+05
1.82000000000000e+00 9.06879441424953e+03 3.30104116678683e+05 -2.79670461393599e-02 -1.01800047951926e+00 -3.93863872758945e+00 -1.43366449684254e+02 -2.79670461392637e-02 -1.01800047952131e+00 9.07764225357211e+03 3.30426178030025e+05 3.50898570755340e+00 1.27727079755000e+02 -3.93863872758943e+00 -1.43366449684253e+02 3.50898570755332e+00 1.27727079755001e+02 9.02190330007314e+03 3.28397280122662e+05
1.84000000000000e+00 8.87286284460192e+03 3.26521352681351e+05 -2.73628172871721e-02 -1.00695167617498e+00 -3.85354432221270e+00 -1.41810431057399e+02 -2.73628172873164e-02 -1.00695167618036e+00 8.88151952609610e+03 3.26839918560336e+05 3.43317396829363e+00 1.26340802033189e+02 -3.85354432221268e+00 -1.41810431057393e+02 3.43317396829333e+00 1.26340802033188e+02 8.82698481432439e+03 3.24833041167138e+05
1.86000000000000e+00 8.68321152011662e+03 3.23015468548338e+05 -2.67779559378611e-02 -9.96139960866702e-01 -3.77117746976972e+00 -1.40287801875380e+02 -2.67779559380776e-02 -9.96139960861314e-01 8.69168317101360e+03 3.23330613961706e+05 3.35979224227262e+00 1.24984271412534e+02 -3.77117746976963e+00 -1.40287801875379e+02 3.35979224227285e+00 1.24984271412534e+02 8.63831410109831e+03 3.21345284560857e+05
1.88000000000000e+00 8.49957493957866e+03 3.19584017728158e+05 -2.62116433188995e-02 -9.85557788789716e-01 -3.69142286128645e+00 -1.38797499584377e+02 -2.62116433186269e-02 -9.85557788779710e-01 8.50786742807719e+03 3.19895815295702e+05 3.28873779919482e+00 1.23656541249713e+02 -3.69142286128669e+00 -1.38797499584374e+02 3.28873779919481e+00 1.23656541249708e+02 8.45562703198068e+03 3.17931576402473e+05
1.90000000000000e+00 8.32170148201959e+03 3.16224656316744e+05 -2.56631034610809e-02 -9.75197931513456e-01 -3.61417121607970e+00 -1.37338506211014e+02 -2.56631034610809e-02 -9.75197931516792e-01 8.32982043082801e+03 3.16533176371464e+05 3.21991327943970e+00 1.22356704618687e+02 -3.61417121607978e+00 -1.37338506211020e+02 3.21991327943957e+00 1.22356704618686e+02 8.27867328703459e+03 3.14589584907314e+05
1.92000000000000e+00 8.14935254514781e+03 3.12935137733676e+05 -2.51316005457902e-02 -9.65053460930273e-01 -3.53931890755650e+00 -1.35909846050170e+02 -2.51316005457661e-02 -9.65053460933352e-01 8.15730334418559e+03 3.13240448416726e+05 3.15322636069548e+00 1.21083892250773e+02 -3.53931890755651e+00 -1.35909846050175e+02 3.15322636069555e+00 1.21083892250765e+02 8.10721549768561e+03 3.11317075111127e+05
1.94000000000000e+00 7.98230174551811e+03 3.09713307726103e+05 -2.46164364336551e-02 -9.55117733582126e-01 -3.46676761585900e+00 -1.34510583495344e+02 -2.46164364338796e-02 -9.55117733577251e-01 7.99008956383691e+03 3.10015475076872e+05 3.08858944849369e+00 1.19837270601556e+02 -3.46676761585885e+00 -1.34510583495345e+02 3.08858944849347e+00 1.19837270601550e+02 7.94102845102691e+03 3.08111903899844e+05
1.96000000000000e+00 7.82033417543658e+03 3.06557099677114e+05 -2.41169483760626e-02 -9.45384376324021e-01 -3.39642400512077e+00 -1.33139821000736e+02 -2.41169483762069e-02 -9.45384376328383e-01 7.82796397241648e+03 3.06856187718726e+05 3.02591938866606e+00 1.18616040035706e+02 -3.39642400512077e+00 -1.33139821000737e+02 3.02591938866614e+00 1.18616040035701e+02 7.77989835056644e+03 3.04972015342205e+05
1.98000000000000e+00 7.66324571204868e+03 3.03464530197128e+05 -2.36325068835621e-02 -9.35847272587067e-01 -3.32819942340811e+00 -1.31796697166973e+02 -2.36325068836423e-02 -9.35847272586041e-01 7.67072224792021e+03 3.03760601017640e+05 2.96513720002396e+00 1.17419433120972e+02 -3.32819942340800e+00 -1.31796697166970e+02 2.96513720002403e+00 1.17419433120960e+02 7.62362212888742e+03 3.01895436303942e+05
2.00000000000000e+00 7.51084237446490e+03 3.00433694978596e+05 -2.31625137418302e-02 -9.26500549634724e-01 -3.26200962350651e+00 -1.30480384940266e+02 -2.31625137418142e-02 -9.26500549636263e-01 7.51817022020392e+03 3.00726808808157e+05 2.90616782560175e+00 1.16246713024060e+02 -3.26200962350643e+00 -1.30480384940270e+02 2.90616782560194e+00 1.16246713024054e+02 7.47200680809805e+03 2.98880272323922e+05
2.02000000000000e+00 7.36293972514530e+03 2.97462764895870e+05 -2.27064001691283e-02 -9.17338566844573e-01 -3.19777450294805e+00 -1.29190089919109e+02 -2.27064001691363e-02 -9.17338566846112e-01 7.37012327178383e+03 2.97752980180067e+05 2.84893990104371e+00 1.15097172002216e+02 -3.19777450294785e+00 -1.29190089919099e+02 2.84893990104393e+00 1.15097172002215e+02 7.32486890431126e+03 2.95924703734175e+05
2.04000000000000e+00 7.21936231209523e+03 2.94549982333486e+05 -2.22636250932504e-02 -9.08355903792019e-01 -3.13541786174382e+00 -1.27925048759156e+02 -2.22636250931542e-02 -9.08355903793815e-01 7.22640577948806e+03 2.94837355803113e+05 2.79338553876439e+00 1.13970129981630e+02 -3.13541786174381e+00 -1.27925048759152e+02 2.79338553876448e+00 1.13970129981631e+02 7.18203387272459e+03 2.93026982007163e+05
2.06000000000000e+00 7.07994314872371e+03 2.91693657727417e+05 -2.18336735476745e-02 -8.99547350176186e-01 -3.07486717648850e+00 -1.26684527671324e+02 -2.18336735475782e-02 -8.99547350176442e-01 7.08685059380754e+03 2.91978244464871e+05 2.73944012669810e+00 1.12864933220002e+02 -3.07486717648849e+00 -1.26684527671322e+02 2.73944012669814e+00 1.12864933220002e+02 7.04333559016803e+03 2.90185426314923e+05
2.08000000000000e+00 6.94452322848662e+03 2.88892166305044e+05 -2.14160551761233e-02 -8.90907895313745e-01 -3.01605338956479e+00 -1.25467821005921e+02 -2.14160551761233e-02 -8.90907895312975e-01 6.95129855306572e+03 2.89174019807534e+05 2.68704214049039e+00 1.11780953044457e+02 -3.01605338956472e+00 -1.25467821005920e+02 2.68704214049044e+00 1.11780953044456e+02 6.90861587225680e+03 2.87398420285883e+05
2.10000000000000e+00 6.81295107168176e+03 2.86143945010634e+05 -2.10103028328916e-02 -8.82432718982828e-01 -2.95891071231403e+00 -1.24274249917206e+02 -2.10103028328676e-02 -8.82432718989499e-01 6.81959802977137e+03 2.86423117250398e+05 2.63613296815181e+00 1.10717584662413e+02 -2.95891071231399e+00 -1.24274249917205e+02 2.63613296815176e+00 1.10717584662409e+02 6.77772402252973e+03 2.84664408946249e+05
2.12000000000000e+00 6.68508230198487e+03 2.83447489604158e+05 -2.06159712804232e-02 -8.74117182311593e-01 -2.90337644112281e+00 -1.23103161103626e+02 -2.06159712803671e-02 -8.74117182313902e-01 6.69160450674158e+03 2.83724031085843e+05 2.58665674619672e+00 1.09674246038746e+02 -2.90337644112282e+00 -1.23103161103626e+02 2.58665674619688e+00 1.09674246038750e+02 6.65051641117491e+03 2.81981895833816e+05
2.14000000000000e+00 6.56077925051739e+03 2.80801351922144e+05 -2.02326359632816e-02 -8.65956819249202e-01 -2.84939078546581e+00 -1.21953925617958e+02 -2.02326359632416e-02 -8.65956819248432e-01 6.56718018078309e+03 2.81075311737516e+05 2.53856020644970e+00 1.08650376836024e+02 -2.84939078546583e+00 -1.21953925617959e+02 2.53856020644957e+00 1.08650376836019e+02 6.52685608114455e+03 2.79349440272987e+05
2.16000000000000e+00 6.43991058541928e+03 2.78204137290113e+05 -1.98598918729330e-02 -8.57947328913517e-01 -2.79689670702990e+00 -1.20825937743671e+02 -1.98598918728769e-02 -8.57947328906589e-01 6.44619359190381e+03 2.78475563170245e+05 2.49179253271636e+00 1.07645437413359e+02 -2.79689670702976e+00 -1.20825937743666e+02 2.49179253271635e+00 1.07645437413364e+02 6.40661237964321e+03 2.76765654800587e+05
2.18000000000000e+00 6.32235096506672e+03 2.75654502076909e+05 -1.94973524683331e-02 -8.50084567594988e-01 -2.74583976909913e+00 -1.19718613932693e+02 -1.94973524683010e-02 -8.50084567592678e-01 6.32851927619218e+03 2.75923440441979e+05 2.44630522660226e+00 1.06658907879850e+02 -2.74583976909926e+00 -1.19718613932691e+02 2.44630522660233e+00 1.06658907879856e+02 6.28966061313854e+03 2.74229202732840e+05
2.20000000000000e+00 6.20798071322576e+03 2.73151151381934e+05 -1.91446486833003e-02 -8.42364542085224e-01 -2.69616799547479e+00 -1.18631391800871e+02 -1.91446486833243e-02 -8.42364542081632e-01 6.21403744065383e+03 2.73417647388769e+05 2.40205198182155e+00 1.05690287200172e+02 -2.69616799547485e+00 -1.18631391800871e+02 2.40205198182162e+00 1.05690287200172e+02 6.17588172419462e+03 2.71738795864563e+05
2.22000000000000e+00 6.09668551457051e+03 2.70692836846931e+05 -1.88014279840929e-02 -8.34783402565292e-01 -2.64783173823937e+00 -1.17563729177829e+02 -1.88014279843174e-02 -8.34783402565035e-01 6.10263365843278e+03 2.70956934434415e+05 2.35898856638143e+00 1.04739092347397e+02 -2.64783173823911e+00 -1.17563729177826e+02 2.35898856638133e+00 1.04739092347403e+02 6.06516198856445e+03 2.69293192292262e+05
2.24000000000000e+00 5.98835612912008e+03 2.68278354584580e+05 -1.84673534892100e-02 -8.27337436287589e-01 -2.60078355373105e+00 -1.16515103207140e+02 -1.84673534891539e-02 -8.27337436290411e-01 5.99419858296970e+03 2.68540096517042e+05 2.31707271209188e+00 1.03804857501716e+02 -2.60078355373099e+00 -1.16515103207138e+02 2.31707271209199e+00 1.03804857501719e+02 5.95739273110346e+03 2.66891194353435e+05
2.26000000000000e+00 5.88288812426288e+03 2.65906543216682e+05 -1.81421031384414e-02 -8.20023061898644e-01 -2.55497808616070e+00 -1.15485009494437e+02 -1.81421031384254e-02 -8.20023061892743e-01 5.88862767976482e+03 2.66165971125370e+05 2.27626401087471e+00 1.02887133291561e+02 -2.55497808616077e+00 -1.15485009494440e+02 2.27626401087478e+00 1.02887133291549e+02 5.85247005917937e+03 2.64531646674907e+05
2.28000000000000e+00 5.78018162314133e+03 2.63576282015245e+05 -1.78253689268637e-02 -8.12836823086097e-01 -2.51037195833100e+00 -1.14472961299919e+02 -1.78253689268276e-02 -8.12836823084814e-01 5.78582097451714e+03 2.63833436437982e+05 2.23652381741082e+00 1.01985486073931e+02 -2.51037195833102e+00 -1.14472961299914e+02 2.23652381741080e+00 1.01985486073925e+02 5.75029461235795e+03 2.62213434323522e+05
2.30000000000000e+00 5.68014106826561e+03 2.61286489140218e+05 -1.75168561647378e-02 -8.05775383580393e-01 -2.46692366898202e+00 -1.13478488773177e+02 -1.75168561648180e-02 -8.05775383573465e-01 5.68568281650755e+03 2.61541409559347e+05 2.19781515767056e+00 1.01099497252899e+02 -2.46692366898186e+00 -1.13478488773180e+02 2.19781515767062e+00 1.01099497252896e+02 5.65077132723901e+03 2.59935481052994e+05
2.32000000000000e+00 5.58267499931210e+03 2.59036119968082e+05 -1.72162828003713e-02 -7.98835521912980e-01 -2.42459349627379e+00 -1.12501138227105e+02 -1.72162828004595e-02 -7.98835521920677e-01 5.58812165618047e+03 2.59288844846774e+05 2.16010264294069e+00 1.00228762632457e+02 -2.42459349627367e+00 -1.12501138227113e+02 2.16010264294067e+00 1.00228762632459e+02 5.55380921640373e+03 2.57696747641133e+05
2.34000000000000e+00 5.48769584414227e+03 2.56824165505858e+05 -1.69233787714362e-02 -7.92014126537314e-01 -2.38334340703636e+00 -1.11540471449292e+02 -1.69233787714001e-02 -7.92014126545268e-01 5.49304983595885e+03 2.57074732322874e+05 2.12335238896226e+00 9.93728918033945e+01 -2.38334340703643e+00 -1.11540471449287e+02 2.12335238896222e+00 9.93728918033959e+01 5.45932116051413e+03 2.55496230312061e+05
2.36000000000000e+00 5.39511972215067e+03 2.54649650885511e+05 -1.66378854022541e-02 -7.85308190990389e-01 -2.34313697135513e+00 -1.10596065047938e+02 -1.66378854023062e-02 -7.85308190991415e-01 5.40038339340037e+03 2.54898096168497e+05 2.08753193983819e+00 9.85315075603779e+01 -2.34313697135512e+00 -1.10596065047939e+02 2.08753193983805e+00 9.85315075603805e+01 5.36722371267789e+03 2.53332959238396e+05
