#### WannierNLQG band structure
# energy_reference_E_ref_eV = -2.50000000000000000e+00
# energy_convention = ascending_eigenvalues_minus_E_ref
# energy_unit = eV
# distance_A^-1 k1_fractional k2_fractional k3_fractional band_1_minus_E_ref_eV band_2_minus_E_ref_eV band_3_minus_E_ref_eV band_4_minus_E_ref_eV band_5_minus_E_ref_eV band_6_minus_E_ref_eV band_7_minus_E_ref_eV band_8_minus_E_ref_eV band_9_minus_E_ref_eV band_10_minus_E_ref_eV band_11_minus_E_ref_eV band_12_minus_E_ref_eV band_13_minus_E_ref_eV band_14_minus_E_ref_eV band_15_minus_E_ref_eV band_16_minus_E_ref_eV band_17_minus_E_ref_eV band_18_minus_E_ref_eV band_19_minus_E_ref_eV band_20_minus_E_ref_eV band_21_minus_E_ref_eV band_22_minus_E_ref_eV band_23_minus_E_ref_eV band_24_minus_E_ref_eV band_25_minus_E_ref_eV band_26_minus_E_ref_eV band_27_minus_E_ref_eV band_28_minus_E_ref_eV band_29_minus_E_ref_eV band_30_minus_E_ref_eV band_31_minus_E_ref_eV band_32_minus_E_ref_eV
8.904749414752092e-01 5.000000000000000e-01 2.000000000000000e-02 0.000000000000000e+00 -1.317992701954493e+01 -1.317966504885464e+01 -1.317902949659886e+01 -1.317871778471683e+01 -8.550238343966173e+00 -8.549957187944186e+00 -8.549249317297990e+00 -8.548958801972352e+00 -4.065473272321985e+00 -4.064087331432670e+00 -4.063710325758707e+00 -4.060271861564324e+00 -2.963109302070851e+00 -2.961393639896884e+00 -2.961000806308919e+00 -2.954068350519380e+00 -1.836620309724648e+00 -1.828987997263566e+00 -1.819207387453626e+00 -1.815658162599647e+00 1.080136499874884e+00 1.092920688376538e+00 1.114857897707856e+00 1.116522938145494e+00 2.150159756467850e+00 2.155878652334167e+00 2.156434463590846e+00 2.160154165909154e+00 3.167246505132163e+00 3.169640614287703e+00 3.186521482071179e+00 3.188431114194309e+00
9.043029959483893e-01 5.000000000000000e-01 3.000000000000000e-02 0.000000000000000e+00 -1.317929874228061e+01 -1.317890484657715e+01 -1.317841382185246e+01 -1.317794731824585e+01 -8.549419936268407e+00 -8.549000867730836e+00 -8.548438989743460e+00 -8.548003379642347e+00 -4.072648306631377e+00 -4.071691415072459e+00 -4.070014711379522e+00 -4.066010452948992e+00 -2.971924754689998e+00 -2.971535478579749e+00 -2.968777677159764e+00 -2.960692054690830e+00 -1.834522534119611e+00 -1.823221643312568e+00 -1.816505318329249e+00 -1.811213319922579e+00 1.074397907923709e+00 1.093077598106963e+00 1.110871426071909e+00 1.113307382839989e+00 2.174217217623196e+00 2.182791774059188e+00 2.183552115744734e+00 2.188744000483558e+00 3.167038158172873e+00 3.170620684019045e+00 3.186530280627911e+00 3.189380310710046e+00
9.181310504215693e-01 5.000000000000000e-01 4.000000000000000e-02 0.000000000000000e+00 -1.317839548323270e+01 -1.317786853130019e+01 -1.317752264972916e+01 -1.317690267191679e+01 -8.548254887935048e+00 -8.547702098192842e+00 -8.547282665351355e+00 -8.546703420888996e+00 -4.082430851547817e+00 -4.081861640006317e+00 -4.078932639253863e+00 -4.074356931672056e+00 -2.984712959394042e+00 -2.983823468688293e+00 -2.979651926196721e+00 -2.970508183783813e+00 -1.831111704190195e+00 -1.816306108923897e+00 -1.812679391213552e+00 -1.805679470385092e+00 1.068814433375544e+00 1.092888835284733e+00 1.106597968379497e+00 1.109742061844637e+00 2.208026956302799e+00 2.219450850116742e+00 2.220338331723962e+00 2.226625484499702e+00 3.166995094156928e+00 3.171755227251014e+00 3.186748962494008e+00 3.190519016255126e+00
9.319591048947493e-01 5.000000000000000e-01 5.000000000000000e-02 0.000000000000000e+00 -1.317721969040463e+01 -1.317655843887404e+01 -1.317635837382990e+01 -1.317558654505085e+01 -8.546751287287732e+00 -8.546072345852659e+00 -8.545785869756180e+00 -8.545067382855519e+00 -4.094736196388732e+00 -4.094507371942940e+00 -4.090385831224886e+00 -4.085235918599509e+00 -3.000697418907592e+00 -2.998602249378869e+00 -2.993422408960885e+00 -2.983320305847112e+00 -1.826674857654713e+00 -1.808573327943496e+00 -1.808004948265706e+00 -1.799348172924256e+00 1.064237164154330e+00 1.093160746211176e+00 1.102938716485629e+00 1.106721691345291e+00 2.250773576592211e+00 2.264972684007450e+00 2.265897749090991e+00 2.272955580300734e+00 3.167124886275062e+00 3.173046909130572e+00 3.187190340423163e+00 3.191848388760645e+00
9.457871593679293e-01 5.000000000000000e-01 6.000000000000000e-02 0.000000000000000e+00 -1.317577468689988e+01 -1.317497860029377e+01 -1.317492374127000e+01 -1.317400252827731e+01 -8.544918555726419e+00 -8.544130187759045e+00 -8.543949709272464e+00 -8.543105410187575e+00 -4.109519475921855e+00 -4.109457462001338e+00 -4.104272178201909e+00 -4.098549718431248e+00 -3.019240021649313e+00 -3.016031887037782e+00 -3.009859216000646e+00 -2.998898254370078e+00 -1.821545443850327e+00 -1.802847576040388e+00 -1.800339492138758e+00 -1.792547978347879e+00 1.061519757484372e+00 1.094755798880944e+00 1.100813575310250e+00 1.105165720179123e+00 2.301563823935531e+00 2.318433077356823e+00 2.319299721113240e+00 2.326871231433404e+00 3.167436715156470e+00 3.174497982791078e+00 3.187870557904522e+00 3.193368949660069e+00
9.596152138411094e-01 5.000000000000000e-01 7.000000000000001e-02 0.000000000000000e+00 -1.317406481279133e+01 -1.317322718565685e+01 -1.317312966625257e+01 -1.317215521459937e+01 -8.542767129779069e+00 -8.541915936694750e+00 -8.541755159734793e+00 -8.540828574527120e+00 -4.126770106455598e+00 -4.126467266073146e+00 -4.120468913877299e+00 -4.114179586911687e+00 -3.040087358770591e+00 -3.035872798709700e+00 -3.028720277988005e+00 -3.016995611970011e+00 -1.816077026542033e+00 -1.797500917990177e+00 -1.792017298231876e+00 -1.785620118385022e+00 1.061452484370727e+00 1.098501865846538e+00 1.101088870092390e+00 1.105937913346918e+00 2.359497837475923e+00 2.378935481828121e+00 2.379644066202857e+00 2.387543479287756e+00 3.167941396801869e+00 3.176108955490122e+00 3.188810513969151e+00 3.195080633339201e+00
9.734432683142894e-01 5.000000000000000e-01 8.000000000000000e-02 0.000000000000000e+00 -1.317209554944473e+01 -1.317126901067159e+01 -1.317102291529786e+01 -1.317005029383207e+01 -8.540308204049985e+00 -8.539452136820541e+00 -8.539201613689215e+00 -8.538248145615034e+00 -4.146114572058227e+00 -4.145619797873491e+00 -4.138834400703430e+00 -4.131987473147677e+00 -3.062994696282263e+00 -3.057888496944760e+00 -3.049765418177000e+00 -3.037365324182249e+00 -1.810618226498078e+00 -1.792318082779783e+00 -1.783937948451737e+00 -1.778895732759358e+00 1.064721484326819e+00 1.104384814762435e+00 1.105278553093059e+00 1.109796250836235e+00 2.423712465610548e+00 2.445649008382466e+00 2.446095443821245e+00 2.454205801369200e+00 3.168652129242238e+00 3.177877557000242e+00 3.190038901573116e+00 3.196983292334813e+00
9.872713227874694e-01 5.000000000000000e-01 9.000000000000000e-02 0.000000000000000e+00 -1.316987360535754e+01 -1.316905908793330e+01 -1.316866264800773e+01 -1.316769461371535e+01 -8.537553452758663e+00 -8.536717309012024e+00 -8.536332440867561e+00 -8.535375114315796e+00 -4.167393389621261e+00 -4.166753178614833e+00 -4.159210355987788e+00 -4.151818253748184e+00 -3.087735544051144e+00 -3.081855918009428e+00 -3.072767380185145e+00 -3.059772075230877e+00 -1.805491023960590e+00 -1.787602651165876e+00 -1.776420292534011e+00 -1.772676343037093e+00 1.071888340120068e+00 1.111605622281929e+00 1.115430361449701e+00 1.117367670594588e+00 2.493398152462789e+00 2.517822142804336e+00 2.517892612405415e+00 2.526162666091815e+00 3.169587064772426e+00 3.179798740938800e+00 3.191597873772616e+00 3.199077529990139e+00
1.001099377260650e+00 5.000000000000000e-01 1.000000000000000e-01 0.000000000000000e+00 -1.316740694820558e+01 -1.316660540812065e+01 -1.316605760841841e+01 -1.316509619647057e+01 -8.534514698864408e+00 -8.533709542434327e+00 -8.533171066945263e+00 -8.532220107392231e+00 -4.190434422284610e+00 -4.189691980395330e+00 -4.181424489068073e+00 -4.173502375707224e+00 -3.114107536103957e+00 -3.107572339859940e+00 -3.097519473263016e+00 -3.084000910042755e+00 -1.800973724004541e+00 -1.783614117580523e+00 -1.769734366022441e+00 -1.767218645361470e+00 1.083383842464870e+00 1.123009463105944e+00 1.129139984738730e+00 1.129675892800328e+00 2.567793880176282e+00 2.594339904059918e+00 2.594780460399741e+00 2.602785278040635e+00 3.170775639462898e+00 3.181866500320739e+00 3.193553549939393e+00 3.201366039720992e+00
1.014927431733830e+00 5.000000000000000e-01 1.100000000000000e-01 0.000000000000000e+00 -1.316470477572019e+01 -1.316391734087292e+01 -1.316321757446668e+01 -1.316226420658848e+01 -8.531203594875837e+00 -8.530436038185899e+00 -8.529731518728482e+00 -8.528793693769645e+00 -4.215055085673458e+00 -4.214249807650360e+00 -4.205293352562117e+00 -4.196858725488648e+00 -3.141935107754088e+00 -3.134859136079534e+00 -3.123839976649701e+00 -3.109862232265608e+00 -1.797289177895735e+00 -1.780556004172898e+00 -1.764092092492508e+00 -1.762724139898144e+00 1.099510791138871e+00 1.138992433995768e+00 1.145464504442202e+00 1.148326257130831e+00 2.646162019363544e+00 2.674784562570658e+00 2.675914786997671e+00 2.683499717739451e+00 3.172272575434198e+00 3.184078421505203e+00 3.196016537864618e+00 3.203856449592410e+00
1.028755486207010e+00 5.000000000000000e-01 1.200000000000000e-01 0.000000000000000e+00 -1.316177742706458e+01 -1.316100531031275e+01 -1.316015342537850e+01 -1.315920887298833e+01 -8.527631467371444e+00 -8.526905104553688e+00 -8.526026933079127e+00 -8.525106938484720e+00 -4.241064633695501e+00 -4.240231873091547e+00 -4.230625144623612e+00 -4.221697483774802e+00 -3.171069686218956e+00 -3.163562907703049e+00 -3.151573737185294e+00 -3.137193688548016e+00 -1.794598307342060e+00 -1.778569720085625e+00 -1.759642217416507e+00 -1.759333660168473e+00 1.120452183475214e+00 1.159777483302925e+00 1.166564934094454e+00 1.171612360825634e+00 2.727736241723335e+00 2.758574853122337e+00 2.760662523189511e+00 2.767769253554157e+00 3.174189495199735e+00 3.186444948660541e+00 3.199185005154754e+00 3.206568492925405e+00
1.042583540680190e+00 5.000000000000000e-01 1.300000000000000e-01 0.000000000000000e+00 -1.315863624516492e+01 -1.315788062783465e+01 -1.315687697446914e+01 -1.315594137522621e+01 -8.523809495495753e+00 -8.523125299205322e+00 -8.522071271428741e+00 -8.521171982930982e+00 -4.268266512853280e+00 -4.267437513804007e+00 -4.257222223925995e+00 -4.247822736199753e+00 -3.201388134866658e+00 -3.193554634915376e+00 -3.180591519081885e+00 -3.165859607254093e+00 -1.792998576028671e+00 -1.777733407731178e+00 -1.757126497960640e+00 -1.756469668088178e+00 1.146282400862375e+00 1.185471290440517e+00 1.192549722259333e+00 1.199651834830930e+00 2.811613887530564e+00 2.844970693049467e+00 2.848477871331879e+00 2.855066003825453e+00 3.176774897841815e+00 3.189010061588957e+00 3.203442881559220e+00 3.209553329095292e+00
1.056411595153370e+00 5.000000000000000e-01 1.400000000000000e-01 0.000000000000000e+00 -1.315529340760894e+01 -1.315455532896732e+01 -1.315340076163794e+01 -1.315247370827047e+01 -8.519749306031445e+00 -8.519106274986973e+00 -8.517879566144938e+00 -8.517002462556421e+00 -4.296460717408996e+00 -4.295662586346724e+00 -4.284883204640656e+00 -4.275034689935068e+00 -3.232790078586896e+00 -3.224727450604989e+00 -3.210787686154736e+00 -3.195748672511070e+00 -1.792526755591804e+00 -1.778065144305269e+00 -1.756123525151761e+00 -1.754598826225301e+00 1.176979840139123e+00 1.216079385898119e+00 1.223426041685111e+00 1.232461238798830e+00 2.896501418269996e+00 2.932892438240232e+00 2.938764192713656e+00 2.944806592652522e+00 3.180657835930107e+00 3.191911184191304e+00 3.209606914824089e+00 3.212951932710262e+00
1.070239649626550e+00 5.000000000000000e-01 1.500000000000000e-01 0.000000000000000e+00 -1.315176174813089e+01 -1.315104202027559e+01 -1.314973784577231e+01 -1.314881854296991e+01 -8.515463903606914e+00 -8.514860033383464e+00 -8.513467836801482e+00 -8.512613694349836e+00 -4.325446017959346e+00 -4.324701666300428e+00 -4.313404643391274e+00 -4.303131465833715e+00 -3.265194564715531e+00 -3.256993522952413e+00 -3.242076763252328e+00 -3.226770449500268e+00 -1.793165118575139e+00 -1.779529631585668e+00 -1.756293510769470e+00 -1.753999965287755e+00 1.212439921763372e+00 1.251519993873420e+00 1.259114091419399e+00 1.269970280694118e+00 2.980021108359471e+00 3.019961214041686e+00 3.030616912101931e+00 3.036122228272180e+00 3.187802130249065e+00 3.195630269675544e+00 3.217222443430295e+00 3.219615350078155e+00
1.084067704099730e+00 5.000000000000000e-01 1.600000000000000e-01 0.000000000000000e+00 -1.314805459168644e+01 -1.314735375160587e+01 -1.314590162643970e+01 -1.314498909951233e+01 -8.510968697636825e+00 -8.510402047598676e+00 -8.508853035861883e+00 -8.508022699721659e+00 -4.355021911662286e+00 -4.354349979026002e+00 -4.342582457121399e+00 -4.331910552439698e+00 -3.298536347139750e+00 -3.290280404245415e+00 -3.274389358955494e+00 -3.258851276392015e+00 -1.794850058654523e+00 -1.782047333782080e+00 -1.757561699750140e+00 -1.754597981630592e+00 1.252487672491789e+00 1.291637189816129e+00 1.299460715887511e+00 1.312035456604512e+00 3.056778619611468e+00 3.097824326948634e+00 3.120927141405443e+00 3.126426327247960e+00 3.202887303473081e+00 3.206177571991369e+00 3.224571388276823e+00 3.238458340703133e+00
1.097895758572911e+00 5.000000000000000e-01 1.700000000000000e-01 0.000000000000000e+00 -1.314418562361704e+01 -1.314350392703281e+01 -1.314190571833904e+01 -1.314099904896782e+01 -8.506282314445745e+00 -8.505751893680058e+00 -8.504053210647765e+00 -8.503248201553932e+00 -4.384990178476208e+00 -4.384405019617565e+00 -4.372213273120913e+00 -4.361170082359917e+00 -3.332761965675597e+00 -3.324527100041506e+00 -3.307667845047295e+00 -3.291929924219854e+00 -1.797482099521594e+00 -1.785504961564177e+00 -1.759819698808283e+00 -1.756282482631897e+00 1.296889244669876e+00 1.336212904623219e+00 1.344251587343691e+00 1.358452120477235e+00 3.115717289192818e+00 3.143632382409077e+00 3.181463409034481e+00 3.195817143667999e+00 3.241574045792326e+00 3.254534816511615e+00 3.258281468782737e+00 3.276823163734618e+00
1.111723813046091e+00 5.000000000000000e-01 1.800000000000000e-01 0.000000000000000e+00 -1.314016880793072e+01 -1.313950626303687e+01 -1.313776389369334e+01 -1.313686245370378e+01 -8.501426920924484e+00 -8.500933151573353e+00 -8.499087974057536e+00 -8.498310721182463e+00 -4.415156022822035e+00 -4.414667880112372e+00 -4.402095891352747e+00 -4.390710103904096e+00 -3.367825743819893e+00 -3.359680054355048e+00 -3.341862087688996e+00 -3.325953311401365e+00 -1.800936314469679e+00 -1.789766259792989e+00 -1.762935758949643e+00 -1.758918321811063e+00 1.345361878942197e+00 1.384977284627478e+00 1.393221464486975e+00 1.408964494565724e+00 3.149282128664362e+00 3.159509189031458e+00 3.193337325914845e+00 3.214260912579690e+00 3.330218610966761e+00 3.336865759100050e+00 3.341656808361933e+00 3.341942343372859e+00
1.125551867519271e+00 5.000000000000000e-01 1.900000000000000e-01 0.000000000000000e+00 -1.313601836223521e+01 -1.313537479637817e+01 -1.313349009723075e+01 -1.313259375152025e+01 -8.496427920819960e+00 -8.495972538706795e+00 -8.493979226850437e+00 -8.493232813362772e+00 -4.445328905717857e+00 -4.444944372694599e+00 -4.432032948599980e+00 -4.420333976920966e+00 -3.403685832314403e+00 -3.395689226719083e+00 -3.376925424147169e+00 -3.360872456683335e+00 -1.805072328819595e+00 -1.794682220451495e+00 -1.766764659610623e+00 -1.762355761880653e+00 1.397581985337268e+00 1.437617057879270e+00 1.446062314968564e+00 1.463273456316601e+00 3.165797654788371e+00 3.166371431923914e+00 3.197805399563174e+00 3.220533715424374e+00 3.424986188993669e+00 3.427281584429180e+00 3.432495193372338e+00 3.435302791878750e+00
1.139379921992451e+00 5.000000000000000e-01 2.000000000000000e-01 0.000000000000000e+00 -1.313174878848564e+01 -1.313112393757787e+01 -1.312909852710044e+01 -1.312820778149361e+01 -8.491313080602161e+00 -8.490898522884509e+00 -8.488751856301572e+00 -8.488039344271524e+00 -4.475323282413225e+00 -4.475046090920106e+00 -4.461832753846950e+00 -4.449849945941945e+00 -3.440300452516908e+00 -3.432504434320934e+00 -3.412810994590095e+00 -3.396638775161938e+00 -1.809743288396046e+00 -1.800100074714186e+00 -1.771156558862981e+00 -1.766439599799589e+00 1.453191218310893e+00 1.493781761186054e+00 1.502429338730847e+00 1.521042176490936e+00 3.170217807319092e+00 3.175296593326538e+00 3.201119136007580e+00 3.225081446256599e+00 3.516228249038734e+00 3.526250682854881e+00 3.530726496541662e+00 3.532391037676859e+00
1.153207976465631e+00 5.000000000000000e-01 2.100000000000000e-01 0.000000000000000e+00 -1.312737495053979e+01 -1.312676855940988e+01 -1.312460376484200e+01 -1.312371984265782e+01 -8.486111336700093e+00 -8.485739892035710e+00 -8.483433977060555e+00 -8.482757592413352e+00 -4.504959505817837e+00 -4.504791561088231e+00 -4.491311166316378e+00 -4.479072867707621e+00 -3.477624508957635e+00 -3.470072122684328e+00 -3.449468485059751e+00 -3.433200774937060e+00 -1.814803409586101e+00 -1.805870674045583e+00 -1.775964365204320e+00 -1.771016784410002e+00 1.511800639482337e+00 1.553087900522558e+00 1.561945122738239e+00 1.581899851378658e+00 3.173323861627525e+00 3.181447778062720e+00 3.204157234781708e+00 3.229292142585885e+00 3.611186345138432e+00 3.626014474399703e+00 3.629953706287050e+00 3.630999138210444e+00
1.167036030938811e+00 5.000000000000000e-01 2.200000000000000e-01 0.000000000000000e+00 -1.312291218246962e+01 -1.312232410390047e+01 -1.312002093005047e+01 -1.311914577083865e+01 -8.480851638471160e+00 -8.480524741593285e+00 -8.478056363832147e+00 -8.477416916167549e+00 -4.534065105200090e+00 -4.534007590648801e+00 -4.520293353596604e+00 -4.507826019250120e+00 -3.515606723327494e+00 -3.508332696252408e+00 -3.486841319259844e+00 -3.470501196656129e+00 -1.820113941088645e+00 -1.811854107962985e+00 -1.781049393959174e+00 -1.775942277077399e+00 1.572993271100870e+00 1.615121311257628e+00 1.624202283977529e+00 1.645443878644797e+00 3.176127877124709e+00 3.186173447245915e+00 3.207213032668112e+00 3.233574000559203e+00 3.707926353401465e+00 3.726076797273386e+00 3.729574887940553e+00 3.730298276353754e+00
1.180864085411991e+00 5.000000000000000e-01 2.300000000000000e-01 0.000000000000000e+00 -1.311837640641362e+01 -1.311780668678530e+01 -1.311536583176178e+01 -1.311450201515871e+01 -8.475562120211521e+00 -8.475280054711968e+00 -8.472651063782795e+00 -8.472047846587648e+00 -4.562530832438554e+00 -4.562476504695745e+00 -4.548615307775560e+00 -4.535942896423145e+00 -3.554187390823563e+00 -3.547218485431931e+00 -3.524864344368095e+00 -3.508474644546177e+00 -1.825547537145452e+00 -1.817923596618582e+00 -1.786285276592115e+00 -1.781083123925345e+00 1.636325517341802e+00 1.679438129342504e+00 1.688765021981417e+00 1.711240883542088e+00 3.178973418167292e+00 3.190280475400713e+00 3.210464996278946e+00 3.238139560398337e+00 3.805446989548752e+00 3.826081805165120e+00 3.829202357316093e+00 3.829786453542053e+00
1.194692139885172e+00 5.000000000000000e-01 2.400000000000000e-01 0.000000000000000e+00 -1.311378423611402e+01 -1.311323317616226e+01 -1.311065508913091e+01 -1.310980569464826e+01 -8.470269696218830e+00 -8.470031718050732e+00 -8.467249540432601e+00 -8.466680697357189e+00 -4.590209457408794e+00 -4.590041078782137e+00 -4.576125083580300e+00 -4.563268922874122e+00 -3.593296790459275e+00 -3.586652362212136e+00 -3.563462071078734e+00 -3.547045768829667e+00 -1.830991157018517e+00 -1.823967827568394e+00 -1.791560270793505e+00 -1.786320896928050e+00 1.701328050315168e+00 1.745564871830335e+00 1.755170019198644e+00 1.778827022403372e+00 3.182109211840896e+00 3.194231905605038e+00 3.214069830537998e+00 3.243153649537867e+00 3.903110539146307e+00 3.925714356274087e+00 3.928508355563105e+00 3.929075826915983e+00
1.208520194358352e+00 5.000000000000000e-01 2.500000000000000e-01 0.000000000000000e+00 -1.310915304270783e+01 -1.310862122322393e+01 -1.310590619823615e+01 -1.310507461730174e+01 -8.464999958694470e+00 -8.464804660007948e+00 -8.461880862934306e+00 -8.461344008094740e+00 -4.616904783288117e+00 -4.616619242393857e+00 -4.602683802163173e+00 -4.589663006812509e+00 -3.632854217854659e+00 -3.626546960730193e+00 -3.602547530330797e+00 -3.586128059175756e+00 -1.836347671610846e+00 -1.829891981371876e+00 -1.796778249020660e+00 -1.791552794643991e+00 1.767506814290938e+00 1.812998161670545e+00 1.822927114105732e+00 1.847707985572876e+00 3.185758729037869e+00 3.198355215631740e+00 3.218188246896591e+00 3.248776665707164e+00 4.000429865124412e+00 4.024666096035264e+00 4.027175077111229e+00 4.027815910458447e+00
1.222348248831532e+00 5.000000000000000e-01 2.600000000000000e-01 0.000000000000000e+00 -1.310450096317848e+01 -1.310398922812874e+01 -1.310113752887478e+01 -1.310032724861916e+01 -8.459777149118713e+00 -8.459622839516415e+00 -8.456570394480805e+00 -8.456063231740735e+00 -4.642492600575584e+00 -4.642086276002948e+00 -4.628166493701522e+00 -4.614998889512891e+00 -3.672767571709504e+00 -3.666804426105531e+00 -3.642021785940554e+00 -3.625623287479173e+00 -1.841536389987953e+00 -1.835617722965958e+00 -1.801858706614300e+00 -1.796691755459700e+00 1.834344795761582e+00 1.881204636777983e+00 1.891520144507711e+00 1.917359106239098e+00 3.190146120323098e+00 3.202930533163474e+00 3.222993395945048e+00 3.255180940909493e+00 4.096977404181675e+00 4.122617675824344e+00 4.124872006436382e+00 4.125658194971485e+00
1.236176303304712e+00 5.000000000000000e-01 2.700000000000000e-01 0.000000000000000e+00 -1.309984683908498e+01 -1.309935623316239e+01 -1.309636824394928e+01 -1.309558262355556e+01 -8.454624000823175e+00 -8.454508947997303e+00 -8.451339257783417e+00 -8.450860012625087e+00 -4.666864038412104e+00 -4.666333558492695e+00 -4.652462819947256e+00 -4.639166218952730e+00 -3.712933419294743e+00 -3.707316607628437e+00 -3.681774093694006e+00 -3.665421596437821e+00 -1.846492731004000e+00 -1.841082440034924e+00 -1.806736125505674e+00 -1.801665926116830e+00 1.901305146506331e+00 1.949621585870978e+00 1.960408335228957e+00 1.987225975814840e+00 3.195506855847134e+00 3.208232197937055e+00 3.228674285571784e+00 3.262556606164308e+00 4.192341036584313e+00 4.219225489193514e+00 4.221244681659144e+00 4.222236724602094e+00
1.250004357777892e+00 5.000000000000000e-01 2.800000000000000e-01 0.000000000000000e+00 -1.309521008313090e+01 -1.309474174717240e+01 -1.309161814352421e+01 -1.309086020394148e+01 -8.449561373102826e+00 -8.449483842183023e+00 -8.446204641938801e+00 -8.445752224309969e+00 -4.689925856763440e+00 -4.689269057598118e+00 -4.675477646533111e+00 -4.662071263366003e+00 -3.753237481954499e+00 -3.747965622632948e+00 -3.721682635470835e+00 -3.705402177569645e+00 -1.851167267286070e+00 -1.846237996534631e+00 -1.811358970412881e+00 -1.806417762502423e+00 1.967836143957988e+00 2.017658889116421e+00 2.029028608810034e+00 2.056726003088816e+00 3.202092309421055e+00 3.214548896775479e+00 3.235437845918122e+00 3.271111117080729e+00 4.286101076229609e+00 4.314110524941409e+00 4.315910611668651e+00 4.317156846781502e+00
1.263832412251072e+00 5.000000000000000e-01 2.900000000000000e-01 0.000000000000000e+00 -1.309061048247135e+01 -1.309016551765379e+01 -1.308690744507806e+01 -1.308617969172150e+01 -8.444607760572177e+00 -8.444565882641404e+00 -8.441180788713565e+00 -8.440754706535493e+00 -4.711600186791340e+00 -4.710817083680632e+00 -4.697131364636796e+00 -4.683637172670364e+00 -3.793555499122820e+00 -3.788624730144381e+00 -3.761615699731086e+00 -3.745434431754692e+00 -1.855524361843106e+00 -1.851049242930204e+00 -1.815688508226447e+00 -1.810902947409669e+00 2.033378340129026e+00 2.084702944313751e+00 2.096799258419563e+00 2.125251477236667e+00 3.210171526262521e+00 3.222191283190566e+00 3.243510202797526e+00 3.281063801158227e+00 4.377818963691705e+00 4.406850429075773e+00 4.408460181133024e+00 4.409989762929969e+00
1.277660466724252e+00 5.000000000000000e-01 3.000000000000000e-01 0.000000000000000e+00 -1.308606795840915e+01 -1.308564727708780e+01 -1.308225652008455e+01 -1.308156081558152e+01 -8.439778914771507e+00 -8.439770473480946e+00 -8.436280298068043e+00 -8.435880421963740e+00 -4.731823847870410e+00 -4.730917475682501e+00 -4.717359832727338e+00 -4.703803721122661e+00 -3.833754429292647e+00 -3.829159454433472e+00 -3.801433142972858e+00 -3.785379468366321e+00 -1.859540597754820e+00 -1.855492483366094e+00 -1.819697558077990e+00 -1.815089223444102e+00 2.097374093316342e+00 2.150123442288621e+00 2.163125562412379e+00 2.192174944796102e+00 3.220030827142437e+00 3.231489991029958e+00 3.253136073418625e+00 3.292636321622835e+00 4.467034066679169e+00 4.496978256151597e+00 4.498459602184911e+00 4.500272351765775e+00
1.291488521197432e+00 5.000000000000000e-01 3.100000000000000e-01 0.000000000000000e+00 -1.308160231004377e+01 -1.308120649563989e+01 -1.307768561380676e+01 -1.307702311351325e+01 -8.435110174719901e+00 -8.435087809375119e+00 -8.431515312991836e+00 -8.431141628642568e+00 -4.750547441356300e+00 -4.749524487047033e+00 -4.736113847436746e+00 -4.722526531773111e+00 -3.873693918926725e+00 -3.869428880885438e+00 -3.840987957385012e+00 -3.825091780641085e+00 -1.863203165035102e+00 -1.859554042797748e+00 -1.823369222004996e+00 -1.818955182255592e+00 2.159279488911127e+00 2.213284075022671e+00 2.227408132348085e+00 2.256858085131312e+00 3.231970222816279e+00 3.242784751539425e+00 3.264574263506992e+00 3.306040006598636e+00 4.553267086387584e+00 4.583994784579298e+00 4.585449805314751e+00 4.587512324839880e+00
1.305316575670612e+00 5.000000000000000e-01 3.200000000000000e-01 0.000000000000000e+00 -1.307723297251630e+01 -1.307686217150413e+01 -1.307321457873986e+01 -1.307258573553221e+01 -8.430595329004088e+00 -8.430545343662816e+00 -8.426898255810416e+00 -8.426550709430641e+00 -4.767734440376146e+00 -4.766605654840067e+00 -4.753358159324744e+00 -4.739775883719791e+00 -3.913227919914014e+00 -3.909287013156748e+00 -3.880127783586028e+00 -3.864420933102839e+00 -1.866508317375737e+00 -1.863229008352765e+00 -1.826695621780329e+00 -1.822489030952728e+00 2.218578413886825e+00 2.273558370767499e+00 2.289054990481642e+00 2.318665647202189e+00 3.246294093905587e+00 3.256405035310165e+00 3.278087025023348e+00 3.321460979382488e+00 4.636029193565816e+00 4.667396826713940e+00 4.668939179083820e+00 4.671198790627784e+00
1.319144630143793e+00 5.000000000000000e-01 3.300000000000000e-01 0.000000000000000e+00 -1.307297881763646e+01 -1.307263268291521e+01 -1.306886265109589e+01 -1.306826728834189e+01 -8.426235459714125e+00 -8.426161330810498e+00 -8.422442044915032e+00 -8.422120507026843e+00 -4.783360468719227e+00 -4.782140876006684e+00 -4.769070195972104e+00 -4.755535310692020e+00 -3.952206279491230e+00 -3.948584043058873e+00 -3.918696231954691e+00 -3.903213104873778e+00 -1.869459953991207e+00 -1.866520150429322e+00 -1.829676667859909e+00 -1.825687362434930e+00 2.274798224022311e+00 2.330351574891561e+00 2.347498373776657e+00 2.376986068693079e+00 3.263292499033368e+00 3.272643564106122e+00 3.293921619135046e+00 3.339043860164821e+00 4.714836028284458e+00 4.746701661907952e+00 4.748409558462752e+00 4.750817979828644e+00
