# units=S/m
# energy_eV xx_real xx_imag xy_real xy_imag xz_real xz_imag yx_real yx_imag yy_real yy_imag yz_real yz_imag zx_real zx_imag zy_real zy_imag zz_real zz_imag
1.26000000000000e+00 2.29427382264226e-10 1.43871829379054e-10 -2.23427399453095e+04 -3.41080108413386e+04 -1.05043159806548e+01 -4.88701640375558e+01 2.23427399453099e+04 3.41080108413387e+04 3.33395035398123e-10 1.76568188712569e-10 2.31986261585455e+01 -2.05399601722027e+01 1.05043159811658e+01 4.88701640374684e+01 -2.31986261580700e+01 2.05399601722198e+01 3.72099477123280e-10 2.85594151832758e-12
1.28000000000000e+00 2.41589982256459e-10 1.29810278612162e-10 -2.11529983020141e+04 -3.50757283986157e+04 2.58913478484748e+01 -4.73643931828509e+01 2.11529983020145e+04 3.50757283986158e+04 3.57912166845609e-10 1.52644064596314e-10 -9.81517511782167e+00 -1.32349765167486e+01 -2.58913478479623e+01 4.73643931827893e+01 9.81517511829671e+00 1.32349765167952e+01 3.97255509194098e-10 -3.77570478246448e-12
1.30000000000000e+00 2.54453236045155e-10 1.27261806040703e-10 -1.92779284283329e+04 -3.53272342542410e+04 6.29129116405559e+01 -1.98586121298932e+01 1.92779284283333e+04 3.53272342542411e+04 3.86416536956122e-10 1.44245577066786e-10 -2.03678367282283e+01 -4.36574300987154e+01 -6.29129116400509e+01 1.98586121298654e+01 2.03678367286916e+01 4.36574300987954e+01 4.23389022549986e-10 4.36032029298015e-12
1.32000000000000e+00 2.58026964680420e-10 1.28100021640006e-10 -1.73864326166567e+04 -3.45252108142213e+04 6.71155741437070e+01 4.07238375141789e+01 1.73864326166570e+04 3.45252108142214e+04 4.07567748466012e-10 1.46303293565544e-10 8.69211775479828e+00 -6.54079403889124e+01 -6.71155741432173e+01 -4.07238375141815e+01 -8.69211775436288e+00 6.54079403890150e+01 4.35112788935772e-10 2.36577576864230e-11
1.34000000000000e+00 2.59582724241484e-10 1.21126599981086e-10 -1.63154181347113e+04 -3.28820383209671e+04 1.30336123900059e+01 7.96891131024824e+01 1.63154181347116e+04 3.28820383209673e+04 4.23692052568333e-10 1.48978497389597e-10 4.22621233225332e+01 -5.33372723942478e+01 -1.30336123895326e+01 -7.96891131024653e+01 -4.22621233221287e+01 5.33372723943536e+01 4.32345704517492e-10 3.41549840354342e-11
1.36000000000000e+00 2.69726862162566e-10 1.13305243195356e-10 -1.63743367730492e+04 -3.14087698635427e+04 -4.39119041398023e+01 5.85916069071492e+01 1.63743367730495e+04 3.14087698635428e+04 4.39644862130007e-10 1.54558909953003e-10 5.94383506977425e+01 -2.60353206457846e+01 4.39119041402523e+01 -5.85916069071205e+01 -5.94383506973624e+01 2.60353206458851e+01 4.33819672930260e-10 3.19442199888574e-11
1.38000000000000e+00 2.81998654740757e-10 1.12587732342864e-10 -1.68605067940201e+04 -3.06843254392515e+04 -6.08340936374691e+01 8.77388879302097e+00 1.68605067940203e+04 3.06843254392517e+04 4.50514417249742e-10 1.62932342160434e-10 6.04244056954786e+01 6.34126132430100e+00 6.08340936378898e+01 -8.77388879299776e+00 -6.04244056951187e+01 -6.34126132421171e+00 4.46074305880418e-10 3.06718653673821e-11
1.40000000000000e+00 2.92688485765727e-10 1.13967678677848e-10 -1.71293379832653e+04 -3.05642733704214e+04 -3.58168373124605e+01 -2.87790984064685e+01 1.71293379832654e+04 3.05642733704215e+04 4.60897884271011e-10 1.66976701254796e-10 4.44349567483907e+01 3.69332639958874e+01 3.58168373128691e+01 2.87790984064715e+01 -4.44349567480386e+01 -3.69332639958164e+01 4.62606417322174e-10 3.78017972114107e-11
1.42000000000000e+00 3.05870748101941e-10 1.17433922852505e-10 -1.69606006571791e+04 -3.04287972525945e+04 -7.50801603560068e-01 -2.97828897288158e+01 1.69606006571792e+04 3.04287972525946e+04 4.78888507248939e-10 1.74491787270942e-10 1.03410543471505e+01 5.57526843366314e+01 7.50801603969431e-01 2.97828897288015e+01 -1.03410543468001e+01 -5.57526843365713e+01 4.77054691465707e-10 5.45306086574147e-11
1.44000000000000e+00 3.21590905733033e-10 1.28370925160170e-10 -1.68687411831346e+04 -2.99595278710222e+04 1.47371110869578e+01 -8.16894501855597e+00 1.68687411831347e+04 2.99595278710223e+04 4.96580433764303e-10 1.95452375878955e-10 -3.31148450804699e+01 4.89900547784326e+01 -1.47371110865418e+01 8.16894501852918e+00 3.31148450808185e+01 -4.89900547783829e+01 4.83210661302193e-10 7.83050803586342e-11
1.46000000000000e+00 3.32582432825588e-10 1.51599086338481e-10 -1.72581232428321e+04 -2.95620557077010e+04 4.59005242187568e+00 8.97613661460827e+00 1.72581232428322e+04 2.95620557077010e+04 5.01720718116544e-10 2.26232813234020e-10 -6.02687477052654e+01 8.50153418448858e+00 -4.59005242144861e+00 -8.97613661464738e+00 6.02687477056079e+01 -8.50153418445646e+00 4.77531979958254e-10 1.03574688400510e-10
1.48000000000000e+00 3.27460888847071e-10 1.81534849329466e-10 -1.77737098907519e+04 -2.97947981489455e+04 -9.26698431626266e+00 4.90865916302169e+00 1.77737098907520e+04 2.97947981489455e+04 4.90209200905564e-10 2.55220381505013e-10 -4.50949680483969e+01 -3.25871751240761e+01 9.26698431670829e+00 -4.90865916306746e+00 4.50949680487436e+01 3.25871751240836e+01 4.59959387685619e-10 1.21846627949057e-10
1.50000000000000e+00 3.05262013296183e-10 2.03474489419159e-10 -1.77509461857414e+04 -3.03794188350077e+04 -7.55549277700678e+00 -4.55432064870729e+00 1.77509461857416e+04 3.03794188350077e+04 4.68960619436072e-10 2.71082021312195e-10 -1.45606317327932e+01 -4.37049067975891e+01 7.55549277748059e+00 4.55432064865670e+00 1.45606317331577e+01 4.37049067975716e+01 4.39049656202973e-10 1.26655029212139e-10
1.52000000000000e+00 2.78482325705628e-10 2.08984406221844e-10 -1.73457209212280e+04 -3.06411970104707e+04 -5.74941077461762e+00 -2.92745620238536e+00 1.73457209212281e+04 3.06411970104707e+04 4.51984061659731e-10 2.75157787475245e-10 6.01223495565050e+00 -3.43649315448134e+01 5.74941077512524e+00 2.92745620234667e+00 -6.01223495525411e+00 3.43649315447757e+01 4.23985930657718e-10 1.22198928836110e-10
1.54000000000000e+00 2.58169417218581e-10 2.05889607169730e-10 -1.71698741532234e+04 -3.06786426382197e+04 -1.03885106855058e+01 -1.02097108447172e+01 1.71698741532236e+04 3.06786426382197e+04 4.40658741817060e-10 2.79390378483644e-10 1.33006378743220e+01 -2.16434090052411e+01 1.03885106860385e+01 1.02097108447046e+01 -1.33006378738808e+01 2.16434090051979e+01 4.14984108174450e-10 1.15448477170340e-10
1.56000000000000e+00 2.39827581747044e-10 2.01126261778370e-10 -1.71229147708675e+04 -3.10129401341108e+04 -5.54974987443679e-01 -1.97593481749755e+01 1.71229147708676e+04 3.10129401341108e+04 4.26817478720293e-10 2.83833676697229e-10 1.44168209557691e+01 -9.04323355702718e+00 5.54974987987118e-01 1.97593481749973e+01 -1.44168209552858e+01 9.04323355700350e+00 4.09941700998163e-10 1.07467530927769e-10
1.58000000000000e+00 2.22941576773267e-10 1.91953680451883e-10 -1.67327461797040e+04 -3.16155520793486e+04 9.72688169542059e+00 -1.84001486692513e+01 1.67327461797041e+04 3.16155520793486e+04 4.14221834234346e-10 2.84272533302319e-10 6.63051110220886e+00 3.79787813330665e+00 -9.72688169488335e+00 1.84001486693038e+01 -6.63051110169836e+00 -3.79787813329485e+00 4.09956806052796e-10 1.00339636143008e-10
1.60000000000000e+00 2.08441673521380e-10 1.82858549936919e-10 -1.58384193726018e+04 -3.20478391456515e+04 1.97187172693978e+01 -1.60430398848519e+01 1.58384193726019e+04 3.20478391456515e+04 4.03708754221247e-10 2.89656358839253e-10 -1.38293206082423e+01 6.36662519328759e+00 -1.97187172688748e+01 1.60430398849187e+01 1.38293206087566e+01 -6.36662519323957e+00 4.11160184556611e-10 9.79857953895586e-11
1.62000000000000e+00 1.86187242021945e-10 1.72238189245510e-10 -1.47346740259244e+04 -3.19439019497660e+04 2.91434471477686e+01 -6.24905251356352e+00 1.47346740259246e+04 3.19439019497660e+04 3.77487601899531e-10 3.00239554322506e-10 -2.77841633733429e+01 -1.50820530624710e+01 -2.91434471472483e+01 6.24905251362310e+00 2.77841633738507e+01 1.50820530625350e+01 4.07166631682456e-10 9.67901948506537e-11
1.64000000000000e+00 1.58530355393457e-10 1.40925697378162e-10 -1.38921938044218e+04 -3.12939355388092e+04 3.34341507476554e+01 5.90960581369022e+00 1.38921938044220e+04 3.12939355388091e+04 3.30809351678456e-10 2.85591137890211e-10 -1.66707986495407e+01 -3.69215316643157e+01 -3.34341507471191e+01 -5.90960581362581e+00 1.66707986500588e+01 3.69215316643837e+01 3.99619342356809e-10 8.81955837594305e-11
1.66000000000000e+00 1.53946686587980e-10 8.69288178349346e-11 -1.36145958509741e+04 -3.05799452709599e+04 3.52291858416388e+01 2.38824575813693e+01 1.36145958509744e+04 3.05799452709598e+04 3.03178418622847e-10 2.31167953515051e-10 5.44107605790058e+00 -4.52718463942946e+01 -3.52291858410816e+01 -2.38824575812849e+01 -5.44107605735461e+00 4.52718463943869e+01 3.97750276826365e-10 6.96836025752105e-11
1.68000000000000e+00 1.82877674629459e-10 4.02034799402956e-11 -1.34394229430144e+04 -3.01708005449080e+04 2.04321154840040e+01 4.52429419062073e+01 1.34394229430147e+04 3.01708005449080e+04 3.20360363445688e-10 1.72886879543300e-10 3.11800012751333e+01 -3.27536725726256e+01 -2.04321154834369e+01 -4.52429419060930e+01 -3.11800012745778e+01 3.27536725727666e+01 4.09794955453570e-10 4.72672167226269e-11
1.70000000000000e+00 2.25562960651200e-10 1.85757261150454e-11 -1.31042996040353e+04 -2.95719660107489e+04 -6.76515388058626e+00 5.00745465616401e+01 1.31042996040356e+04 2.95719660107489e+04 3.63011936811070e-10 1.42099197294942e-10 3.31049258516348e+01 -2.19164537440180e+00 6.76515388115028e+00 -5.00745465614882e+01 -3.31049258510950e+01 2.19164537459246e+00 4.37664398043039e-10 3.33267297740471e-11
1.72000000000000e+00 2.63639219395507e-10 1.77986546448266e-11 -1.32342785005204e+04 -2.85921830470206e+04 -2.71273177937665e+01 3.69946978140462e+01 1.32342785005206e+04 2.85921830470207e+04 4.04754066053742e-10 1.39224989445577e-10 1.24266314277646e+01 1.11554172733848e+01 2.71273177943092e+01 -3.69946978138649e+01 -1.24266314272629e+01 -1.11554172731566e+01 4.69479869479001e-10 3.90644417471896e-11
1.74000000000000e+00 2.89116952501966e-10 2.67458119651005e-11 -1.40982480803229e+04 -2.79344226837329e+04 -3.40150247643381e+01 2.21207561425162e+01 1.40982480803231e+04 2.79344226837330e+04 4.32563338511056e-10 1.50594534128431e-10 -4.43074717201891e+00 6.64865307868536e+00 3.40150247648572e+01 -2.21207561423212e+01 4.43074717247645e+00 -6.64865307844001e+00 4.88949966114837e-10 5.78996296999985e-11
1.76000000000000e+00 3.04204991925245e-10 3.11917711941925e-11 -1.51189477492866e+04 -2.80603069117900e+04 -3.81775434252106e+01 9.65557879030178e+00 1.51189477492867e+04 2.80603069117901e+04 4.47972504741569e-10 1.60055708529932e-10 -1.39021741172770e+01 -3.83162679897337e+00 3.81775434257053e+01 -9.65557879010435e+00 1.39021741176894e+01 3.83162679921885e+00 4.95736075150118e-10 7.52765356311667e-11
1.78000000000000e+00 3.26090096605487e-10 2.81960658965695e-11 -1.56908417015212e+04 -2.86425775858073e+04 -3.93773268538461e+01 -5.38429942273913e+00 1.56908417015214e+04 2.86425775858074e+04 4.66068259842320e-10 1.63179998579475e-10 -1.66729718143052e+01 -1.93679975368913e+01 3.93773268543258e+01 5.38429942293645e+00 1.66729718146747e+01 1.93679975371184e+01 4.98252915090975e-10 8.55277766029847e-11
1.80000000000000e+00 3.58403619936685e-10 3.77494330377805e-11 -1.59835199106484e+04 -2.90821892342216e+04 -3.05505870669892e+01 -2.28561500231373e+01 1.59835199106485e+04 2.90821892342216e+04 4.91374146874853e-10 1.74165146385731e-10 -7.73665249076915e+00 -3.62194941116596e+01 3.05505870674572e+01 2.28561500233232e+01 7.73665249110609e+00 3.62194941118495e+01 5.05306615323682e-10 9.14252303515400e-11
1.82000000000000e+00 3.81418677387383e-10 6.19815710481682e-11 -1.65207643440102e+04 -2.95799548279640e+04 -1.29597433414042e+01 -2.72828680161970e+01 1.65207643440104e+04 2.95799548279639e+04 5.12693539778403e-10 1.95899526035209e-10 1.40753661210652e+01 -4.49019221926868e+01 1.29597433418714e+01 2.72828680163730e+01 -1.40753661207353e+01 4.49019221928324e+01 5.17420161327857e-10 1.03550422173821e-10
1.84000000000000e+00 3.93477741553362e-10 8.76535952206304e-11 -1.70188734005982e+04 -3.06736529862402e+04 -3.26323315427936e+00 -2.34479524475797e+01 1.70188734005984e+04 3.06736529862402e+04 5.27839490453577e-10 2.24280313562439e-10 3.95664990190490e+01 -3.51219741564955e+01 3.26323315475301e+00 2.34479524477475e+01 -3.95664990187056e+01 3.51219741565983e+01 5.22595160474276e-10 1.25638020212390e-10
1.86000000000000e+00 3.98850578560695e-10 1.12882634468875e-10 -1.68149329072945e+04 -3.21413755137931e+04 4.04483303935580e+00 -2.00168997271592e+01 1.68149329072947e+04 3.21413755137931e+04 5.32797459303060e-10 2.59037677174594e-10 5.35336111146036e+01 -1.01208079812617e+01 -4.04483303886669e+00 2.00168997273246e+01 -5.35336111142355e+01 1.01208079813347e+01 5.12953880214553e-10 1.45801386320878e-10
1.88000000000000e+00 3.98787882193070e-10 1.36362410426470e-10 -1.58961593274803e+04 -3.32636071697190e+04 8.39579472294192e+00 -1.51631786253104e+01 1.58961593274805e+04 3.32636071697191e+04 5.24510594477415e-10 2.91351487321038e-10 5.06339056891173e+01 2.07048864069963e+01 -8.39579472243751e+00 1.51631786254793e+01 -5.06339056887161e+01 -2.07048864069367e+01 4.95624346938601e-10 1.52800585093931e-10
1.90000000000000e+00 3.95780839840359e-10 1.59101954964281e-10 -1.47799809302581e+04 -3.37391947167382e+04 1.41019289148226e+01 -1.06392398460493e+01 1.47799809302583e+04 3.37391947167382e+04 5.12172566673129e-10 3.17692905730402e-10 2.64538282317656e+01 4.47869291833124e+01 -1.41019289142958e+01 1.06392398462227e+01 -2.64538282313285e+01 -4.47869291832605e+01 4.82102123512511e-10 1.44719884306927e-10
1.92000000000000e+00 3.86382500164235e-10 1.86179503057982e-10 -1.39742080169171e+04 -3.36715353932964e+04 1.70741498831118e+01 8.78435799587451e-01 1.39742080169173e+04 3.36715353932964e+04 4.94832326749495e-10 3.48303639656579e-10 -5.71224710657252e+00 4.73789651154156e+01 -1.70741498825545e+01 -8.78435799397811e-01 5.71224710704609e+00 -4.73789651153621e+01 4.81933334543751e-10 1.29116987998951e-10
1.94000000000000e+00 3.56724122364855e-10 2.09020414819703e-10 -1.37766697009562e+04 -3.36063079674937e+04 9.66871206552752e+00 1.06986281115676e+01 1.37766697009564e+04 3.36063079674937e+04 4.54803378834560e-10 3.76604747944842e-10 -3.23424576233183e+01 3.25885755261048e+01 -9.66871206494533e+00 -1.06986281113407e+01 3.23424576238320e+01 -3.25885755260362e+01 4.94124828178365e-10 1.16353876060643e-10
1.96000000000000e+00 3.17959422498101e-10 2.02682668384247e-10 -1.38095274375307e+04 -3.40506279383394e+04 6.97351424645026e-01 1.18047674714172e+01 1.38095274375309e+04 3.40506279383394e+04 3.97847041872769e-10 3.73902353298662e-10 -4.25753677150952e+01 6.51979945652147e+00 -6.97351424047643e-01 -1.18047674711327e+01 4.25753677156440e+01 -6.51979945641949e+00 5.13690161981190e-10 1.10276247814626e-10
1.98000000000000e+00 3.00507081843977e-10 1.72000981411949e-10 -1.35569275340128e+04 -3.49669199044484e+04 -2.53663683597176e+00 1.03980415658068e+01 1.35569275340130e+04 3.49669199044485e+04 3.57543822977890e-10 3.34347223702682e-10 -3.99656154170254e+01 -1.43863167745137e+01 2.53663683654583e+00 -1.03980415654592e+01 3.99656154175871e+01 1.43863167746621e+01 5.36871554510265e-10 1.11881710343484e-10
2.00000000000000e+00 3.13924751227179e-10 1.44233616012596e-10 -1.26899154142527e+04 -3.60014516289786e+04 -7.77735484356800e+00 1.49642405771481e+01 1.26899154142529e+04 3.60014516289786e+04 3.57482684974496e-10 2.84278938688195e-10 -2.91866906250474e+01 -3.27817068472807e+01 7.77735484409511e+00 -1.49642405767535e+01 2.91866906255991e+01 3.27817068474655e+01 5.61323511107238e-10 1.20656370881714e-10
2.02000000000000e+00 3.39505913358682e-10 1.42397814164851e-10 -1.12488156343082e+04 -3.65747736404551e+04 -2.05761363974295e+01 1.27583328930017e+01 1.12488156343084e+04 3.65747736404551e+04 3.86828474059142e-10 2.60090643721304e-10 -1.31043026753411e+01 -4.19595445876546e+01 2.05761363979024e+01 -1.27583328925957e+01 1.31043026758783e+01 4.19595445878659e+01 5.86053871741649e-10 1.37871266203715e-10
2.04000000000000e+00 3.49435637562445e-10 1.57808049497164e-10 -9.83544493478500e+03 -3.64269791529707e+04 -3.09840277068864e+01 4.17386218504508e+00 9.83544493478518e+03 3.64269791529707e+04 4.09024548818722e-10 2.66274493337966e-10 8.10780558181245e+00 -4.65858469343184e+01 3.09840277073274e+01 -4.17386218464851e+00 -8.10780558128324e+00 4.65858469345403e+01 6.05087120665660e-10 1.65224079051695e-10
2.06000000000000e+00 3.43916760171432e-10 1.64927122224774e-10 -8.79438832115337e+03 -3.58887316564060e+04 -3.92608019370093e+01 -1.52403781795217e+01 8.79438832115358e+03 3.58887316564060e+04 4.10205614155142e-10 2.75311754604053e-10 3.08677771839132e+01 -3.29471283493637e+01 3.92608019374249e+01 1.52403781799126e+01 -3.08677771833914e+01 3.29471283496043e+01 6.13008828122982e-10 1.94400701019503e-10
2.08000000000000e+00 3.44380235831363e-10 1.60205331676232e-10 -8.19610234098520e+03 -3.51156185807925e+04 -2.85606052547118e+01 -3.86617552612728e+01 8.19610234098543e+03 3.51156185807925e+04 4.08578953016151e-10 2.72558201978445e-10 4.08693540289618e+01 -8.44958332397663e+00 2.85606052551020e+01 3.86617552616589e+01 -4.08693540284539e+01 8.44958332422859e+00 6.17285578576408e-10 2.20336864714624e-10
2.10000000000000e+00 3.53250779369070e-10 1.61198731815193e-10 -8.26971766499278e+03 -3.44337812056567e+04 -7.08044326071504e+00 -4.76987340689102e+01 8.26971766499302e+03 3.44337812056566e+04 4.12798719174810e-10 2.70733628854335e-10 3.25822432006596e+01 2.27186526064070e+01 7.08044326108566e+00 4.76987340692822e+01 -3.25822432001612e+01 -2.27186526061586e+01 6.19001521774302e-10 2.48084544442267e-10
2.12000000000000e+00 3.55629692508545e-10 1.67671176227904e-10 -8.64378159626262e+03 -3.44090817255584e+04 1.11449227652375e+01 -4.87765430861605e+01 8.64378159626286e+03 3.44090817255584e+04 4.10918400609305e-10 2.71427726751870e-10 8.81984293121230e-01 4.28601272611722e+01 -1.11449227648751e+01 4.87765430865208e+01 -8.81984292632345e-01 -4.28601272609252e+01 6.13660193932384e-10 2.75681068525263e-10
2.14000000000000e+00 3.53296135236682e-10 1.64368006145798e-10 -8.76459455705965e+03 -3.47252574193897e+04 3.71591775734196e+01 -4.18352006973241e+01 8.76459455705992e+03 3.47252574193896e+04 4.05694020969678e-10 2.58438064920901e-10 -4.36887563303315e+01 3.54456486442453e+01 -3.71591775730649e+01 4.18352006976666e+01 4.36887563308196e+01 -3.54456486440059e+01 6.03716474607228e-10 2.97078353686054e-10
2.16000000000000e+00 3.63604871395204e-10 1.52978442459161e-10 -8.84256627764096e+03 -3.51823491562138e+04 5.47723472679387e+01 -1.15819842022103e+01 8.84256627764126e+03 3.51823491562138e+04 4.19266544934448e-10 2.35037670094199e-10 -7.17583475816580e+01 -9.63657404771650e+00 -5.47723472675776e+01 1.15819842025332e+01 7.17583475821628e+01 9.63657404794854e+00 5.95155009524378e-10 3.13348496215687e-10
2.18000000000000e+00 3.87189517031821e-10 1.50318675441792e-10 -8.75730455669653e+03 -3.58330486424447e+04 4.14647453248647e+01 2.51122576662818e+01 8.75730455669688e+03 3.58330486424447e+04 4.51657091142484e-10 2.24774656510386e-10 -5.19457977130498e+01 -5.84025067206688e+01 -4.14647453244794e+01 -2.51122576659690e+01 5.19457977135816e+01 5.84025067209045e+01 5.88947521930807e-10 3.27477075708427e-10
2.20000000000000e+00 4.12642745850016e-10 1.59600595276227e-10 -8.65314206959614e+03 -3.65197494942896e+04 7.19651583568876e+00 3.33567151853503e+01 8.65314206959651e+03 3.65197494942896e+04 4.86434650807871e-10 2.31683729445742e-10 -1.40005650750591e+01 -6.55174544907507e+01 -7.19651583527590e+00 -3.33567151850354e+01 1.40005650756178e+01 6.55174544910077e+01 5.86155982620007e-10 3.40726145024233e-10
2.22000000000000e+00 4.38080998625947e-10 1.78294342945979e-10 -8.59919471739838e+03 -3.76172649342242e+04 -1.17534908788439e+01 2.04198809459882e+01 8.59919471739876e+03 3.76172649342242e+04 5.20059740317270e-10 2.52868200705752e-10 -5.27107053918371e+00 -5.48181544208662e+01 1.17534908792877e+01 -2.04198809456416e+01 5.27107053976767e+00 5.48181544211611e+01 5.88488723360474e-10 3.56939693476042e-10
2.24000000000000e+00 4.59219188154389e-10 2.10671050109116e-10 -8.03014138295039e+03 -3.92735600628173e+04 -2.25609119589002e+01 8.67853864822638e+00 8.03014138295076e+03 3.92735600628174e+04 5.43169196892212e-10 2.92422961184404e-10 -4.72542116337521e+00 -6.81151465928262e+01 2.25609119593558e+01 -8.67853864782818e+00 4.72542116396366e+00 6.81151465931721e+01 5.92941376086684e-10 3.83161686763852e-10
2.26000000000000e+00 4.63982238204346e-10 2.52260304341787e-10 -6.50858426527516e+03 -4.09214370671203e+04 -3.13026016568961e+01 -1.41772937692149e+01 6.50858426527552e+03 4.09214370671205e+04 5.40644055197317e-10 3.36268875082971e-10 2.39765225785448e+01 -8.04694892700885e+01 3.13026016573305e+01 1.41772937696663e+01 -2.39765225779791e+01 8.04694892704880e+01 5.87080219808843e-10 4.22485394487519e-10
2.28000000000000e+00 4.52317147843836e-10 2.87194486914991e-10 -4.39356953438577e+03 -4.18917053034559e+04 -1.22875368755754e+01 -4.05870058570190e+01 4.39356953438609e+03 4.18917053034561e+04 5.22760677775298e-10 3.63203455012394e-10 4.66487570149986e+01 -6.37825098908212e+01 1.22875368759707e+01 4.05870058574967e+01 -4.66487570144700e+01 6.37825098912490e+01 5.59151656431844e-10 4.59616059837240e-10
2.30000000000000e+00 4.36608917794317e-10 3.11285553639743e-10 -2.20437203385839e+03 -4.23073937697385e+04 1.48610447907685e+01 -3.56731714489108e+01 2.20437203385870e+03 4.23073937697387e+04 5.08525496061248e-10 3.74729231374210e-10 5.41308647921642e+01 -5.37528354277763e+01 -1.48610447904024e+01 3.56731714494003e+01 -5.41308647916588e+01 5.37528354282132e+01 5.21079118337905e-10 4.77769674660893e-10
2.32000000000000e+00 4.22366963569944e-10 3.28436422282924e-10 9.37418719108475e+01 -4.21337549263457e+04 1.92376247278892e+01 -2.39015307793380e+01 -9.37418719105767e+01 4.21337549263459e+04 5.04017925997804e-10 3.82617319688209e-10 6.31823399219604e+01 -3.72247066521389e+01 -1.92376247275523e+01 2.39015307798414e+01 -6.31823399214782e+01 3.72247066525809e+01 4.88650309893232e-10 4.78815321749014e-10
2.34000000000000e+00 4.14162134976881e-10 3.44137659527149e-10 1.81475144502030e+03 -4.12518857438595e+04 2.50792423968596e+01 -2.53644163841974e+01 -1.81475144502006e+03 4.12518857438596e+04 5.05599647237174e-10 3.96443522595308e-10 4.80528623772732e+01 -2.82368342207928e+01 -2.50792423965529e+01 2.53644163847116e+01 -4.80528623768128e+01 2.82368342212359e+01 4.69818696987283e-10 4.73151028551083e-10
2.36000000000000e+00 4.06875027767874e-10 3.68740276894669e-10 2.58447006271456e+03 -4.07894826072711e+04 4.24099609533678e+01 -1.46100754782628e+01 -2.58447006271434e+03 4.07894826072713e+04 5.03435178990660e-10 4.19319538522666e-10 4.78015445506140e+01 -5.84906738732639e+01 -4.24099609530855e+01 1.46100754787699e+01 -4.78015445501486e+01 5.84906738737118e+01 4.62602395983406e-10 4.71301698921559e-10
2.38000000000000e+00 3.86170856542425e-10 3.99049706485437e-10 3.71974230409754e+03 -4.16331502768407e+04 4.08644625349221e+01 1.49130395408004e+01 -3.71974230409733e+03 4.16331502768408e+04 4.89019348053867e-10 4.43406123489943e-10 1.07327315617067e+02 -7.86736397256760e+01 -4.08644625346548e+01 -1.49130395402901e+01 -1.07327315616596e+02 7.86736397261460e+01 4.60539457313308e-10 4.80664585743832e-10
2.40000000000000e+00 3.51713420606426e-10 4.18326419515357e-10 6.87601605310174e+03 -4.25006162522402e+04 9.97067650927047e+00 2.55126184259608e+01 -6.87601605310154e+03 4.25006162522404e+04 4.67231390313904e-10 4.55265374677720e-10 1.82039559925061e+02 -1.74939656166675e+01 -9.97067650901322e+00 -2.55126184254338e+01 -1.82039559924593e+02 1.74939656171876e+01 4.50197650287632e-10 5.00640357786397e-10
2.42000000000000e+00 3.18904708255326e-10 4.23541381986959e-10 1.11579109769431e+04 -4.09815654923634e+04 -6.78472400938180e+00 2.88072950333478e-01 -1.11579109769429e+04 4.09815654923635e+04 4.54614340212089e-10 4.58475004805831e-10 1.71509172585830e+02 9.73132901362553e+01 6.78472400960984e+00 -2.88072949774597e-01 -1.71509172585393e+02 -9.73132901356830e+01 4.27726465800510e-10 5.17600670434573e-10
2.44000000000000e+00 2.90082442271803e-10 4.25580621556201e-10 1.38653277277186e+04 -3.71569916347878e+04 1.26920204384443e+01 -1.87195783696348e+01 -1.38653277277184e+04 3.71569916347880e+04 4.46622541985306e-10 4.68891931221347e-10 7.91288662654381e+01 1.54197288869973e+02 -1.26920204382862e+01 1.87195783702101e+01 -7.91288662650734e+01 -1.54197288869361e+02 4.02194266408427e-10 5.26245911156074e-10
2.46000000000000e+00 2.57349074465027e-10 4.22255539762404e-10 1.41525540406958e+04 -3.33105706262501e+04 3.52225327110946e+01 -2.30209176172933e+00 -1.41525540406957e+04 3.33105706262502e+04 4.30969890288319e-10 4.80597867960809e-10 -6.79094611719413e-01 1.31016946806515e+02 -3.52225327110008e+01 2.30209176228511e+00 6.79094611995615e-01 -1.31016946805904e+02 3.78052233970806e-10 5.29337478708791e-10
2.48000000000000e+00 2.28212800805992e-10 4.04616707230588e-10 1.34206498242130e+04 -3.07439162230218e+04 2.13856723701954e+01 2.43669000542402e+01 -1.34206498242129e+04 3.07439162230219e+04 4.12915341105403e-10 4.86031292241805e-10 -3.18748954122178e+01 8.84022133989045e+01 -2.13856723701488e+01 -2.43669000537365e+01 3.18748954124305e+01 -8.84022133983427e+01 3.56850061967024e-10 5.30852019613829e-10
2.50000000000000e+00 2.13635199349196e-10 3.81395184982126e-10 1.27625952373777e+04 -2.88859404659076e+04 -6.74221383143781e+00 1.48043969419204e+01 -1.27625952373775e+04 2.88859404659077e+04 3.95222284406613e-10 4.86699461273303e-10 -3.95585297172233e+01 5.72251737996381e+01 6.74221383147572e+00 -1.48043969414626e+01 3.95585297174170e+01 -5.72251737991381e+01 3.32782677749692e-10 5.33280136085654e-10
2.52000000000000e+00 2.09120705132952e-10 3.62948409767844e-10 1.19172078757704e+04 -2.70089346229731e+04 -3.46696014588564e+00 -8.52086338825637e+00 -1.19172078757703e+04 2.70089346229732e+04 3.80304499573527e-10 4.81504782838056e-10 -4.71245205415765e+01 3.44591899529286e+01 3.46696014592836e+00 8.52086338868796e+00 4.71245205417756e+01 -3.44591899524606e+01 3.03200710928183e-10 5.27759871677301e-10
