# SHG chi units=pm/V component=zxy
# full-BZ normalized susceptibility/conductivity
# energy_eV total_re total_im
3.11557788944723635e+00 1.88211706330328532e+00 -2.48476415650302362e+00
3.13567839195979881e+00 1.95532750543469835e+00 4.59377657187511612e-01
3.15577889447236171e+00 1.56866832951089741e+00 2.10286032600375128e+00
3.17587939698492461e+00 1.29323268486979570e+00 2.59986907185511562e+00
3.19597989949748751e+00 7.84167278576680338e-01 4.06398192981327266e+00
3.21608040201005041e+00 7.92144186480976398e-02 4.74542302919183623e+00
3.23618090452261287e+00 -7.39417567999824721e-01 5.85997686038867371e+00
3.25628140703517577e+00 -1.99857080604892179e+00 6.27347849872215324e+00
3.27638190954773867e+00 -2.95612972433421994e+00 5.00745361688192325e+00
3.29648241206030157e+00 -3.47414911329907827e+00 3.82346865771003275e+00
3.31658291457286447e+00 -3.70192442873701033e+00 2.40321026109146274e+00
3.33668341708542693e+00 -3.48965591923356122e+00 7.66573626410746112e-01
3.35678391959798983e+00 -2.81447656129172508e+00 9.36101829871946733e-02
3.37688442211055273e+00 -2.57363098495149067e+00 1.75505525250039285e+00
3.39698492462311563e+00 -2.99801760522309113e+00 4.35128372488518711e-01
3.41708542713567853e+00 -2.26865993330302418e+00 -2.73897098343657830e-01
3.43718592964824099e+00 -2.06249676180383723e+00 8.34074266186838775e-01
3.45728643216080389e+00 -1.92406314612512142e+00 3.20438697358073621e-01
3.47738693467336679e+00 -1.67270046193885880e+00 9.04870769255419649e-01
3.49748743718592969e+00 -2.00005973662772885e+00 2.33700889654753663e+00
3.51758793969849259e+00 -3.08688568221801907e+00 2.68285316545633234e+00
3.53768844221105550e+00 -3.75651057310478409e+00 1.01754029695736348e+00
3.55778894472361795e+00 -3.69542952758424015e+00 -1.25989293768298616e+00
3.57788944723618085e+00 -2.56386422935857716e+00 -2.18511285849175652e+00
3.59798994974874375e+00 -1.94248531183998074e+00 -1.19782315513374260e+00
3.61809045226130666e+00 -1.62816784413578897e+00 -5.89784871066356575e-01
3.63819095477386956e+00 -1.63143235610144366e+00 -7.80575991601504399e-02
3.65829145728643201e+00 -1.81241957319946678e+00 5.60928936141668499e-01
3.67839195979899491e+00 -2.11499910505694677e+00 7.98333290813044161e-02
3.69849246231155782e+00 -1.96570166839901117e+00 1.30824733046432218e-01
3.71859296482412072e+00 -2.31240231724313050e+00 2.56746575992721826e-01
3.73869346733668362e+00 -2.40516630410565968e+00 -2.37427928639299513e-01
3.75879396984924607e+00 -2.45863987921218596e+00 -9.08846862645727449e-01
3.77889447236180898e+00 -2.11501271661662171e+00 -1.86039088907047589e+00
3.79899497487437188e+00 -1.66758295612680874e+00 -1.41088062971839401e+00
3.81909547738693478e+00 -1.55682408308102427e+00 -1.21078271002247240e+00
3.83919597989949768e+00 -1.51258059478301377e+00 -1.26877983431394736e+00
3.85929648241206014e+00 -1.42609891550540402e+00 -1.36420313814433847e+00
3.87939698492462304e+00 -1.36796678778481673e+00 -1.38897990867791887e+00
3.89949748743718594e+00 -1.25411748813781454e+00 -1.54148415539911321e+00
3.91959798994974884e+00 -1.04980788221415855e+00 -1.51695334855880071e+00
3.93969849246231174e+00 -9.66333336015523181e-01 -1.25000743380598234e+00
3.95979899497487420e+00 -9.24906849204976456e-01 -1.25464880990444749e+00
3.97989949748743710e+00 -8.53737721011053718e-01 -1.40584083099919011e+00
4.00000000000000000e+00 -6.68528374519760438e-01 -1.52712777250040133e+00
