# SHG sigma units=A/V^2 component=zxx
# full-BZ normalized susceptibility/conductivity
# energy_eV total_re total_im
9.24623115577889454e-01 1.20779302962784015e-09 1.68758171882163933e-10
9.44723618090452244e-01 5.06981640628619077e-09 6.21155928984411651e-10
9.64824120603015034e-01 6.91778870657797510e-09 2.67853574750490194e-09
9.84924623115577935e-01 6.46822106363903923e-09 4.59100942527475267e-09
1.00502512562814061e+00 5.83533743827840388e-09 6.26280829979792441e-09
1.02512562814070352e+00 5.19456597538370152e-09 7.88878980469683197e-09
1.04522613065326642e+00 4.38187635222778624e-09 9.64294752887877161e-09
1.06532663316582910e+00 1.30669750751443715e-09 1.15137355492847111e-08
1.08542713567839200e+00 -6.10279807503442546e-09 1.13937708380206164e-08
1.10552763819095468e+00 -9.07640228787472389e-09 8.73813128883856651e-09
1.12562814070351758e+00 -8.15503973260479654e-09 6.66001872981836050e-09
1.14572864321608048e+00 -7.08295156158180234e-09 5.35521007771125339e-09
1.16582914572864316e+00 -6.23410991274269507e-09 4.64472448891293372e-09
1.18592964824120606e+00 -5.16146525363303856e-09 4.01066842736668210e-09
1.20603015075376874e+00 -3.84292882679928836e-09 3.74005385838441985e-09
1.22613065326633164e+00 -1.40505882296677862e-09 4.49345272837575724e-09
1.24623115577889454e+00 1.07802782162486299e-09 5.70016927623945110e-09
1.26633165829145722e+00 2.54266471824027615e-09 8.87466566758321303e-09
1.28643216080402012e+00 2.58811748833974112e-09 1.19727305657311274e-08
1.30653266331658302e+00 -2.30042530889767387e-10 1.64378082395717677e-08
1.32663316582914570e+00 -7.02955693630509948e-09 1.95515509565157747e-08
1.34673366834170860e+00 -2.11522600356282405e-08 2.08747902262516447e-08
1.36683417085427128e+00 -3.74287397505549715e-08 1.58198106113750317e-08
1.38693467336683418e+00 -5.06505333657052852e-08 5.46456765232350728e-09
1.40703517587939708e+00 -5.63976074285100938e-08 -8.74919392570020556e-09
1.42713567839195976e+00 -5.75114497112146077e-08 -2.28181468900515104e-08
1.44723618090452266e+00 -2.83056291984773918e-08 -3.95472117324221114e-08
1.46733668341708534e+00 1.02618407248889283e-08 -3.34727989262804497e-08
1.48743718592964824e+00 7.88023878767342576e-09 -2.51311861460177151e-08
1.50753768844221114e+00 8.32889059682435556e-09 -2.26358802035375999e-08
1.52763819095477382e+00 1.00094056146153226e-08 -2.10326716748613294e-08
1.54773869346733672e+00 1.42695884578316568e-08 -1.83948527965239287e-08
1.56783919597989940e+00 1.61086438545692650e-08 -1.56580147633431885e-08
1.58793969849246230e+00 2.41870980717820205e-08 -1.45173702965654857e-08
1.60804020100502520e+00 3.73814833809712205e-08 -8.27273509306399192e-09
1.62814070351758788e+00 4.90888343182093245e-08 4.85421219155903855e-09
1.64824120603015079e+00 3.53979495164253445e-08 1.71159788634323079e-08
1.66834170854271346e+00 2.44372174742077083e-08 2.39454700703935280e-08
1.68844221105527637e+00 8.96587310399458084e-09 2.68594823143311844e-08
1.70854271356783927e+00 2.35539684413069176e-09 2.59893307551951549e-08
1.72864321608040195e+00 -2.15318411063869108e-09 2.63186935398386781e-08
1.74874371859296485e+00 -1.72762866298151204e-08 2.52795562047695329e-08
1.76884422110552775e+00 -2.97671493743222416e-08 1.69047727277999755e-08
1.78894472361809043e+00 -1.92320731958947423e-08 6.66416542975261620e-09
1.80904522613065333e+00 -8.78745434128423697e-10 9.62683884638738449e-09
1.82914572864321601e+00 -1.30193976843525271e-08 1.25986108409755903e-08
1.84924623115577891e+00 -2.22407539564354657e-08 8.15109100105114859e-09
1.86934673366834181e+00 -1.41857397929159824e-08 1.74542846060006908e-09
1.88944723618090449e+00 6.32464321587221950e-09 5.94382305075772473e-09
1.90954773869346739e+00 2.43679117612690184e-09 1.31441530807719345e-08
1.92964824120603007e+00 1.08087333779731708e-09 1.78540386394002815e-08
1.94974874371859297e+00 -7.72862786252289466e-09 2.26743836238996483e-08
1.96984924623115587e+00 -1.19943927890329491e-08 2.51006682142196923e-08
1.98994974874371855e+00 -2.22624831466387239e-08 2.95382480200461224e-08
2.01005025125628123e+00 -4.81802488710794036e-08 2.84702516212130570e-08
2.03015075376884413e+00 -8.65627869545224575e-08 1.33673285842722033e-08
2.05025125628140703e+00 -7.15673769142048659e-08 -1.36591961425291667e-08
2.07035175879396993e+00 -5.23534521889470018e-08 -1.67474668839322607e-08
2.09045226130653283e+00 -5.46125501733357730e-08 -2.80663085949769627e-08
2.11055276381909529e+00 -2.77388514578716534e-08 -3.61358954583098174e-08
2.13065326633165819e+00 -5.93071667541548428e-09 -2.86692710932877426e-08
2.15075376884422109e+00 -1.60168907619698903e-08 -2.02522370811998517e-08
2.17085427135678399e+00 -2.57743277966864716e-08 -2.38353983586310624e-08
2.19095477386934689e+00 -1.86687432383828058e-08 -2.46995056403639198e-08
2.21105527638190935e+00 -2.47702027327259215e-08 -2.24566300721775419e-08
2.23115577889447225e+00 -2.36150243781039877e-08 -3.18480811220882232e-08
2.25125628140703515e+00 -4.08343625027262467e-08 -2.39001401600473392e-08
2.27135678391959805e+00 -7.35142622374374996e-08 -5.81920536478908059e-08
2.29145728643216096e+00 -5.18460971320787286e-08 -7.92625689986738224e-08
2.31155778894472341e+00 2.49856249016106537e-08 -1.08668742707868646e-07
2.33165829145728631e+00 1.21208736324003740e-07 -7.54283473520513976e-08
2.35175879396984921e+00 1.41379275970204088e-07 -3.70372459448040989e-08
2.37185929648241212e+00 1.22706541034559967e-07 5.23746983455369666e-09
2.39195979899497502e+00 1.10368666505296863e-07 2.93439639195711343e-08
2.41206030150753747e+00 8.99971931249420652e-08 6.46730242676377089e-08
2.43216080402010038e+00 9.61348798404089988e-09 7.81701509831628475e-08
2.45226130653266328e+00 -5.52820046647513706e-08 5.97282730050387358e-08
2.47236180904522618e+00 -6.34992630147870308e-08 2.89754990384797241e-08
2.49246231155778908e+00 -1.92574044608754753e-08 1.23290256757846671e-08
2.51256281407035198e+00 6.55043336278699276e-08 1.90287455771817061e-08
2.53266331658291444e+00 1.55972577624097546e-07 9.11458265560490241e-08
2.55276381909547734e+00 2.26027901308818103e-08 1.78737534855160042e-07
2.57286432160804024e+00 -3.10726882229616069e-07 1.49593841108325391e-07
2.59296482412060314e+00 -3.62494433514293152e-07 -6.29566457722378736e-09
2.61306532663316604e+00 -1.30501841640670620e-07 -6.02831269616746265e-08
2.63316582914572850e+00 -5.73406625830796553e-08 -2.21879813510293168e-08
2.65326633165829140e+00 -2.35311390986985813e-07 1.51235922529518964e-09
2.67336683417085430e+00 -3.84881019369106181e-07 -9.89441279981703991e-08
2.69346733668341720e+00 -4.46407709193633730e-07 -1.87849123477547461e-07
2.71356783919598010e+00 -5.28826584178409915e-07 -3.65428200274581075e-07
2.73366834170854256e+00 -2.66437956367946287e-07 -5.68116470477389504e-07
2.75376884422110546e+00 4.36641974668022683e-07 -5.85640086289711410e-07
2.77386934673366836e+00 8.65468231386565160e-07 -3.37741948782636557e-07
2.79396984924623126e+00 8.99308574680613406e-07 -1.11244689110629674e-07
2.81407035175879416e+00 8.98397904716895194e-07 1.15504539110692803e-07
2.83417085427135662e+00 5.30986758752883658e-07 2.83449888176993706e-07
2.85427135678391952e+00 -1.92316802103624274e-07 1.92526494200254237e-07
2.87437185929648242e+00 5.80126708617663893e-08 -5.60411614827200205e-08
2.89447236180904532e+00 4.02515000039186287e-07 8.15516130474695895e-09
2.91457286432160823e+00 4.09051052022400823e-07 1.67568258987064611e-07
2.93467336683417068e+00 3.62286742765002489e-08 2.66779698010112859e-07
2.95477386934673358e+00 -6.67503191426442836e-08 2.41445636448590323e-07
2.97487437185929648e+00 -1.44383688267589273e-08 2.07595270009188561e-07
2.99497487437185939e+00 -5.12516669284518443e-09 2.45184748841360309e-07
3.01507537688442229e+00 -1.34317783200749726e-07 2.06937814629737957e-07
3.03517587939698474e+00 -1.20439187870101970e-07 1.70742798977072401e-07
3.05527638190954764e+00 -1.37759747878220773e-07 1.55082210993889487e-07
3.07537688442211055e+00 -1.56613199123901341e-07 1.13835717901471537e-07
3.09547738693467345e+00 -1.05091716046277024e-07 1.06393723561945276e-07
3.11557788944723635e+00 -9.83013554182343946e-08 1.13231103878617290e-07
3.13567839195979881e+00 -1.58005308854975360e-07 1.10866810342025599e-07
3.15577889447236171e+00 -1.92340779372248462e-07 8.51439426776800643e-08
3.17587939698492461e+00 -1.99370113319877814e-07 5.07040026458408601e-08
3.19597989949748751e+00 -1.57174376214088334e-07 2.10505365384466936e-08
3.21608040201005041e+00 -1.35449007142635143e-07 1.95009194054342337e-08
3.23618090452261287e+00 -1.59072200997886042e-07 1.36603493694218824e-08
3.25628140703517577e+00 -2.26374992363787612e-07 -1.72970491929343937e-08
3.27638190954773867e+00 -2.14759539732192347e-07 -8.41499807120028882e-08
3.29648241206030157e+00 -1.25539035771343716e-07 -1.14723491508855952e-07
3.31658291457286447e+00 -7.56653366021561829e-08 -1.25902724594709817e-07
3.33668341708542693e+00 -4.65296845667178545e-08 -1.23144517229106031e-07
3.35678391959798983e+00 -5.03786978291414939e-09 -1.20993922754402522e-07
3.37688442211055273e+00 1.56459461079135055e-08 -1.05413069616688271e-07
3.39698492462311563e+00 3.25693624495706462e-08 -9.34750248686781886e-08
3.41708542713567853e+00 5.96029337468682733e-08 -7.05472789110786889e-08
3.43718592964824099e+00 3.75521151718925762e-08 -6.01202763065825366e-08
3.45728643216080389e+00 6.25683151650967793e-08 -4.89821110734752316e-08
3.47738693467336679e+00 6.87863562283160359e-08 -3.52872145312087246e-08
3.49748743718592969e+00 5.82721928222619871e-08 -2.27101331298315481e-08
3.51758793969849259e+00 6.99266072031630413e-08 -1.70096063677679959e-08
3.53768844221105550e+00 6.48506013552764799e-08 -1.02497522797751110e-09
3.55778894472361795e+00 4.89430723827555806e-08 3.03351450005852384e-09
3.57788944723618085e+00 6.76534920644095252e-08 8.19933268572566810e-09
3.59798994974874375e+00 6.19312228858628551e-08 2.53353742899303070e-08
3.61809045226130666e+00 6.35760288660181803e-08 3.67188757566834923e-08
3.63819095477386956e+00 3.91885317210405224e-08 5.25883771445628800e-08
3.65829145728643201e+00 1.99130121686422397e-08 5.48720743971682899e-08
3.67839195979899491e+00 -1.53939969648956537e-08 5.64680950091610454e-08
3.69849246231155782e+00 -2.14742456706832548e-08 4.07687441850585908e-08
3.71859296482412072e+00 -6.13990771125735680e-09 4.23391203947585252e-08
3.73869346733668362e+00 -2.33979136706876434e-08 4.41856390852388348e-08
3.75879396984924607e+00 -4.83264837865925644e-08 4.08884564298206636e-08
3.77889447236180898e+00 -7.13017646645563248e-08 2.49802716631823547e-08
3.79899497487437188e+00 -6.13826197134234082e-08 7.87794344089521023e-09
3.81909547738693478e+00 -4.97029351215321029e-08 3.33591468363422348e-10
3.83919597989949768e+00 -4.09334870843007950e-08 -4.11351592248746497e-09
3.85929648241206014e+00 -3.85350303203046192e-08 -5.55519124244343183e-09
3.87939698492462304e+00 -2.56718850120090507e-08 -8.79949865881752121e-09
3.89949748743718594e+00 -2.38225066938726440e-08 -2.11921715368888098e-09
3.91959798994974884e+00 -3.06806680744505584e-08 -5.38716997291983237e-09
3.93969849246231174e+00 -1.71404600140307841e-08 -6.55608370004564828e-09
3.95979899497487420e+00 -7.88850472905041732e-09 5.73234784651642201e-10
3.97989949748743710e+00 -1.23710367946868838e-08 4.78849314283414474e-09
4.00000000000000000e+00 -1.25562256952641768e-08 8.34232560465970104e-09
