# SHG chi units=pm/V component=xxz
# full-BZ normalized susceptibility/conductivity
# energy_eV total_re total_im
3.01507537688442229e+00 -4.58061271913834889e-01 -6.81784253999326850e-01
3.03517587939698474e+00 -2.20417490825647600e-01 -4.62047729864695000e-01
3.05527638190954764e+00 -4.02862565808999262e-01 -2.01212456770210289e-03
3.07537688442211055e+00 -3.41306506230848072e-01 -6.05832479288418879e-01
3.09547738693467345e+00 -2.44461495579262916e-01 -5.39776025154641514e-01
3.11557788944723635e+00 -1.47829548900604735e-01 -5.65291228866360407e-01
3.13567839195979881e+00 4.24604869361276602e-02 -5.89634083519210206e-01
3.15577889447236171e+00 1.39415249591937296e-01 -4.26218913609350991e-01
3.17587939698492461e+00 2.08196478036579646e-01 -1.55194777328216349e-01
3.19597989949748751e+00 6.80888532362309840e-02 1.29783071944900352e-01
3.21608040201005041e+00 -5.82418225534566472e-02 -5.36061796672299626e-02
3.23618090452261287e+00 -3.34782891087092860e-02 -1.46108025088965421e-01
3.25628140703517577e+00 -6.67664951585827671e-02 -9.41572155373249786e-02
3.27638190954773867e+00 -6.09259887660324254e-02 -9.81207426614331135e-02
3.29648241206030157e+00 -5.35556545838125411e-02 -8.07427673867075341e-02
3.31658291457286447e+00 -5.30738438367852616e-02 8.50904846008090172e-04
3.33668341708542693e+00 -7.66298129212078794e-02 2.87209995624515095e-02
3.35678391959798983e+00 -1.24026851040336145e-01 -1.39488953542402816e-01
3.37688442211055273e+00 -7.40885050003174533e-02 -5.52878073521822291e-02
3.39698492462311563e+00 -1.19695399422088691e-01 -8.02038806611092975e-02
3.41708542713567853e+00 -6.12346178501367161e-02 -1.85666391341534287e-01
3.43718592964824099e+00 -5.08157395987588537e-02 -1.40261807730407390e-01
3.45728643216080389e+00 -9.93227059880613140e-03 -1.66957370492895829e-01
3.47738693467336679e+00 -7.62650963503865107e-03 -2.09187475335591372e-01
3.49748743718592969e+00 4.35689032493310896e-02 -2.56633319412185812e-01
3.51758793969849259e+00 7.33842630756531417e-02 -1.77185597872255823e-01
3.53768844221105550e+00 9.52136276127882597e-02 -1.37638414701296480e-01
3.55778894472361795e+00 1.17894418582632651e-01 -2.80802892475772552e-02
3.57788944723618085e+00 4.74446832271818233e-02 1.94486962723771389e-01
3.59798994974874375e+00 -9.43585913890492151e-02 1.75807885242090289e-01
3.61809045226130666e+00 -1.43251752419475381e-01 -1.26465503238221894e-01
3.63819095477386956e+00 -9.22880674415013924e-02 -2.33964274763746954e-01
3.65829145728643201e+00 -5.60345836427092320e-02 -2.63214900779129235e-01
3.67839195979899491e+00 1.03492304059003819e-02 -3.02593853492394260e-01
3.69849246231155782e+00 6.28202030555293361e-02 -2.69922093958283094e-01
3.71859296482412072e+00 1.03656681384835428e-01 -2.08346263882926236e-01
3.73869346733668362e+00 1.11013583991287801e-01 -1.94050554885324772e-01
3.75879396984924607e+00 1.38283906393934619e-01 -1.72170594417231287e-01
3.77889447236180898e+00 1.55460269487693509e-01 -1.29279111478227487e-01
3.79899497487437188e+00 1.72133724571090746e-01 -1.16713720720494102e-01
3.81909547738693478e+00 1.80425435635346493e-01 -5.88756206341816898e-02
3.83919597989949768e+00 1.86073164162082971e-01 -3.24727485666530813e-02
3.85929648241206014e+00 1.82900821115393158e-01 -1.01080882627727336e-02
3.87939698492462304e+00 1.84993567156199967e-01 1.87996075571483443e-02
3.89949748743718594e+00 1.74029523284296217e-01 7.16978078198491353e-02
3.91959798994974884e+00 1.53263024495578826e-01 6.66306134357985691e-02
3.93969849246231174e+00 1.59272706354311261e-01 4.48998453204577583e-02
3.95979899497487420e+00 1.58380934571460935e-01 3.66857833478844014e-02
3.97989949748743710e+00 1.93864779044239821e-01 1.26577859038374263e-02
4.00000000000000000e+00 2.14862239049187081e-01 8.03330682169348387e-02
