# SHG chi units=pm/V component=yzz
# full-BZ normalized susceptibility/conductivity
# energy_eV total_re total_im
8.24120603015075393e-01 -1.82953707312075835e+03 7.71104630262740322e-04
8.44221105527638183e-01 -1.90968420279569705e+03 7.97445401802326795e-04
8.64321608040200973e-01 -2.00687019031368050e+03 7.46297209726306133e-04
8.84422110552763874e-01 -2.12910912749481713e+03 -7.12063447051833748e-02
9.04522613065326664e-01 -2.28954146712996680e+03 -9.44146514795228775e+00
9.24623115577889454e-01 -2.49278729597731945e+03 -1.98876618681841734e+02
9.44723618090452244e-01 -2.56747188910955902e+03 -8.43469894742390920e+02
9.64824120603015034e-01 -2.39052158357367080e+03 -1.21986448639516993e+03
9.84924623115577935e-01 -2.23698579269057427e+03 -1.22832023358489505e+03
1.00502512562814061e+00 -2.14290133580527072e+03 -1.19580501331665187e+03
1.02512562814070352e+00 -2.09557311217214647e+03 -1.16501825290510237e+03
1.04522613065326642e+00 -2.09002178639109434e+03 -1.14138297658180136e+03
1.06532663316582910e+00 -2.11928374836180819e+03 -1.20937537064241951e+03
1.08542713567839200e+00 -2.09481070388736907e+03 -1.47352850616053638e+03
1.10552763819095468e+00 -1.97841539302247088e+03 -1.60407990038731009e+03
1.12562814070351758e+00 -1.88735082921075332e+03 -1.58883870945737567e+03
1.14572864321608048e+00 -1.82381157606772899e+03 -1.55619156325685140e+03
1.16582914572864316e+00 -1.78213204524368280e+03 -1.53322552563109321e+03
1.18592964824120606e+00 -1.76909059420359495e+03 -1.51696070045564193e+03
1.20603015075376874e+00 -1.75931506341412546e+03 -1.50206812143841603e+03
1.22613065326633164e+00 -1.77579146181635474e+03 -1.50237555991474437e+03
1.24623115577889454e+00 -1.79801353786841787e+03 -1.48441779458491601e+03
1.26633165829145722e+00 -1.84288246517096741e+03 -1.51408806676084077e+03
1.28643216080402012e+00 -1.89505816052044497e+03 -1.44801695318376187e+03
1.30653266331658302e+00 -2.04132660278126423e+03 -1.38473072521091512e+03
1.32663316582914570e+00 -2.24245899851851391e+03 -1.36731326989514127e+03
1.34673366834170860e+00 -2.54045844333857167e+03 -1.63197105451045286e+03
1.36683417085427128e+00 -2.69635898703912972e+03 -2.41137765318456923e+03
1.38693467336683418e+00 -2.53573148881545967e+03 -3.60659417272644032e+03
1.40703517587939708e+00 -1.97500546185337112e+03 -4.08433376900448275e+03
1.42713567839195976e+00 -1.55810785504573460e+03 -4.20213482642027975e+03
1.44723618090452266e+00 -1.04453858781048507e+03 -4.24375468203215951e+03
1.46733668341708534e+00 -6.88045015456927558e+02 -3.98533912305781132e+03
1.48743718592964824e+00 -3.90387923493215226e+02 -3.98406532917052300e+03
1.50753768844221114e+00 -1.48587564984329248e+01 -4.04801471199099296e+03
1.52763819095477382e+00 3.97418568723788212e+02 -3.66160310435310930e+03
1.54773869346733672e+00 5.46985716246732409e+02 -3.00653314303696789e+03
1.56783919597989940e+00 5.98555336148350307e+02 -2.77549299662728208e+03
1.58793969849246230e+00 6.15268167362383792e+02 -2.49957959771613196e+03
1.60804020100502520e+00 6.19678393674752670e+02 -2.43770379701708862e+03
