# SHG sigma units=A/V^2 component=yyz
# full-BZ normalized susceptibility/conductivity
# energy_eV total_re total_im
1.18592964824120606e+00 1.56056540127522595e-08 2.29301639226869918e-08
1.20603015075376874e+00 8.96274112101938475e-09 2.55162200323232064e-08
1.22613065326633164e+00 1.63382927839703712e-09 2.56660581370699734e-08
1.24623115577889454e+00 -4.30185457462987204e-09 2.36310201664939622e-08
1.26633165829145722e+00 -7.67759338899401661e-09 2.05407542997229387e-08
1.28643216080402012e+00 -1.29171475477444198e-08 1.62417071857224293e-08
1.30653266331658302e+00 -1.94990451980294797e-08 8.23129132098931556e-09
1.32663316582914570e+00 -2.50596220065359703e-08 -4.83315778205050414e-09
1.34673366834170860e+00 -2.22091519139138936e-08 -2.49359315540788371e-08
1.36683417085427128e+00 3.31785828066743167e-08 -4.75495333180698903e-08
1.38693467336683418e+00 2.46467731410698467e-07 -2.06191363147622818e-08
1.40703517587939708e+00 2.93455187318807207e-07 1.15158062952274201e-07
1.42713567839195976e+00 1.14763470643169049e-07 1.84165888778197200e-07
1.44723618090452266e+00 2.39541482074410503e-08 1.98420708653112192e-07
1.46733668341708534e+00 -5.05535136416187002e-08 1.99186317887856739e-07
1.48743718592964824e+00 -1.21885051394320845e-07 1.87514831188778383e-07
1.50753768844221114e+00 -1.90861221107750623e-07 1.55101745529723827e-07
1.52763819095477382e+00 -2.28759134451088190e-07 1.12617155151075329e-07
1.54773869346733672e+00 -2.59435054457352109e-07 6.30821095745371479e-08
1.56783919597989940e+00 -2.58818091888847570e-07 6.62229172644777827e-09
1.58793969849246230e+00 -2.17502657938453437e-07 -3.99595780328008741e-08
1.60804020100502520e+00 -1.50747732622073121e-07 -6.20749054441816071e-08
1.62814070351758788e+00 -1.22188334947385231e-07 -6.54528704527510238e-08
1.64824120603015079e+00 -1.32714628433250293e-07 -7.46522258734480217e-08
1.66834170854271346e+00 -9.73761586015445634e-08 -9.29616682348880288e-08
1.68844221105527637e+00 -3.50709141866272218e-08 -8.56969250316212311e-08
1.70854271356783927e+00 -5.36375222652047784e-08 -7.03417999389605406e-08
1.72864321608040195e+00 -5.17154937911491861e-08 -7.52653076645111060e-08
1.74874371859296485e+00 -3.36222560007783609e-08 -6.95350149716832867e-08
1.76884422110552775e+00 -2.93106167844223267e-08 -6.35677651667332328e-08
1.78894472361809043e+00 -5.38401063713452313e-08 -5.62708780595328725e-08
1.80904522613065333e+00 -9.76523660815431710e-08 -7.49664782579657349e-08
1.82914572864321601e+00 -7.80077962647435298e-08 -1.05231648255966983e-07
1.84924623115577891e+00 -3.62430106669687301e-08 -1.18363853867679676e-07
1.86934673366834181e+00 9.09127866129353541e-09 -1.21051552218757039e-07
1.88944723618090449e+00 3.43011447252844120e-08 -1.07442552695480298e-07
1.90954773869346739e+00 4.36431017408902145e-08 -1.01093988252438028e-07
1.92964824120603007e+00 6.65295955755090061e-08 -8.95374383642797310e-08
1.94974874371859297e+00 8.47916430671105109e-08 -7.31863937659894972e-08
1.96984924623115587e+00 9.00076034367975236e-08 -5.19118721750735186e-08
