# SHG chi units=pm/V component=xyy
# full-BZ normalized susceptibility/conductivity
# energy_eV total_re total_im
2.81407035175879416e+00 -8.44183872385334128e-02 -5.45244628720809935e-02
2.83417085427135662e+00 -7.72320782850184212e-02 -3.06332632044280066e-02
2.85427135678391952e+00 -4.96838746106119666e-02 -3.49315454804161388e-02
2.87437185929648242e+00 -3.85075199186965048e-02 -2.66725428184917679e-02
2.89447236180904532e+00 -2.98648042157790665e-02 -2.86157019554749738e-02
2.91457286432160823e+00 -9.07238953841067036e-03 -9.15194309696859415e-02
2.93467336683417068e+00 6.93323661415730097e-02 -1.52950164885824913e-01
2.95477386934673358e+00 1.56949349382277725e-01 -3.27091970943608756e-01
2.97487437185929648e+00 3.45845840053528752e-01 -3.77705291120100983e-01
2.99497487437185939e+00 3.01047544440605441e-01 6.92267024637371997e-01
3.01507537688442229e+00 -3.18172242673661398e-01 6.93576623197026176e-01
3.03517587939698474e+00 -3.22423065915542872e-01 -3.93276720813040936e-01
3.05527638190954764e+00 -1.71164452531069156e-01 -2.76076507433390683e-01
3.07537688442211055e+00 -1.37545260983963746e-01 2.70293748926213051e-02
3.09547738693467345e+00 -2.86673898207780498e-01 5.62532151132418945e-01
3.11557788944723635e+00 -6.13908140838422045e-01 5.14770911579473633e-01
3.13567839195979881e+00 -2.70991261144868711e-01 -1.47371132828651752e+00
3.15577889447236171e+00 4.57171170656379966e-01 -8.25787959905720403e-01
3.17587939698492461e+00 4.51521681030865707e-01 5.90778814543106323e-01
3.19597989949748751e+00 1.97674302473954039e-01 3.32566411953443219e-01
3.21608040201005041e+00 1.38334689166663138e-01 3.89668059611359488e-02
3.23618090452261287e+00 1.04350777241935130e-01 -3.65169044253043015e-02
3.25628140703517577e+00 1.29538146596767795e-01 -8.42811461608345275e-02
3.27638190954773867e+00 1.61933866735891024e-01 4.95183887992610983e-02
3.29648241206030157e+00 6.86157234347729988e-02 2.19659603262963604e-01
3.31658291457286447e+00 2.86677096164119558e-02 -9.54967780289595752e-02
3.33668341708542693e+00 1.42465686804577246e-01 -2.39934824803289121e-01
3.35678391959798983e+00 2.22692252559190396e-01 1.17330505904059343e-01
3.37688442211055273e+00 8.52797774171409617e-02 -7.02588445327675809e-02
3.39698492462311563e+00 2.00270368452180020e-01 1.38814549155229588e-01
3.41708542713567853e+00 -1.81145398946257891e-01 7.71724859550148024e-01
3.43718592964824099e+00 -4.01652715696113383e-01 3.47763284600337785e-01
3.45728643216080389e+00 -4.73675700695514623e-01 -4.33634523784108938e-01
3.47738693467336679e+00 5.68796483421906904e-02 -7.03704020780650086e-01
3.49748743718592969e+00 1.29147065852727144e-01 2.60676145710697138e-01
3.51758793969849259e+00 -2.85344103680252280e-02 3.13459293741782052e-01
3.53768844221105550e+00 -9.16811451885587575e-02 -6.12573928882512025e-02
3.55778894472361795e+00 4.71377189909060190e-02 -2.41685508511003289e-01
3.57788944723618085e+00 6.79103710663863658e-02 7.84464493676634844e-02
3.59798994974874375e+00 3.01712637204132363e-02 3.95235644901448455e-02
3.61809045226130666e+00 2.18388519243883882e-02 7.46081969136677681e-02
3.63819095477386956e+00 -2.35205760135118423e-02 1.70523918254159128e-02
3.65829145728643201e+00 2.90935290444380157e-03 -5.80173305432671177e-02
3.67839195979899491e+00 9.21380222629591961e-03 1.09428158269475106e-01
3.69849246231155782e+00 -7.80480969336018043e-02 7.67140424580342872e-02
3.71859296482412072e+00 -6.09027248751092612e-02 -2.28571395566223058e-02
3.73869346733668362e+00 -5.35912395535058372e-02 1.44149952278420316e-02
3.75879396984924607e+00 -5.37470355860772200e-02 3.61376299710960101e-04
3.77889447236180898e+00 -3.64810700543954092e-02 -4.98214640856066166e-03
3.79899497487437188e+00 -3.52278073211092918e-02 5.96706017168101050e-04
3.81909547738693478e+00 -3.37163376878505325e-02 -1.26947511266702739e-02
3.83919597989949768e+00 -3.49272602627471729e-02 -5.61454846852733284e-03
3.85929648241206014e+00 -3.99404259609939180e-02 -1.53882251184594369e-02
3.87939698492462304e+00 -3.99174105545452018e-02 -2.68452848781866524e-02
3.89949748743718594e+00 -3.94200319173536040e-02 -4.03601439334077411e-02
3.91959798994974884e+00 -3.36704997188719754e-02 -5.40758708475023511e-02
3.93969849246231174e+00 -2.58363567087102758e-02 -5.62063135919902909e-02
3.95979899497487420e+00 -2.13668096383048782e-02 -5.45650758092684346e-02
3.97989949748743710e+00 -1.50562489825846781e-02 -5.98683419254383495e-02
4.00000000000000000e+00 -7.12502977999134989e-03 -5.65669298460399830e-02
