# SHG chi units=pm/V component=yxy
# full-BZ normalized susceptibility/conductivity
# energy_eV total_re total_im
1.26633165829145722e+00 -6.15059384437635637e-02 -3.51669318412295012e-02
1.28643216080402012e+00 -5.09647425409189905e-02 -6.42218246142523402e-02
1.30653266331658302e+00 -3.47962501700988941e-02 -7.57041066825307890e-02
1.32663316582914570e+00 -1.67636344299987618e-02 -8.03894774071231277e-02
1.34673366834170860e+00 -2.72474797944335500e-03 -6.61153528702378424e-02
1.36683417085427128e+00 3.28962657485800097e-03 -4.86427110482147498e-02
1.38693467336683418e+00 6.81226355798032583e-03 -8.83441949792576064e-02
1.40703517587939708e+00 4.61695200892029492e-02 -8.93372938722788029e-02
1.42713567839195976e+00 5.58503671642197816e-02 1.75055327808054800e-02
1.44723618090452266e+00 1.31946739063692683e-02 6.51613988383830528e-02
1.46733668341708534e+00 -1.16585428869254056e-02 1.97545631500046261e-02
1.48743718592964824e+00 -1.78850923482065972e-02 -1.17089381375573218e-02
1.50753768844221114e+00 -1.61651192259524706e-02 -3.68117455534611865e-02
1.52763819095477382e+00 -8.49107927781457203e-03 -5.34162372142002601e-02
1.54773869346733672e+00 5.98168082394826776e-03 -6.74867855949804751e-02
1.56783919597989940e+00 2.43912803849416944e-02 -6.75569204721210154e-02
1.58793969849246230e+00 3.33073009731039565e-02 -4.16387840817616650e-02
1.60804020100502520e+00 3.91438870397538274e-02 -2.05319116662396987e-02
1.62814070351758788e+00 3.16431826963682258e-02 -1.16280686053296910e-02
1.64824120603015079e+00 2.15557507917311236e-02 -6.79988488117555870e-03
1.66834170854271346e+00 2.03365959360168741e-02 -7.52977306682583829e-03
1.68844221105527637e+00 2.52995099938385752e-02 -2.27519645650386369e-02
1.70854271356783927e+00 3.51649392672289535e-02 -2.85851749488089633e-02
1.72864321608040195e+00 4.16361020922516728e-02 -3.01732293073438520e-03
1.74874371859296485e+00 3.24314008657864000e-02 3.77481529905908317e-02
1.76884422110552775e+00 7.47035975428199644e-03 3.83233515721236803e-02
1.78894472361809043e+00 1.76202320427149716e-04 1.07258002570283055e-02
1.80904522613065333e+00 -8.55814976665255495e-03 -8.16210329654301799e-03
1.82914572864321601e+00 -1.04879942451604081e-03 -3.51246076446452490e-02
1.84924623115577891e+00 6.23212826854700492e-03 -3.80381479099016692e-02
1.86934673366834181e+00 1.84168945346605863e-02 -4.69992790354530551e-02
1.88944723618090449e+00 2.13045113598349760e-02 -2.70413638029795636e-02
1.90954773869346739e+00 2.52327417658698080e-02 -6.92143162545584001e-02
1.92964824120603007e+00 5.44781472278280318e-02 -1.02435756591391369e-01
1.94974874371859297e+00 8.94854028743584939e-02 -8.65747809043492939e-02
1.96984924623115587e+00 1.10247319597611290e-01 -4.14893190738037099e-02
1.98994974874371855e+00 1.20823600527543054e-01 5.26413261111649110e-03
2.01005025125628123e+00 1.13264841438607364e-01 6.66990912631750116e-02
2.03015075376884413e+00 9.13046831289246880e-02 1.00871562405565884e-01
2.05025125628140703e+00 6.62156070977806960e-02 1.16207988487572730e-01
2.07035175879396993e+00 4.79283815459870186e-02 1.03396865931789081e-01
2.09045226130653283e+00 3.67749074216135938e-02 1.10118332833992028e-01
2.11055276381909529e+00 1.94953517716020402e-02 1.51522720963213342e-01
