# SHG sigma units=A/V^2 component=yzz
# full-BZ normalized susceptibility/conductivity
# energy_eV total_re total_im
1.02512562814070352e+00 -3.21229231819949423e-05 5.71804586931327232e-05
1.04522613065326642e+00 -3.20943869164565238e-05 5.81437125843338269e-05
1.06532663316582910e+00 -3.47119282739084378e-05 6.00755632070369057e-05
1.08542713567839200e+00 -4.30984773879673050e-05 6.04253743689825762e-05
1.10552763819095468e+00 -4.77137766878925308e-05 5.80459637515216324e-05
1.12562814070351758e+00 -4.81091086501499694e-05 5.63448368465635163e-05
1.14572864321608048e+00 -4.79623972668457752e-05 5.54074203881222487e-05
1.16582914572864316e+00 -4.80807094755130411e-05 5.50856605897027970e-05
1.18592964824120606e+00 -4.84008787270124978e-05 5.56331201807914194e-05
1.20603015075376874e+00 -4.87303135954761276e-05 5.62715886305581792e-05
1.22613065326633164e+00 -4.95613254190987472e-05 5.77600867872108705e-05
1.24623115577889454e+00 -4.97678636821537765e-05 5.94633008208951406e-05
1.26633165829145722e+00 -5.15885408617887341e-05 6.19484222721024410e-05
1.28643216080402012e+00 -5.00846983173776071e-05 6.47514053774865333e-05
1.30653266331658302e+00 -4.86709184870749980e-05 7.09049364968515269e-05
1.32663316582914570e+00 -4.88058894458513599e-05 7.91386175071981125e-05
1.34673366834170860e+00 -5.92788555974505383e-05 9.10043797686717083e-05
1.36683417085427128e+00 -8.89470433940823548e-05 9.78290531758361180e-05
1.38693467336683418e+00 -1.34865867323506842e-04 9.29176989475280339e-05
1.40703517587939708e+00 -1.54611842500448611e-04 7.28584813193366542e-05
1.42713567839195976e+00 -1.61414404090419651e-04 5.78267976696953293e-05
1.44723618090452266e+00 -1.65169383481727117e-04 3.86400166960724313e-05
1.46733668341708534e+00 -1.57289913067334974e-04 2.51803137455543300e-05
1.48743718592964824e+00 -1.59458104021547632e-04 1.36583917527303687e-05
1.50753768844221114e+00 -1.64163278789082633e-04 -1.33454390648062864e-06
1.52763819095477382e+00 -1.50303064620698428e-04 -1.81351372508966950e-05
1.54773869346733672e+00 -1.25082737385250997e-04 -2.43688522748517442e-05
1.56783919597989940e+00 -1.17007145075775191e-04 -2.67252907015172904e-05
1.58793969849246230e+00 -1.06738257302403363e-04 -2.76423984315928576e-05
1.60804020100502520e+00 -1.05443566700037469e-04 -2.81046989939357415e-05
1.62814070351758788e+00 -9.86936260439002583e-05 -3.02511359605981051e-05
