# SHG sigma units=A/V^2 component=yyy
# full-BZ normalized susceptibility/conductivity
# energy_eV total_re total_im
8.04020100502512602e-01 2.59074808508720962e-12 1.39529711116757447e-07
8.24120603015075393e-01 2.66411963646401238e-12 9.66584849703682101e-08
8.44221105527638183e-01 2.74318070400466410e-12 3.21939695501545336e-08
8.64321608040200973e-01 3.08994154948968747e-12 -6.60216297349340640e-08
8.84422110552763874e-01 2.35859505065145144e-10 -2.19394677063673829e-07
9.04522613065326664e-01 3.04523608353137262e-08 -4.64125042377255798e-07
9.24623115577889454e-01 6.38379680715763044e-07 -8.06318514259215315e-07
9.44723618090452244e-01 2.67944613410477711e-06 -6.85024586232157055e-07
9.64824120603015034e-01 3.79114286875770959e-06 2.82720937470797367e-07
9.84924623115577935e-01 3.69988806469712743e-06 1.20880883953100406e-06
1.00502512562814061e+00 3.48528662870965150e-06 2.00756138493845295e-06
1.02512562814070352e+00 3.28418882584544037e-06 2.76619330686975709e-06
1.04522613065326642e+00 3.05262703846468676e-06 3.56976631776706563e-06
1.06532663316582910e+00 2.09569597757016352e-06 4.44496774152361246e-06
1.08542713567839200e+00 -3.91563402798025685e-07 4.71998527594049262e-06
1.10552763819095468e+00 -1.64933741181753683e-06 4.12010063137179242e-06
1.12562814070351758e+00 -1.67019805046586815e-06 3.61881995797896368e-06
1.14572864321608048e+00 -1.58567519148126085e-06 3.32474371310704397e-06
1.16582914572864316e+00 -1.50566522159144392e-06 3.17444173246539529e-06
1.18592964824120606e+00 -1.43629589688207179e-06 3.11496297696986817e-06
1.20603015075376874e+00 -1.36571859023802981e-06 3.11238791209573445e-06
1.22613065326633164e+00 -1.38298229178532783e-06 3.25926322415040878e-06
1.24623115577889454e+00 -1.24170505633569084e-06 3.37287753179378703e-06
1.26633165829145722e+00 -1.33880533664829136e-06 3.73919168469815381e-06
1.28643216080402012e+00 -1.25615754024081323e-06 4.03169603393561670e-06
1.30653266331658302e+00 -1.46061224986749399e-06 4.63582826857015841e-06
1.32663316582914570e+00 -1.49940064170325322e-06 5.25254938842562655e-06
1.34673366834170860e+00 -1.93422255997447142e-06 6.32966144564601207e-06
1.36683417085427128e+00 -4.41938709793669274e-06 7.41577511062213800e-06
1.38693467336683418e+00 -1.01297130343594827e-05 7.04964902379071529e-06
1.40703517587939708e+00 -1.27787947161048375e-05 4.74502017244645265e-06
1.42713567839195976e+00 -1.37026963199078736e-05 2.75861919969429006e-06
1.44723618090452266e+00 -1.42058466072215785e-05 2.49103458940732550e-07
1.46733668341708534e+00 -1.24411290159005748e-05 -1.62539081160753475e-06
1.48743718592964824e+00 -1.17766557815127521e-05 -2.89544278935651992e-06
1.50753768844221114e+00 -1.16127138801460168e-05 -4.26916789828227113e-06
1.52763819095477382e+00 -9.99931296368597793e-06 -5.78769026816713097e-06
1.54773869346733672e+00 -7.57641424418775714e-06 -6.33411496988656189e-06
1.56783919597989940e+00 -6.61746110257849078e-06 -6.56339905078282559e-06
1.58793969849246230e+00 -5.51822768407139980e-06 -6.70584090829449639e-06
1.60804020100502520e+00 -5.15598630418947082e-06 -6.77292766256345453e-06
1.62814070351758788e+00 -4.29439169817763898e-06 -7.01257810896400840e-06
1.64824120603015079e+00 -3.85678272095878207e-06 -6.96523899169914811e-06
1.66834170854271346e+00 -4.11354913432770542e-06 -7.37702796210685178e-06
1.68844221105527637e+00 -3.11627745895612433e-06 -7.96398800560776214e-06
1.70854271356783927e+00 -1.39267276729643000e-06 -8.12897462974209466e-06
1.72864321608040195e+00 6.54425769795392970e-08 -8.08962473615625340e-06
1.74874371859296485e+00 2.43602965660649725e-06 -7.38727920584556360e-06
1.76884422110552775e+00 3.22868729475754176e-06 -6.19241401445059570e-06
1.78894472361809043e+00 3.53989541743326411e-06 -5.12340739949105908e-06
1.80904522613065333e+00 3.46597292708541616e-06 -4.03608888003000243e-06
1.82914572864321601e+00 3.05027121895190731e-06 -3.12323719925149336e-06
1.84924623115577891e+00 2.36289440572944719e-06 -2.32860647438265689e-06
1.86934673366834181e+00 1.11960066202192938e-06 -1.75222899781340106e-06
1.88944723618090449e+00 1.37877744506486775e-07 -1.54927141962705099e-06
1.90954773869346739e+00 -6.73949258727190257e-07 -1.28335061759724926e-06
1.92964824120603007e+00 -1.90345758405943709e-06 -1.18950425496232491e-06
1.94974874371859297e+00 -4.06714991251794476e-06 -1.42608268247574586e-06
1.96984924623115587e+00 -6.71218170799954515e-06 -2.73041445505272332e-06
1.98994974874371855e+00 -7.11493493504402755e-06 -4.69877033406669958e-06
2.01005025125628123e+00 -6.70094086364646759e-06 -6.40066054484453970e-06
2.03015075376884413e+00 -5.92243879062420794e-06 -8.04543609635501835e-06
2.05025125628140703e+00 -4.85410015507437507e-06 -9.50733710795231538e-06
2.07035175879396993e+00 -4.15210696748228615e-06 -1.09687018119304890e-05
2.09045226130653283e+00 -2.88574019058114936e-06 -1.28457847226778544e-05
2.11055276381909529e+00 9.21610500014367021e-07 -1.45929458131967189e-05
2.13065326633165819e+00 9.71663800712147361e-06 -1.48248121717128775e-05
2.15075376884422109e+00 1.85415373488136664e-05 -1.09128143486736283e-05
2.17085427135678399e+00 1.91670335645253771e-05 -5.74877283929673276e-06
2.19095477386934689e+00 1.65955440774116397e-05 -1.91583433928648231e-06
2.21105527638190935e+00 1.25784057764661581e-05 4.56019826090951202e-07
2.23115577889447225e+00 1.04511491097702265e-05 1.39506077789208463e-06
2.25125628140703515e+00 9.43297493793719894e-06 2.49956804683336532e-06
2.27135678391959805e+00 7.75650687362003323e-06 3.67893941753425522e-06
