# SHG sigma units=A/V^2 component=xyy
# full-BZ normalized susceptibility/conductivity
# energy_eV total_re total_im
9.64824120603015034e-01 -2.61352863744523697e-10 -6.97865038264045649e-11
9.84924623115577935e-01 -2.65543501976290891e-11 -1.60008244695678921e-10
1.00502512562814061e+00 2.83021898074958040e-10 -1.17107166968680276e-10
1.02512562814070352e+00 4.60037557317416809e-10 3.37906447969475786e-11
1.04522613065326642e+00 4.47221041524361223e-10 2.24177866952868837e-10
1.06532663316582910e+00 2.19957060008367647e-10 3.64199146421003710e-10
1.08542713567839200e+00 -2.65975033156329398e-10 3.47431618568452527e-10
1.10552763819095468e+00 -7.19599242913828496e-10 2.16365925995423092e-10
1.12562814070351758e+00 -8.72013810804323529e-10 -5.75905477090560068e-11
1.14572864321608048e+00 -7.34060002070330344e-10 -3.74218910716010413e-10
1.16582914572864316e+00 -4.15018104361850698e-10 -5.96392328291735947e-10
1.18592964824120606e+00 7.02955298315088251e-11 -7.01760730086003736e-10
1.20603015075376874e+00 5.58854534029893255e-10 -6.94490396926187508e-10
1.22613065326633164e+00 9.84602897029850418e-10 -4.89716244675897363e-10
1.24623115577889454e+00 1.39253224655114306e-09 -2.22420749323943811e-10
1.26633165829145722e+00 1.53405591908149906e-09 2.20129123431072004e-10
1.28643216080402012e+00 1.66268652128348754e-09 5.85550115441482945e-10
1.30653266331658302e+00 1.38580938821719103e-09 1.04493254206423974e-09
1.32663316582914570e+00 1.00559910211461428e-09 1.43674680674933600e-09
1.34673366834170860e+00 -5.31250358854249233e-10 1.64895914128071542e-09
1.36683417085427128e+00 -1.78487049026923547e-09 9.49266097317414156e-10
1.38693467336683418e+00 -1.79928337378833804e-09 1.34680941600527193e-10
1.40703517587939708e+00 1.17540752332547192e-09 -1.99456769046432509e-10
1.42713567839195976e+00 3.07147356094031336e-09 1.23015596799212314e-09
1.44723618090452266e+00 2.44980026520337104e-10 2.43596029874211226e-09
1.46733668341708534e+00 -2.92588853051368576e-09 2.13842556661669268e-09
