# SHG chi units=pm/V component=zyz
# full-BZ normalized susceptibility/conductivity
# energy_eV total_re total_im
1.98994974874371855e+00 7.76580901107960671e+01 -3.50321533346642127e+03
2.01005025125628123e+00 1.51492181685864153e+02 -2.98942336943651435e+03
2.03015075376884413e+00 1.05388588807908988e+02 -3.01313283937142160e+03
2.05025125628140703e+00 3.23165193113106682e+02 -3.58845153148703139e+03
2.07035175879396993e+00 8.70174572186977684e+02 -2.99878389762720099e+03
2.09045226130653283e+00 5.06684563165651525e+02 -6.02277883079737421e+02
2.11055276381909529e+00 -6.18724126442244483e+02 -5.37456916213135287e+02
2.13065326633165819e+00 -1.16859926155932294e+03 -2.18614091685478343e+03
2.15075376884422109e+00 -1.11144284857841285e+03 -3.41688979389369797e+03
2.17085427135678399e+00 -8.06557368861495092e+02 -3.06034600752638335e+03
2.19095477386934689e+00 -1.20106895203023646e+03 -3.05696862603374984e+03
2.21105527638190935e+00 -6.66620798602454101e+02 -5.20406928099434208e+03
2.23115577889447225e+00 3.39801739701189490e+02 -4.88553985590082630e+03
2.25125628140703515e+00 7.16908533114558850e+02 -3.61443631329950085e+03
2.27135678391959805e+00 8.06102959385502686e+02 -3.56585152191333646e+03
2.29145728643216096e+00 9.68175269906603944e+02 -3.66484111504339444e+03
2.31155778894472341e+00 1.09117174200510749e+03 -3.74689975850987139e+03
2.33165829145728631e+00 1.42278389961080870e+03 -3.59799550850966534e+03
2.35175879396984921e+00 1.54252232709851091e+03 -3.01283901214892967e+03
2.37185929648241212e+00 1.47551318086882520e+03 -2.53275339911906667e+03
2.39195979899497502e+00 1.41187307823537003e+03 -2.49222311971246290e+03
2.41206030150753747e+00 1.37656095031757945e+03 -2.17604461402149263e+03
2.43216080402010038e+00 1.25762147534696123e+03 -2.12806548081197980e+03
2.45226130653266328e+00 1.22033409534638599e+03 -1.92963080135126074e+03
2.47236180904522618e+00 1.05672569800233896e+03 -1.61928710556541637e+03
2.49246231155778908e+00 6.44317293463368514e+02 -4.83832976875808185e+02
2.51256281407035198e+00 -4.72419376509304584e+02 -5.60664351054983058e+02
2.53266331658291444e+00 -1.05388623056322012e+03 -2.09258008702715506e+03
2.55276381909547734e+00 -1.26246857471595808e+03 -3.45556768524366998e+03
2.57286432160804024e+00 -9.13530135937551563e+02 -5.42754767745120353e+03
2.59296482412060314e+00 2.32056044063835913e+02 -6.52678353434489600e+03
2.61306532663316604e+00 1.08339508224533711e+03 -5.61751696529418405e+03
2.63316582914572850e+00 1.51617560690466894e+03 -5.35477448072428524e+03
2.65326633165829140e+00 1.89141287519773118e+03 -5.37275593994643259e+03
2.67336683417085430e+00 2.30293421584806038e+03 -5.71934262534397112e+03
2.69346733668341720e+00 2.83738226395770698e+03 -6.24598701924654142e+03
2.71356783919598010e+00 3.35832436374034751e+03 -5.89245511079769676e+03
2.73366834170854256e+00 3.45355343704065763e+03 -5.34995985427318010e+03
2.75376884422110546e+00 3.17430905058653525e+03 -6.84505073403172992e+03
2.77386934673366836e+00 4.25446611988639415e+03 -1.19259732422685756e+04
2.79396984924623126e+00 7.61618207883964169e+03 -1.03823812489398297e+04
2.81407035175879416e+00 8.07597174284326411e+03 -2.34135594134187204e+03
2.83417085427135662e+00 7.08941704633220979e+03 -4.16567473724494721e+03
2.85427135678391952e+00 1.12810168035982915e+04 -7.19010116704096708e+03
2.87437185929648242e+00 1.22599523169119511e+04 7.26771558910715521e+03
2.89447236180904532e+00 9.79501998837814244e+03 8.63070864494537818e+03
2.91457286432160823e+00 8.47343111381679410e+03 7.39273728159814982e+03
2.93467336683417068e+00 7.46080372399707812e+03 7.63145830596852556e+03
2.95477386934673358e+00 6.57526422593780262e+03 7.59472650434154639e+03
2.97487437185929648e+00 5.76476296649794222e+03 6.31885778196899264e+03
2.99497487437185939e+00 6.12403940724699260e+03 5.09452370277003774e+03
3.01507537688442229e+00 5.72487232934557051e+03 9.71642112355975769e+03
3.03517587939698474e+00 2.33963536583658060e+03 1.43026777154352985e+04
3.05527638190954764e+00 -6.51149977682332661e+01 1.32668492199004049e+04
3.07537688442211055e+00 -3.71690074074047652e+03 1.47283274508967370e+04
3.09547738693467345e+00 -5.98527187192773272e+03 1.01457627062557913e+04
3.11557788944723635e+00 -6.49367403194665258e+03 6.50860013708806036e+03
3.13567839195979881e+00 -6.82643309148600565e+03 4.02657650138029521e+03
