# SHG sigma units=A/V^2 component=zxy
# full-BZ normalized susceptibility/conductivity
# energy_eV total_re total_im
7.43718592964824121e-01 -2.05585889827447743e-11 -1.11037400277687555e-08
7.63819095477386911e-01 -2.19870939536653706e-11 -1.16022983143318382e-08
7.83919597989949701e-01 -2.35647783761162451e-11 -1.21257432539960505e-08
8.04020100502512602e-01 -2.53163569668993242e-11 -1.26766321115952178e-08
8.24120603015075393e-01 -2.72729876351076672e-11 -1.32578577553401859e-08
8.44221105527638183e-01 -2.94746595505685696e-11 -1.38726668068266728e-08
8.64321608040200973e-01 -3.19737827170843523e-11 -1.45246207359740659e-08
8.84422110552763874e-01 -3.48594672431357426e-11 -1.52174256472061817e-08
9.04522613065326664e-01 -4.11264984442441453e-11 -1.59548071912596699e-08
9.24623115577889454e-01 -1.19466101099975498e-10 -1.67464972968720277e-08
9.44723618090452244e-01 -4.46392691571392410e-10 -1.76840108910291600e-08
9.64824120603015034e-01 -5.52369151530596874e-10 -1.88974151409120970e-08
9.84924623115577935e-01 -4.30838926176252603e-11 -2.01216911126371382e-08
1.00502512562814061e+00 6.08119754107006426e-10 -2.11934310984614838e-08
1.02512562814070352e+00 1.00944780541417420e-09 -2.21926376006624386e-08
1.04522613065326642e+00 1.05778488265456617e-09 -2.33007266193574625e-08
1.06532663316582910e+00 1.02900443936810969e-09 -2.47792461631490992e-08
1.08542713567839200e+00 1.78347028401783218e-09 -2.65794650726077985e-08
1.10552763819095468e+00 2.84890479023714688e-09 -2.77713665213386099e-08
1.12562814070351758e+00 3.30267197882242554e-09 -2.90392275626103900e-08
1.14572864321608048e+00 3.36668386250906506e-09 -3.06976911761143546e-08
1.16582914572864316e+00 3.38429878078529460e-09 -3.28711912371544898e-08
1.18592964824120606e+00 3.81647441373578645e-09 -3.55802683113041935e-08
1.20603015075376874e+00 5.84274158959260308e-09 -3.85319754909112250e-08
1.22613065326633164e+00 9.04445141140626453e-09 -4.10732521466820264e-08
1.24623115577889454e+00 1.10338476755270948e-08 -4.31788740850943314e-08
1.26633165829145722e+00 1.14282746795834352e-08 -4.61351764144747401e-08
1.28643216080402012e+00 1.04037713054705126e-08 -5.05335079889184629e-08
1.30653266331658302e+00 7.78846301201707680e-09 -5.79852731629425076e-08
1.32663316582914570e+00 2.68535801985432335e-09 -7.06335968289622133e-08
1.34673366834170860e+00 1.22902490974990253e-10 -9.26942915140906393e-08
1.36683417085427128e+00 6.52137122404777806e-08 -1.22273314839639091e-07
1.38693467336683418e+00 3.48633827451148625e-07 -8.55000026015096464e-08
1.40703517587939708e+00 2.84764603542164122e-07 8.73975198496820180e-08
1.42713567839195976e+00 1.18654412325607165e-09 8.96238711110187333e-08
1.44723618090452266e+00 -1.73506248619875822e-08 4.56175235356849395e-08
1.46733668341708534e+00 -1.94205170186140558e-08 2.20062790906022256e-08
1.48743718592964824e+00 -5.58278632628801987e-09 -3.11155250001324776e-09
1.50753768844221114e+00 3.69974399762509150e-08 -1.03957294554527579e-08
1.52763819095477382e+00 2.68596236005879197e-08 -1.50641967404823891e-09
1.54773869346733672e+00 -2.77501761225809358e-09 -1.87145337382011738e-08
1.56783919597989940e+00 3.46680100484529643e-08 -3.29898337709990903e-08
1.58793969849246230e+00 6.55244695313784620e-08 -3.15257283639173824e-08
1.60804020100502520e+00 1.27358249791990680e-07 -1.96478462858376428e-08
1.62814070351758788e+00 1.50038635621027494e-07 2.88524091285860043e-08
1.64824120603015079e+00 6.13724758463304967e-08 5.60902680417442593e-08
1.66834170854271346e+00 -3.23087868099160326e-09 3.94951603016089263e-08
1.68844221105527637e+00 -5.43221796617696491e-10 1.48053661795697690e-08
1.70854271356783927e+00 2.87479872085490304e-08 1.25852769850176693e-09
1.72864321608040195e+00 7.05238228268699959e-08 4.14091568434195416e-09
1.74874371859296485e+00 6.25249073147217280e-08 2.01628992966067059e-08
1.76884422110552775e+00 6.69949898634207437e-08 1.49485610413371263e-08
1.78894472361809043e+00 1.48442615957242185e-07 4.07640176160017817e-08
1.80904522613065333e+00 1.06453294672747463e-07 1.00155095211025500e-07
1.82914572864321601e+00 -2.38872456289530515e-08 9.73573464663911645e-08
1.84924623115577891e+00 -4.51732659999267803e-08 6.67166609687230857e-08
1.86934673366834181e+00 -3.02782333217896163e-08 5.14761747651619650e-08
1.88944723618090449e+00 -4.02015197417395129e-08 4.10060400172122550e-08
1.90954773869346739e+00 -3.98633768759381899e-08 2.40540751642368155e-08
1.92964824120603007e+00 -1.84924115259824460e-08 1.48139653638423241e-08
1.94974874371859297e+00 -1.13990610456543939e-08 1.05801050955902636e-08
1.96984924623115587e+00 -2.02608451174870453e-08 4.35494607582270446e-09
1.98994974874371855e+00 -1.52866659761258264e-08 -1.35111963090716905e-08
2.01005025125628123e+00 2.27449621970133228e-08 -1.96901519867877800e-08
2.03015075376884413e+00 6.62574763684533517e-08 -8.70391799347068463e-09
2.05025125628140703e+00 6.55870749418063593e-08 2.01338278668992526e-08
2.07035175879396993e+00 -5.55357132573850178e-09 4.33582062858430170e-08
2.09045226130653283e+00 -3.71467485129437910e-08 3.67599049194131720e-08
