# SHG sigma units=A/V^2 component=zzz
# full-BZ normalized susceptibility/conductivity
# energy_eV total_re total_im
1.06532663316582910e+00 -1.72784868307686749e-07 1.13769865594941193e-06
1.08542713567839200e+00 -2.66441147087797639e-07 1.17899724266307837e-06
1.10552763819095468e+00 -3.22286925628534630e-07 1.19169899754562540e-06
1.12562814070351758e+00 -3.34632321061350201e-07 1.21091450199417073e-06
1.14572864321608048e+00 -3.40779807480142161e-07 1.23950330566562324e-06
1.16582914572864316e+00 -3.48765797277158252e-07 1.27675068283717818e-06
1.18592964824120606e+00 -3.56588320473348626e-07 1.32525449861203186e-06
1.20603015075376874e+00 -3.68761402189568387e-07 1.37946508384899103e-06
1.22613065326633164e+00 -3.87100099328349206e-07 1.44600985892658012e-06
1.24623115577889454e+00 -4.02915774984543856e-07 1.51886453324659455e-06
1.26633165829145722e+00 -4.29140368181082887e-07 1.60785913288785409e-06
1.28643216080402012e+00 -4.39621756295182120e-07 1.71012481266717011e-06
1.30653266331658302e+00 -4.73471417783739438e-07 1.84917935935056322e-06
1.32663316582914570e+00 -5.23795266330005464e-07 2.01061124546554232e-06
1.34673366834170860e+00 -6.69146962110825127e-07 2.22383998951110762e-06
1.36683417085427128e+00 -1.05799571176362697e-06 2.41333458529699244e-06
1.38693467336683418e+00 -1.85237183777320879e-06 2.46265233480868040e-06
1.40703517587939708e+00 -2.43583211299890559e-06 2.22948211620125410e-06
1.42713567839195976e+00 -3.11555765551782395e-06 1.90653089394774794e-06
1.44723618090452266e+00 -3.26111844219138051e-06 1.29432660354303736e-06
1.46733668341708534e+00 -2.43772980035890953e-06 9.22605032716752721e-07
1.48743718592964824e+00 -2.19034870759533392e-06 9.59646380886644223e-07
1.50753768844221114e+00 -2.35279254257818342e-06 8.42638933028654993e-07
1.52763819095477382e+00 -2.17362932584558135e-06 7.07121734713800950e-07
1.54773869346733672e+00 -1.92944857966711197e-06 6.75427745567626086e-07
1.56783919597989940e+00 -1.78575671141409546e-06 7.00382361130756440e-07
1.58793969849246230e+00 -1.71828070465319519e-06 7.81402828187136402e-07
1.60804020100502520e+00 -1.87839097731537247e-06 8.06785580187195175e-07
1.62814070351758788e+00 -1.81858112794827804e-06 7.79910017974198066e-07
1.64824120603015079e+00 -1.76262865828355132e-06 8.26531319962181621e-07
1.66834170854271346e+00 -1.73025112252959308e-06 8.67320690424891660e-07
1.68844221105527637e+00 -1.78210386429016415e-06 9.46509583927322769e-07
1.70854271356783927e+00 -1.87775066113660874e-06 9.86083872191392934e-07
1.72864321608040195e+00 -2.07561825142353162e-06 1.00497618064003684e-06
1.74874371859296485e+00 -2.10201400927286854e-06 9.55544081356009773e-07
1.76884422110552775e+00 -2.12308487193520306e-06 9.66718974173087160e-07
1.78894472361809043e+00 -2.28766783231717055e-06 9.62351090827287678e-07
1.80904522613065333e+00 -2.32888751728180721e-06 8.72703032368036887e-07
1.82914572864321601e+00 -2.22514078753634288e-06 8.74750676660426068e-07
1.84924623115577891e+00 -2.33097801586978741e-06 9.06494529128739774e-07
1.86934673366834181e+00 -2.50492303948422647e-06 8.79094478880735499e-07
1.88944723618090449e+00 -2.54914074800046151e-06 8.73452379617199375e-07
1.90954773869346739e+00 -2.58582023166023052e-06 8.50524738366133065e-07
1.92964824120603007e+00 -2.57138116914868164e-06 9.18857412022627525e-07
1.94974874371859297e+00 -2.58274026133507702e-06 1.00309869994525978e-06
1.96984924623115587e+00 -2.59142265007390667e-06 1.14209870455103368e-06
1.98994974874371855e+00 -2.71754855533726298e-06 1.40419427120620415e-06
2.01005025125628123e+00 -3.75465601902344761e-06 1.55136205353864961e-06
2.03015075376884413e+00 -4.94835089566982284e-06 1.16294601827024478e-06
2.05025125628140703e+00 -5.09129103305860266e-06 5.91561643605165934e-07
2.07035175879396993e+00 -5.17574352000061723e-06 1.49935248778625003e-07
2.09045226130653283e+00 -5.20979318940407054e-06 -3.14148313697388125e-07
2.11055276381909529e+00 -4.39544108585703487e-06 -6.45254877998646756e-07
2.13065326633165819e+00 -4.33297822448445335e-06 -6.03826214827563106e-07
2.15075376884422109e+00 -4.92747413305418969e-06 -9.24623461378304170e-07
2.17085427135678399e+00 -4.70048419962690359e-06 -1.52054474166603119e-06
2.19095477386934689e+00 -2.63878432909369228e-06 -1.53679108803538026e-06
2.21105527638190935e+00 -3.51353469644559606e-06 -9.41378344231261069e-07
2.23115577889447225e+00 -3.67076576308892879e-06 -1.20600399284204546e-06
2.25125628140703515e+00 -3.29907078734781069e-06 -8.08336669009644408e-07
2.27135678391959805e+00 -3.79000396251158154e-06 -6.99282992276632966e-07
2.29145728643216096e+00 -5.07980996190430516e-06 -7.98363242255057308e-07
