# SHG chi units=pm/V component=yyy
# full-BZ normalized susceptibility/conductivity
# energy_eV total_re total_im
1.20603015075376874e+00 -9.66381451614695237e+01 -4.21341099576649398e+01
1.22613065326633164e+00 -9.95221073116266979e+01 -4.18996391725934387e+01
1.24623115577889454e+00 -1.01299826828286569e+02 -3.71039820246308949e+01
1.26633165829145722e+00 -1.10497160441727971e+02 -3.92359374095031654e+01
1.28643216080402012e+00 -1.17254665705966602e+02 -3.63487898965025167e+01
1.30653266331658302e+00 -1.32764224288385208e+02 -4.14719917120018451e+01
1.32663316582914570e+00 -1.48178427342833317e+02 -4.20386883604126496e+01
1.34673366834170860e+00 -1.76023599453092686e+02 -5.31639822506781741e+01
1.36683417085427128e+00 -2.03684638771755345e+02 -1.19314010043363183e+02
1.38693467336683418e+00 -1.92152562857111889e+02 -2.70487241735442751e+02
1.40703517587939708e+00 -1.29217829568825834e+02 -3.37485790471459836e+02
1.42713567839195976e+00 -7.59672918192568432e+01 -3.56652342743185386e+02
1.44723618090452266e+00 -1.05592355024205453e+01 -3.65074016126000572e+02
1.46733668341708534e+00 3.73746118018629687e+01 -3.15434607709816248e+02
1.48743718592964824e+00 6.88125985602664798e+01 -2.94347140483862688e+02
1.50753768844221114e+00 1.01964531556023886e+02 -2.86418051184443243e+02
1.52763819095477382e+00 1.37964279798845212e+02 -2.43742801274563817e+02
1.54773869346733672e+00 1.49796750992070514e+02 -1.82206294797061332e+02
1.56783919597989940e+00 1.53616318381127201e+02 -1.57039878724673400e+02
1.58793969849246230e+00 1.55302147927758512e+02 -1.29299114496384902e+02
1.60804020100502520e+00 1.55088802885466038e+02 -1.19235982779682999e+02
1.62814070351758788e+00 1.58858910983744778e+02 -9.81981789642313743e+01
1.64824120603015079e+00 1.56007317493279743e+02 -8.69408177252770855e+01
1.66834170854271346e+00 1.63386592377754482e+02 -9.16877868727979290e+01
1.68844221105527637e+00 1.74586917239530720e+02 -6.88199058496735461e+01
1.70854271356783927e+00 1.76448291614023645e+02 -3.04720993617197351e+01
1.72864321608040195e+00 1.73832685820302174e+02 1.13887018864319045e+00
1.74874371859296485e+00 1.57263681631925579e+02 5.15676117272437295e+01
1.76884422110552775e+00 1.30528038211572550e+02 6.78176037164693071e+01
1.78894472361809043e+00 1.06919907632730599e+02 7.35269481097976012e+01
1.80904522613065333e+00 8.33727594041029079e+01 7.12669481244339948e+01
1.82914572864321601e+00 6.38216840016817670e+01 6.20918919833808900e+01
1.84924623115577891e+00 4.70123877135841539e+01 4.77309121192288828e+01
1.86934673366834181e+00 3.48238738188979653e+01 2.26090435708973203e+01
1.88944723618090449e+00 3.02352821102190177e+01 2.96796095174595376e+00
1.90954773869346739e+00 2.45406216191159352e+01 -1.29122287572111354e+01
1.92964824120603007e+00 2.22566910733096464e+01 -3.65013999331827961e+01
1.94974874371859297e+00 2.62583687356201310e+01 -7.72776097903655312e+01
1.96984924623115587e+00 5.03207665111717048e+01 -1.26511977064329429e+02
1.98994974874371855e+00 8.65174397598417073e+01 -1.32961728777578656e+02
2.01005025125628123e+00 1.17171763995588506e+02 -1.23979164471597244e+02
2.03015075376884413e+00 1.46255358524204524e+02 -1.08544715373164465e+02
2.05025125628140703e+00 1.71509662375856379e+02 -8.81042567311100839e+01
2.07035175879396993e+00 1.96291273912807583e+02 -7.46127995562796258e+01
2.09045226130653283e+00 2.28096386254175769e+02 -5.15315395989166944e+01
2.11055276381909529e+00 2.57254792800706070e+02 1.56528118886346164e+01
2.13065326633165819e+00 2.59768669581166989e+02 1.68402113394669186e+02
2.15075376884422109e+00 1.90599737167415469e+02 3.19765087383999742e+02
2.17085427135678399e+00 1.00660034099843557e+02 3.28086020701447580e+02
2.19095477386934689e+00 3.45847912153107941e+01 2.81716192440753503e+02
2.21105527638190935e+00 -5.92116441946638261e+00 2.11796615706739658e+02
2.23115577889447225e+00 -2.17548983298271352e+01 1.74334940770805645e+02
2.25125628140703515e+00 -4.00245886615895543e+01 1.55994958242472990e+02
2.27135678391959805e+00 -5.92315694093616685e+01 1.27238261623971624e+02
2.29145728643216096e+00 -6.70026610353489502e+01 6.00302640915483536e+01
2.31155778894472341e+00 -5.05432760622672674e+01 3.59184569948655597e+00
