# SHG sigma units=A/V^2 component=xxx
# full-BZ normalized susceptibility/conductivity
# energy_eV total_re total_im
2.19095477386934689e+00 -2.54193784601691623e-09 3.85259048809744172e-09
2.21105527638190935e+00 -5.57867055394185879e-09 2.04934191256140107e-09
2.23115577889447225e+00 -4.42001686164616994e-09 -1.02067429426943611e-10
2.25125628140703515e+00 -2.54445303763093667e-09 -1.09697248331311630e-09
2.27135678391959805e+00 -1.46014161003620882e-09 -1.37538789413539606e-09
2.29145728643216096e+00 1.18552784932677432e-09 -1.77867779784875265e-09
2.31155778894472341e+00 4.77559347123893458e-09 -3.30034885819389132e-10
2.33165829145728631e+00 4.04298050095465306e-09 1.80489358235748272e-09
2.35175879396984921e+00 -5.93631538662293317e-10 1.90569809578572774e-09
2.37185929648241212e+00 2.51344867976989516e-10 1.23927087817431891e-09
2.39195979899497502e+00 -3.50344552933902518e-10 1.67491536657636448e-09
2.41206030150753747e+00 -1.72922019387685839e-09 1.48872132994012095e-09
2.43216080402010038e+00 -2.23367118401310860e-09 1.53574927072396507e-09
2.45226130653266328e+00 -3.41470083682118277e-09 9.08619437349342326e-10
2.47236180904522618e+00 -2.96409139610151502e-09 -2.50037639603687743e-11
2.49246231155778908e+00 -4.14617557122208466e-09 -7.08975513035690419e-10
2.51256281407035198e+00 -3.12349038686170014e-09 -2.36683714000381387e-09
2.53266331658291444e+00 -5.23136772470863013e-11 -2.66309734357560749e-09
2.55276381909547734e+00 1.20514287010038230e-09 -1.98678387228811776e-09
2.57286432160804024e+00 2.35007881374927894e-10 -1.16678933922718771e-09
2.59296482412060314e+00 -9.53919020116702289e-10 -1.11423169307168172e-09
2.61306532663316604e+00 -1.40228335839975305e-09 -1.52499238498484491e-09
2.63316582914572850e+00 -4.52982927876460065e-10 -1.76576622745743948e-09
2.65326633165829140e+00 -1.30114241188617228e-09 -2.19965134955022588e-09
2.67336683417085430e+00 -2.13825772063747981e-10 -2.79986714467678183e-09
