# SHG sigma units=A/V^2 component=yxz
# full-BZ normalized susceptibility/conductivity
# energy_eV total_re total_im
8.44221105527638183e-01 -2.21416413943198813e-11 -1.64898620567841356e-08
8.64321608040200973e-01 -2.46882369330598379e-11 -1.73553359424320709e-08
8.84422110552763874e-01 -3.00198866832717772e-11 -1.82556020922832804e-08
9.04522613065326664e-01 -2.95238176756658541e-10 -1.91843825304798448e-08
9.24623115577889454e-01 -4.46996712991703405e-09 -2.05746515928088942e-08
9.44723618090452244e-01 -9.89343448822662338e-09 -2.63974514459452207e-08
9.64824120603015034e-01 4.85524532361888002e-09 -3.12465996385523141e-08
9.84924623115577935e-01 1.72650511377883541e-08 -2.76977605506209544e-08
1.00502512562814061e+00 1.57854104947487321e-08 -2.28460009923443593e-08
1.02512562814070352e+00 7.74802954767007006e-09 -2.10418044005499970e-08
1.04522613065326642e+00 -7.41588333316416497e-10 -2.34255180558576698e-08
1.06532663316582910e+00 -9.08316424101436823e-10 -2.93222511928115624e-08
1.08542713567839200e+00 1.28810123434631732e-08 -3.16811892851945788e-08
1.10552763819095468e+00 1.44907731006365446e-08 -2.78429612790330617e-08
1.12562814070351758e+00 7.65898275540903122e-09 -2.74052539664933563e-08
1.14572864321608048e+00 3.95096708497595448e-09 -3.00158146551972256e-08
1.16582914572864316e+00 3.02270532361263898e-09 -3.39778946039780351e-08
1.18592964824120606e+00 4.50570978316483397e-09 -3.76836089854496478e-08
1.20603015075376874e+00 7.99995896557793165e-09 -4.07313693111536665e-08
1.22613065326633164e+00 9.75316675821014719e-09 -4.38361627920411810e-08
1.24623115577889454e+00 1.02912885212176909e-08 -4.60615657046027783e-08
1.26633165829145722e+00 8.49583402559746848e-09 -5.07016046574509255e-08
1.28643216080402012e+00 6.95806516716783939e-09 -5.78356198209975733e-08
1.30653266331658302e+00 6.15269298173315330e-09 -6.78307436317990443e-08
1.32663316582914570e+00 7.84380056348954967e-09 -8.20401236719100980e-08
1.34673366834170860e+00 1.95311701995023311e-08 -1.00043663218242897e-07
1.36683417085427128e+00 5.85644544737113814e-08 -1.20150828140032612e-07
1.38693467336683418e+00 2.37580510958461942e-07 -1.12407235784769700e-07
1.40703517587939708e+00 2.88363393232853800e-07 -2.07371633927182338e-09
1.42713567839195976e+00 1.55192904264391807e-07 4.01767002091273591e-08
1.44723618090452266e+00 1.19253072317366687e-07 5.00692106939381914e-08
1.46733668341708534e+00 1.02624342633127855e-07 6.13017083088846609e-08
1.48743718592964824e+00 7.91181336054374986e-08 7.05999412887129085e-08
1.50753768844221114e+00 4.13101747636495018e-08 7.28947230249590894e-08
1.52763819095477382e+00 9.75550709970215858e-09 6.62607321423335578e-08
1.54773869346733672e+00 -1.31345574116927201e-08 5.10936025709904614e-08
1.56783919597989940e+00 -1.60525250865005124e-08 3.50733811051662589e-08
1.58793969849246230e+00 -8.89076500565837484e-09 2.45708335639227810e-08
1.60804020100502520e+00 -1.15052961767096111e-08 1.89095226916144304e-08
1.62814070351758788e+00 -1.57588713928758352e-08 1.15025834587618751e-08
1.64824120603015079e+00 -3.35849176131792432e-08 8.23344496395007055e-10
1.66834170854271346e+00 -3.16745849283650679e-08 -1.79676411113004706e-08
1.68844221105527637e+00 1.64385386800516331e-09 -2.75578241236754571e-08
1.70854271356783927e+00 4.40778201984151897e-09 -2.38973330379749677e-08
1.72864321608040195e+00 -7.31359290385285702e-09 -3.01286858526310808e-08
1.74874371859296485e+00 -1.37211474962793779e-08 -4.17176669250773548e-08
1.76884422110552775e+00 -4.30314357767667663e-09 -5.82902984404487584e-08
1.78894472361809043e+00 4.06334056471375432e-08 -6.60820967059140950e-08
1.80904522613065333e+00 7.58960010672167334e-08 -5.47910837143180788e-08
1.82914572864321601e+00 8.46301510587281982e-08 -3.85620842487317330e-08
1.84924623115577891e+00 7.06842307008345709e-08 -2.72330488913370636e-08
1.86934673366834181e+00 8.23631273895061339e-08 -1.94387365965934700e-08
1.88944723618090449e+00 5.78809501120127995e-08 -7.71849826689744955e-09
1.90954773869346739e+00 3.70663778798638585e-08 -1.42390286040587852e-08
1.92964824120603007e+00 4.72604079426475368e-08 -1.93431268902329349e-08
1.94974874371859297e+00 3.29856778908277746e-08 -1.95876236794750953e-08
1.96984924623115587e+00 4.24719960816275296e-09 -3.73615381760300221e-08
1.98994974874371855e+00 3.17973391619086429e-08 -6.44199803818229815e-08
2.01005025125628123e+00 1.01074091304597026e-07 -6.71042570707964124e-08
2.03015075376884413e+00 1.46343507380064175e-07 -4.56854825963627348e-08
2.05025125628140703e+00 1.59685800901319375e-07 -1.81282416259108730e-08
2.07035175879396993e+00 1.59722306244761239e-07 1.08293477329529902e-08
2.09045226130653283e+00 1.39567072658095543e-07 3.49165409527354261e-08
2.11055276381909529e+00 9.67037796855664141e-08 5.20351975274227223e-08
2.13065326633165819e+00 4.85810493000907393e-08 4.59303887199509725e-08
2.15075376884422109e+00 3.56912117143029204e-08 3.06392165564055106e-08
2.17085427135678399e+00 4.38742036355098165e-08 1.57533300289188246e-08
2.19095477386934689e+00 6.53858997410786331e-08 1.20345189432567686e-08
2.21105527638190935e+00 7.94263439956694677e-08 1.45665922735545343e-08
2.23115577889447225e+00 7.96145723079585193e-08 2.47229073702248060e-08
2.25125628140703515e+00 5.66357267978842281e-08 2.47034961431492089e-08
2.27135678391959805e+00 1.82952204816343820e-08 7.99207086862467620e-09
2.29145728643216096e+00 9.11073541063064037e-08 -9.98528254797908492e-09
2.31155778894472341e+00 9.02550917297039509e-08 1.20608297327478603e-08
2.33165829145728631e+00 1.00771889761335042e-07 8.57749858020299848e-09
2.35175879396984921e+00 6.70561996087804949e-08 1.91255482453955531e-08
2.37185929648241212e+00 8.19685280161874939e-08 -3.97043893891370136e-09
2.39195979899497502e+00 1.24665025581578138e-07 2.84065550259704707e-09
2.41206030150753747e+00 1.77560078431848024e-07 3.10226355434932961e-08
2.43216080402010038e+00 1.47331380261355523e-07 6.98948482075040893e-08
2.45226130653266328e+00 7.34971133017840344e-08 9.13141961337278570e-08
2.47236180904522618e+00 4.61174128733136806e-08 7.83558966199330746e-08
2.49246231155778908e+00 5.89712595912478095e-08 8.38207157572026598e-08
2.51256281407035198e+00 2.20875900335558329e-08 7.81489133140434036e-08
2.53266331658291444e+00 1.04978147962079787e-08 6.85798852229713672e-08
2.55276381909547734e+00 6.61890870551554066e-08 5.30982787090173122e-08
2.57286432160804024e+00 1.18758813401918902e-07 8.97456205726883192e-08
2.59296482412060314e+00 4.22702749998159745e-08 9.84080785666622973e-08
2.61306532663316604e+00 -6.24988111966637245e-08 8.34895782423309709e-08
2.63316582914572850e+00 -1.57783793875895835e-08 7.04454021674907587e-09
2.65326633165829140e+00 3.94699623599413668e-08 -5.05589397879465593e-09
2.67336683417085430e+00 8.22138083591311195e-08 -2.06750989339646033e-08
2.69346733668341720e+00 1.95510068039976822e-07 7.46016406438499558e-09
2.71356783919598010e+00 1.93259987689215308e-07 5.69469112829471358e-08
2.73366834170854256e+00 1.01936195703563645e-07 8.07603781934314064e-08
2.75376884422110546e+00 1.01069835934025337e-07 8.75646963691370901e-08
2.77386934673366836e+00 2.65655825185856850e-08 1.10514115675945143e-07
2.79396984924623126e+00 3.08047405140423060e-08 1.16562585861590254e-07
2.81407035175879416e+00 -9.10990428990082463e-08 1.33989096088669818e-07
2.83417085427135662e+00 -1.40026405071446461e-07 7.17972976445837445e-08
2.85427135678391952e+00 -3.33169749316800779e-08 4.57536345005147097e-08
2.87437185929648242e+00 -1.73303154064521692e-08 6.16324653610157768e-08
2.89447236180904532e+00 -7.17479547290589993e-08 4.57902255220993799e-08
2.91457286432160823e+00 -1.05485005953454219e-07 2.33050737638010176e-08
2.93467336683417068e+00 -8.04764644096576128e-08 -2.62083620683438312e-08
2.95477386934673358e+00 1.28859433774300781e-09 -4.30653959437945557e-08
2.97487437185929648e+00 2.04143836765932221e-08 -4.78533835711001176e-08
2.99497487437185939e+00 1.95088694176383530e-07 -4.12593762179951652e-08
3.01507537688442229e+00 1.82109581157046707e-07 8.27220231221981166e-08
3.03517587939698474e+00 -3.16704091240610443e-08 3.03042452180457822e-08
3.05527638190954764e+00 -1.99219146647530654e-09 -6.46853268368612706e-09
3.07537688442211055e+00 1.84039466833432610e-07 -4.36377741336701676e-08
3.09547738693467345e+00 1.73591782823511253e-07 2.92514097719166391e-08
3.11557788944723635e+00 1.72225062716909346e-07 3.27414206544106968e-08
3.13567839195979881e+00 1.61111744941876197e-07 9.83824072241073100e-08
3.15577889447236171e+00 5.91050254818656057e-08 1.14930997339273039e-07
3.17587939698492461e+00 -1.25784486301608441e-08 1.13362471511947753e-07
3.19597989949748751e+00 -4.50016678513493656e-08 9.46260011913561050e-08
3.21608040201005041e+00 -7.04556986152026058e-08 7.19864961361887824e-08
3.23618090452261287e+00 -5.14165394454550224e-08 3.02060134786740218e-08
3.25628140703517577e+00 -2.59716426283051257e-08 1.43605558396785663e-08
3.27638190954773867e+00 -9.63011237407251369e-09 -2.05178119549121601e-08
3.29648241206030157e+00 5.12662738317331052e-08 -3.05698489931926178e-08
3.31658291457286447e+00 8.79721547851330149e-08 -3.75188267515395884e-08
3.33668341708542693e+00 1.61150634063757951e-07 -2.57622376665471623e-08
3.35678391959798983e+00 1.88726906417129762e-07 9.94128674342078811e-09
3.37688442211055273e+00 1.92424429439439341e-07 3.89529245194232882e-08
3.39698492462311563e+00 1.94168220264224966e-07 7.21412344817177079e-08
3.41708542713567853e+00 1.10353652233547039e-07 7.69570204471667571e-08
3.43718592964824099e+00 1.56073089354679909e-07 6.35665912872090082e-08
3.45728643216080389e+00 2.11785172725257352e-07 9.08801930968828501e-08
3.47738693467336679e+00 1.98962147954216849e-07 1.18219191365667458e-07
3.49748743718592969e+00 1.88618704161180141e-07 1.46126315829704690e-07
3.51758793969849259e+00 1.59144093247881868e-07 1.65800208653034162e-07
3.53768844221105550e+00 1.44529292530124183e-07 1.76204654207947512e-07
3.55778894472361795e+00 1.43238865103013834e-07 2.03885866205644214e-07
3.57788944723618085e+00 8.62762432484352854e-08 2.34320417664114886e-07
3.59798994974874375e+00 7.00468132840384187e-09 2.37251862557448359e-07
3.61809045226130666e+00 -5.13954646810655236e-08 2.11920216993143560e-07
3.63819095477386956e+00 -4.79364903583486478e-08 1.71996146663232913e-07
3.65829145728643201e+00 3.21965990752493440e-09 1.46202342435997369e-07
3.67839195979899491e+00 4.04281733998191275e-08 1.37614940256817080e-07
3.69849246231155782e+00 3.96829059902669580e-08 1.39990439390265986e-07
3.71859296482412072e+00 3.48929616814642220e-08 1.32429872425580231e-07
3.73869346733668362e+00 5.06036496109723210e-08 1.31522274064927477e-07
3.75879396984924607e+00 6.46035975726592106e-08 1.34279504744555628e-07
3.77889447236180898e+00 1.03004613948882413e-07 1.44101130761689768e-07
3.79899497487437188e+00 1.32358238671384482e-07 1.73300379499446858e-07
3.81909547738693478e+00 1.12099339094425369e-07 2.05117592725510162e-07
3.83919597989949768e+00 8.59121582731801686e-08 2.18053301816199790e-07
3.85929648241206014e+00 7.90805629923922891e-08 2.35194022525715348e-07
3.87939698492462304e+00 6.33872350228638438e-08 2.48109225813127235e-07
3.89949748743718594e+00 6.28624117883735129e-08 2.62461528153528659e-07
3.91959798994974884e+00 4.84758082172319045e-08 2.86057078814121426e-07
3.93969849246231174e+00 8.74521014611531488e-09 2.97654577529301414e-07
3.95979899497487420e+00 -8.29224410310837844e-09 3.05611151005258739e-07
3.97989949748743710e+00 -4.59494978662700445e-08 3.17978321750652393e-07
4.00000000000000000e+00 -1.08353773642341535e-07 3.14445736525825987e-07
