# SHG sigma units=A/V^2 component=xzz
# full-BZ normalized susceptibility/conductivity
# energy_eV total_re total_im
1.12562814070351758e+00 -9.78961146051151273e-10 -1.30822347457918523e-09
1.14572864321608048e+00 -1.98728733931965864e-09 -1.65772872935186175e-09
1.16582914572864316e+00 -2.59526394990402762e-09 -2.10290034276653214e-09
1.18592964824120606e+00 -2.80003483084281857e-09 -2.69838776374268970e-09
1.20603015075376874e+00 -2.85484036861089268e-09 -3.33882382190042131e-09
1.22613065326633164e+00 -2.74389020366359140e-09 -3.70417043498200553e-09
1.24623115577889454e+00 -2.43330152099973133e-09 -4.23996951516364962e-09
1.26633165829145722e+00 -2.65544371175352433e-09 -4.39391438379451058e-09
1.28643216080402012e+00 -2.36741452694888342e-09 -4.58023359203155691e-09
1.30653266331658302e+00 -3.31471080618030256e-09 -4.62399160632703706e-09
1.32663316582914570e+00 -3.64609449801153221e-09 -4.88556976962327767e-09
1.34673366834170860e+00 -5.51357318347122179e-09 -5.17434846161092493e-09
1.36683417085427128e+00 -7.68071033451862057e-09 -8.82431674636818513e-09
1.38693467336683418e+00 -6.80889170438931498e-09 -2.50714429065329076e-08
1.40703517587939708e+00 4.93017873203439566e-09 -2.40991256041515665e-08
1.42713567839195976e+00 5.92142417565408862e-09 -1.18467862265144753e-08
1.44723618090452266e+00 1.63617070343645213e-09 -1.12940084012003163e-08
1.46733668341708534e+00 1.97858680825585116e-09 -1.31580848302774227e-08
1.48743718592964824e+00 8.08326500411225604e-09 -1.48613389043180916e-08
1.50753768844221114e+00 1.71356445863673765e-08 -1.13605444909067278e-08
1.52763819095477382e+00 5.29036994627505948e-09 -6.68184089468162864e-09
1.54773869346733672e+00 -5.38071643311629421e-09 -1.35535075454551896e-08
1.56783919597989940e+00 1.46111078683680792e-09 -1.61138230820023889e-08
1.58793969849246230e+00 5.04338946322571319e-09 -2.01964348770906430e-08
1.60804020100502520e+00 4.66428447966248265e-09 -2.15938324337752047e-08
1.62814070351758788e+00 1.27603106614540812e-08 -2.61920314301395075e-08
1.64824120603015079e+00 1.50847108307000602e-08 -2.73099603492553496e-08
1.66834170854271346e+00 3.72982640910452345e-08 -3.27597506416243307e-08
1.68844221105527637e+00 1.33595865263758609e-07 -9.32980539008669763e-09
1.70854271356783927e+00 8.27624196638476015e-08 4.81725750081511345e-08
1.72864321608040195e+00 -3.05811328711483624e-08 4.17656211811827097e-08
1.74874371859296485e+00 -3.46672125155894415e-08 1.17326585986807829e-08
1.76884422110552775e+00 -2.18868893988242989e-08 -5.21001342101994990e-09
1.78894472361809043e+00 1.39382068185221772e-08 -1.29665774202023600e-08
1.80904522613065333e+00 2.28809396326341765e-08 -7.23743442385023928e-09
1.82914572864321601e+00 1.67976118314914124e-08 -5.45554720273368611e-09
1.84924623115577891e+00 4.68476925470818168e-08 -6.15511430495601168e-09
1.86934673366834181e+00 5.82812938643421201e-08 2.03585523585991141e-08
1.88944723618090449e+00 -1.41875378508904617e-08 2.18336310861827936e-08
1.90954773869346739e+00 -1.10442028702270960e-08 -1.41610117077530950e-09
1.92964824120603007e+00 3.36045695148084741e-08 -2.46441808750344724e-10
