# units=S/m
# energy_eV xx_real xx_imag xy_real xy_imag xz_real xz_imag yx_real yx_imag yy_real yy_imag yz_real yz_imag zx_real zx_imag zy_real zy_imag zz_real zz_imag
3.40000000000000e-01 3.85951437543813e-10 2.80639479977703e-11 -4.57613680301567e+04 -2.11519578774077e+04 -5.77083565401659e+01 2.19032621455182e+01 4.57613680301569e+04 2.11519578774079e+04 5.22597651502058e-10 1.16369201790607e-11 3.56246103922735e+01 -3.65166868492214e-01 5.77083565404448e+01 -2.19032621454091e+01 -3.56246103918515e+01 3.65166868624490e-01 2.65610648657812e-10 -9.29783525247923e-12
3.60000000000000e-01 4.08287371451812e-10 4.45923241251176e-11 -4.63480903110770e+04 -2.14809719366774e+04 -5.38833916567927e+01 1.16060178382197e+00 4.63480903110771e+04 2.14809719366776e+04 5.41277722720947e-10 1.47357188886174e-11 3.74150617213893e+01 6.64881428486710e+00 5.38833916570790e+01 -1.16060178369120e+00 -3.74150617209604e+01 -6.64881428471347e+00 2.80781834843039e-10 -1.48094210827552e-12
3.80000000000000e-01 4.08469601599467e-10 6.56273354485575e-11 -4.61492318633078e+04 -2.29018873766118e+04 -3.94804649044447e+01 -1.43927984175909e+01 4.61492318633079e+04 2.29018873766119e+04 5.47704483575400e-10 2.12854225435773e-11 3.58636686703164e+01 3.32471842201939e+01 3.94804649047213e+01 1.43927984177576e+01 -3.58636686698954e+01 -3.32471842200112e+01 2.83747548791102e-10 1.05930032204553e-11
4.00000000000000e-01 3.97889815381650e-10 6.67426936964829e-11 -4.45339866859815e+04 -2.43256387714014e+04 -1.77728395534863e+01 -1.54338526475649e+01 4.45339866859817e+04 2.43256387714015e+04 5.49172504922482e-10 1.27205645024776e-11 -1.07206472844250e+00 6.13567921778690e+01 1.77728395537368e+01 1.54338526477624e+01 1.07206472884896e+00 -6.13567921776541e+01 2.74250944807376e-10 1.17533054307722e-11
4.20000000000000e-01 4.03942458006885e-10 5.66592168580300e-11 -4.19776783309674e+04 -2.44576213113434e+04 1.85744872742282e+00 -1.44086228201023e+00 4.19776783309675e+04 2.44576213113435e+04 5.70931478302200e-10 -4.44326973533058e-12 -6.45272176543835e+01 4.46318876671635e+01 -1.85744872721733e+00 1.44086228223370e+00 6.45272176547621e+01 -4.46318876669158e+01 2.71188454908419e-10 7.85596092053375e-15
4.40000000000000e-01 4.20467547236178e-10 6.02954582027286e-11 -3.99470668165484e+04 -2.27414844151896e+04 9.79714254367192e+00 3.88260827746051e+01 3.99470668165485e+04 2.27414844151898e+04 6.09484219586273e-10 -1.80045073576617e-12 -9.32441705252655e+01 -4.09957369856341e+01 -9.79714254352339e+00 -3.88260827743763e+01 9.32441705255946e+01 4.09957369859039e+01 2.76068671356295e-10 -8.48304384514510e-12
4.60000000000000e-01 4.27987528669198e-10 7.33984992277114e-11 -4.02026702098334e+04 -2.03164017961283e+04 -3.80026959997997e+01 8.24785870320553e+01 4.02026702098335e+04 2.03164017961284e+04 6.39591714157552e-10 2.26227562647447e-11 -1.94362049148671e+01 -1.14259641175140e+02 3.80026959998998e+01 -8.24785870318538e+01 1.94362049151474e+01 1.14259641175404e+02 2.78459961573004e-10 -1.53994923688164e-11
4.80000000000000e-01 4.28368175517267e-10 8.24955174503441e-11 -4.23016979942674e+04 -1.98351834774361e+04 -1.11685361258268e+02 6.12748235880829e+01 4.23016979942674e+04 1.98351834774362e+04 6.53817919802735e-10 5.23527170221638e-11 6.56576438931101e+01 -8.98158229475436e+01 1.11685361258349e+02 -6.12748235879164e+01 -6.56576438928575e+01 8.98158229477838e+01 2.83414869157689e-10 -2.63483133247764e-11
5.00000000000000e-01 4.30993555798401e-10 8.66830381000243e-11 -4.34724569655744e+04 -2.17642954750891e+04 -1.36963959732430e+02 -8.85462003801056e+00 4.34724569655744e+04 2.17642954750892e+04 6.58923128977533e-10 7.83633713966635e-11 9.08365319466323e+01 -3.65664213416681e+01 1.36963959732508e+02 8.85462003815666e+00 -9.08365319463948e+01 3.65664213418967e+01 2.94566129991606e-10 -3.46390850054087e-11
5.20000000000000e-01 4.38023541179238e-10 9.20702760213666e-11 -4.22910889308767e+04 -2.40098144316782e+04 -1.04676101513863e+02 -5.61304874169698e+01 4.22910889308767e+04 2.40098144316783e+04 6.60434905727268e-10 1.00304786277481e-10 8.78326644318814e+01 -4.43847494527630e+00 1.04676101513922e+02 5.61304874171131e+01 -8.78326644316601e+01 4.43847494550014e+00 3.05753186662159e-10 -3.76042520536929e-11
5.40000000000000e-01 4.51199093991992e-10 9.97700255706202e-11 -3.97246407143775e+04 -2.44859788138860e+04 -8.01955227515301e+01 -5.61958587191539e+01 3.97246407143775e+04 2.44859788138861e+04 6.65425040369940e-10 1.17363972421993e-10 8.87083718873878e+01 1.62941165710407e+01 8.01955227515610e+01 5.61958587192842e+01 -8.87083718871914e+01 -1.62941165708227e+01 3.16731700588446e-10 -3.83513717577749e-11
5.60000000000000e-01 4.72857455708735e-10 1.25179546641513e-10 -3.79691359711022e+04 -2.29909677976703e+04 -8.35670538983821e+01 -6.86939586183946e+01 3.79691359711022e+04 2.29909677976703e+04 6.81602640525283e-10 1.46089066442946e-10 8.42453944636193e+01 4.68606805519451e+01 8.35670538983894e+01 6.86939586185033e+01 -8.42453944634440e+01 -4.68606805517416e+01 3.27133583560633e-10 -3.38247023436667e-11
5.80000000000000e-01 4.76900120095512e-10 1.81193949115099e-10 -3.80357503670772e+04 -2.12764559225337e+04 -6.22668587553456e+01 -9.31461382171198e+01 3.80357503670772e+04 2.12764559225337e+04 6.84698861040269e-10 2.04993426776415e-10 5.63419653919172e+01 6.56207050437960e+01 6.22668587553379e+01 9.31461382171990e+01 -5.63419653917692e+01 -6.56207050436043e+01 3.31613713730534e-10 -2.33776211554802e-11
6.00000000000000e-01 4.27573956037701e-10 2.44322190309301e-10 -3.88833724984496e+04 -2.06123303186769e+04 -3.38015415139651e+01 -8.85625166277352e+01 3.88833724984496e+04 2.06123303186768e+04 6.36333161748212e-10 2.72970614206312e-10 3.91834639086037e+01 5.40694562734736e+01 3.38015415139392e+01 8.85625166277884e+01 -3.91834639084860e+01 -5.40694562732994e+01 3.22104081632830e-10 -1.20004658838018e-11
6.20000000000000e-01 3.30209786597629e-10 2.50682720437065e-10 -3.94599123618185e+04 -2.04599042613136e+04 -3.22307706791225e+01 -7.21978565455939e+01 3.94599123618185e+04 2.04599042613135e+04 5.39634616142404e-10 2.87541698113362e-10 5.25066349343683e+01 4.93582549781650e+01 3.22307706790735e+01 7.21978565456090e+01 -5.25066349342815e+01 -4.93582549780326e+01 2.98350611382597e-10 -1.77022876833471e-11
6.40000000000000e-01 2.62160344923727e-10 1.80056311121931e-10 -4.02513720150932e+04 -2.01371178621676e+04 -5.00849600691498e+01 -8.27682636693298e+01 4.02513720150933e+04 2.01371178621675e+04 4.68234675728854e-10 2.26764639982164e-10 6.70772275525205e+01 7.71913141785950e+01 5.00849600690937e+01 8.27682636692875e+01 -6.70772275524367e+01 -7.71913141785175e+01 2.83762677449993e-10 -5.00308218877802e-11
6.60000000000000e-01 2.65014172462259e-10 9.23291626485575e-11 -4.18679569471326e+04 -2.03723099156847e+04 -4.15352317033827e+01 -1.23328235515486e+02 4.18679569471327e+04 2.03723099156846e+04 4.63500356251243e-10 1.46843886162650e-10 4.76293318762454e+01 1.20212656734455e+02 4.15352317033504e+01 1.23328235515386e+02 -4.76293318761415e+01 -1.20212656734416e+02 2.96076079494043e-10 -9.17167136385016e-11
6.80000000000000e-01 3.18991112860577e-10 3.60927844087698e-11 -4.33215125571013e+04 -2.21281630082706e+04 1.08556810494776e+01 -1.45491785427033e+02 4.33215125571015e+04 2.21281630082706e+04 5.07855728265213e-10 9.35304330250112e-11 -2.85063327734027e+00 1.39135583974823e+02 -1.08556810494689e+01 1.45491785426896e+02 2.85063327746734e+00 -1.39135583974809e+02 3.34847849201807e-10 -1.23384190172001e-10
7.00000000000000e-01 3.90592455720569e-10 2.91249095431727e-11 -4.32636138220002e+04 -2.43597372938119e+04 5.95938868218516e+01 -1.17808974467604e+02 4.32636138220004e+04 2.43597372938119e+04 5.71415483846778e-10 8.38334134603764e-11 -5.01424744127360e+01 1.21494897955819e+02 -5.95938868217930e+01 1.17808974467444e+02 5.01424744128920e+01 -1.21494897955821e+02 3.88940606115127e-10 -1.28474262546679e-10
7.20000000000000e-01 4.46292498477510e-10 7.03057743461890e-11 -4.25868643794349e+04 -2.56460504600552e+04 7.25482030939756e+01 -8.26567368247467e+01 4.25868643794351e+04 2.56460504600552e+04 6.25310142934265e-10 1.18094434271956e-10 -7.54834138913036e+01 9.07321935077956e+01 -7.25482030938690e+01 8.26567368245983e+01 7.54834138914884e+01 -9.07321935077870e+01 4.35239790432066e-10 -1.02351215798964e-10
7.40000000000000e-01 4.54615495250576e-10 1.35259832978919e-10 -4.25282701122762e+04 -2.68107414725691e+04 7.91973033059242e+01 -5.04022700955687e+01 4.25282701122764e+04 2.68107414725692e+04 6.41164759013299e-10 1.79622870707526e-10 -8.88560719086656e+01 5.01474750448327e+01 -7.91973033057985e+01 5.04022700954597e+01 8.88560719088513e+01 -5.01474750448000e+01 4.54793028885271e-10 -6.24290734347155e-11
7.60000000000000e-01 4.17259175293991e-10 1.75569446612204e-10 -4.20603870883260e+04 -2.88752728471258e+04 5.35506764936459e+01 -1.64666264948129e+01 4.20603870883262e+04 2.88752728471259e+04 6.11753857816890e-10 2.27537358523532e-10 -5.89643036382309e+01 1.03790524464811e+01 -5.35506764935392e+01 1.64666264947312e+01 5.89643036383866e+01 -1.03790524464390e+01 4.53978632697578e-10 -3.16498776374934e-11
7.80000000000000e-01 3.79237337422352e-10 1.73331565159885e-10 -4.03156488414393e+04 -3.06072456187509e+04 2.37868447677631e+01 -3.20551314589701e+01 4.03156488414394e+04 3.06072456187509e+04 5.73745534567460e-10 2.35414709630857e-10 -2.42701365962609e+01 2.87708580672265e+01 -2.37868447676943e+01 3.20551314588817e+01 2.42701365963849e+01 -2.87708580672063e+01 4.48654217963905e-10 -1.13687194479558e-11
8.00000000000000e-01 3.65132312134866e-10 1.56060902857032e-10 -3.82820019978382e+04 -3.12300375465417e+04 3.57304676748526e+01 -4.86472849378612e+01 3.82820019978383e+04 3.12300375465418e+04 5.58952985559251e-10 2.26248393702016e-10 -3.82807608252779e+01 5.47368332040812e+01 -3.57304676748029e+01 4.86472849377422e+01 3.82807608253822e+01 -5.47368332040989e+01 4.41408558251111e-10 3.79575638996270e-12
8.20000000000000e-01 3.66910290835207e-10 1.43073046552914e-10 -3.66830325202127e+04 -3.11591995094885e+04 4.82034733318542e+01 -4.51793041224705e+01 3.66830325202127e+04 3.11591995094886e+04 5.58392985783907e-10 2.26340598339782e-10 -6.87719626881515e+01 5.06102757429384e+01 -4.82034733318077e+01 4.51793041223082e+01 6.87719626882562e+01 -5.06102757430059e+01 4.32332215394935e-10 1.40029239021751e-11
8.40000000000000e-01 3.75703382884932e-10 1.37917277038492e-10 -3.54276770390753e+04 -3.08514525828905e+04 6.48026532705008e+01 -3.65100610785054e+01 3.54276770390754e+04 3.08514525828906e+04 5.54185406346513e-10 2.34680287543802e-10 -8.65765908275934e+01 1.92388034816093e+01 -6.48026532704439e+01 3.65100610782952e+01 8.65765908277164e+01 -1.92388034817302e+01 4.22782295470453e-10 1.81214500911146e-11
8.60000000000000e-01 3.86997108952362e-10 1.40314153016285e-10 -3.46034516419768e+04 -3.01127215310236e+04 6.82083381262013e+01 -2.66299379651431e+00 3.46034516419768e+04 3.01127215310237e+04 5.46217256419484e-10 2.39821475671450e-10 -7.25246541263381e+01 -1.70217052919847e+01 -6.82083381261087e+01 2.66299379625855e+00 7.25246541265078e+01 1.70217052918217e+01 4.17660144137723e-10 1.65759348585960e-11
8.80000000000000e-01 3.98461161891840e-10 1.51301265991839e-10 -3.47107099489686e+04 -2.94555306815949e+04 3.60610350689888e+01 1.23982815182438e+01 3.47107099489686e+04 2.94555306815949e+04 5.42563995582785e-10 2.43972054038752e-10 -3.84089221365199e+01 -2.62249023895472e+01 -3.60610350688496e+01 -1.23982815185228e+01 3.84089221367451e+01 2.62249023893689e+01 4.17497751449674e-10 1.56148606789755e-11
9.00000000000000e-01 4.03403076206027e-10 1.72373679492210e-10 -3.52313898356383e+04 -2.95847908577625e+04 1.93116431628953e+01 -7.11547541371874e+00 3.52313898356383e+04 2.95847908577625e+04 5.38093344182121e-10 2.54567784740977e-10 -1.79508400568676e+01 -7.46415313006734e+00 -1.93116431627047e+01 7.11547541342929e+00 1.79508400571420e+01 7.46415312988918e+00 4.18618569852888e-10 1.46672578202411e-11
9.20000000000000e-01 3.93914737589012e-10 1.95383353218632e-10 -3.55842724625173e+04 -3.02558269757784e+04 3.35967889410430e+01 -1.90653799757746e+01 3.55842724625173e+04 3.02558269757783e+04 5.25145348318241e-10 2.64001324107588e-10 -2.92471138223097e+01 1.28084519926397e+01 -3.35967889408027e+01 1.90653799754918e+01 2.92471138226295e+01 -1.28084519928095e+01 4.24166335498526e-10 1.36569545298716e-11
9.40000000000000e-01 3.74218140376063e-10 2.08565930892404e-10 -3.58084617029436e+04 -3.12803955035724e+04 4.48368302188564e+01 -4.30195081139299e-01 3.58084617029436e+04 3.12803955035723e+04 5.11557462917309e-10 2.65117193919551e-10 -5.04868403951592e+01 -3.84392400555372e+00 -4.48368302185738e+01 4.30195080881691e-01 5.04868403955325e+01 3.84392400541389e+00 4.32652137904958e-10 1.78655535446147e-11
9.60000000000000e-01 3.55552564502377e-10 2.09341330220450e-10 -3.58289439627898e+04 -3.28028217404148e+04 2.28567906521926e+01 1.57511089419043e+01 3.58289439627898e+04 3.28028217404147e+04 5.03859810131750e-10 2.62662196344438e-10 -2.91466399956346e+01 -3.07505290355535e+01 -2.28567906518805e+01 -1.57511089421203e+01 2.91466399960331e+01 3.07505290354660e+01 4.39031231976451e-10 2.63253555492530e-11
9.80000000000000e-01 3.46280380431817e-10 2.05829314573887e-10 -3.51207989396075e+04 -3.49606037330490e+04 2.24782339003773e+00 -2.22322170485150e+00 3.51207989396075e+04 3.49606037330489e+04 5.03028137817318e-10 2.63175715021817e-10 6.72098439063400e-01 -1.55212517686492e+01 -2.24782338973132e+00 2.22322170467344e+00 -6.72098438678267e-01 1.55212517686175e+01 4.43163846604484e-10 3.64387138559976e-11
1.00000000000000e+00 3.41173892155957e-10 2.09722248318313e-10 -3.29179821731164e+04 -3.69141258045146e+04 1.31483967823963e+01 -2.28245727187226e+01 3.29179821731164e+04 3.69141258045145e+04 5.02451701057163e-10 2.74894684446327e-10 -5.20691906475905e+00 9.34097657750587e+00 -1.31483967821132e+01 2.28245727185538e+01 5.20691906511080e+00 -9.34097657751441e+00 4.46126337413440e-10 4.79035922672723e-11
1.02000000000000e+00 3.25549615643018e-10 2.17163323682086e-10 -2.99478634223579e+04 -3.72857556056371e+04 2.75115895149840e+01 -1.78657641908038e+01 2.99478634223579e+04 3.72857556056369e+04 4.85470881813233e-10 2.92517455376990e-10 -1.90949438161954e+01 4.24475755911267e+00 -2.75115895147045e+01 1.78657641906224e+01 1.90949438165170e+01 -4.24475755913129e+00 4.46912468087649e-10 6.38201800183473e-11
1.04000000000000e+00 3.03066292307727e-10 2.08863636059734e-10 -2.77751727127819e+04 -3.61459235433551e+04 2.61554630269554e+01 -1.43678348850300e+01 2.77751727127820e+04 3.61459235433549e+04 4.54079490778009e-10 2.91148749760504e-10 -7.12835077358979e+00 7.16102544550713e-02 -2.61554630266666e+01 1.43678348848429e+01 7.12835077391211e+00 -7.16102544908954e-02 4.38464264869639e-10 8.16241220500267e-11
1.06000000000000e+00 2.96936424745350e-10 1.88524403894027e-10 -2.71981540587451e+04 -3.48130507585724e+04 3.07916986732228e+01 -1.84396143879481e+01 2.71981540587452e+04 3.48130507585722e+04 4.37592916162519e-10 2.67666628194263e-10 -3.91101981123229e+00 1.69240737883824e+01 -3.07916986729259e+01 1.84396143877619e+01 3.91101981155671e+00 -1.69240737884185e+01 4.22501361228645e-10 9.33101318323520e-11
1.08000000000000e+00 3.04640611133014e-10 1.77159386775905e-10 -2.74321671664605e+04 -3.46446434310187e+04 4.35948685392269e+01 -1.77815294835303e+01 2.74321671664606e+04 3.46446434310185e+04 4.44987541388984e-10 2.47942653018062e-10 -1.81628420528682e+01 2.51845485985306e+01 -4.35948685389331e+01 1.77815294833395e+01 1.81628420531875e+01 -2.51845485985699e+01 4.02642138435856e-10 9.56451835859689e-11
1.10000000000000e+00 3.15014168534268e-10 1.75009802461931e-10 -2.70337168939804e+04 -3.55441308150673e+04 5.93783872104197e+01 -2.18207830945835e+00 2.70337168939806e+04 3.55441308150672e+04 4.62694595306284e-10 2.45061171486333e-10 -2.59766872813063e+01 1.90209659500657e+01 -5.93783872101223e+01 2.18207830924634e+00 2.59766872816175e+01 -1.90209659501197e+01 3.88947409543398e-10 8.52562404458092e-11
1.12000000000000e+00 3.26037830430493e-10 1.83901639842214e-10 -2.54447844330293e+04 -3.62674688759593e+04 5.70666389636881e+01 2.84147035799601e+01 2.54447844330295e+04 3.62674688759592e+04 4.78530311603161e-10 2.62916743219360e-10 -2.22725483553812e+01 2.10151638075308e+01 -5.70666389633651e+01 -2.84147035801974e+01 2.22725483557016e+01 -2.10151638076072e+01 3.90808087194071e-10 7.70029876442290e-11
1.14000000000000e+00 3.27571403949707e-10 2.04742287326165e-10 -2.35698354587333e+04 -3.58596908773703e+04 2.93698417202882e+01 4.49805378163086e+01 2.35698354587335e+04 3.58596908773701e+04 4.74695475180078e-10 2.97254223222175e-10 -3.10637945854839e+01 3.71016006873197e+01 -2.93698417199266e+01 -4.49805378165632e+01 3.10637945858226e+01 -3.71016006874161e+01 3.92332745694059e-10 8.45158353967525e-11
1.16000000000000e+00 3.09682682205647e-10 2.27669587642618e-10 -2.24237860725613e+04 -3.47654146553592e+04 1.08486837158394e+01 3.68502716651138e+01 2.24237860725616e+04 3.47654146553590e+04 4.40657885661211e-10 3.27819159959150e-10 -6.61807636770981e+01 4.12829130967724e+01 -1.08486837154333e+01 -3.68502716653684e+01 6.61807636774705e+01 -4.12829130968858e+01 3.76254049808903e-10 9.39860280162310e-11
1.18000000000000e+00 2.75916697688117e-10 2.32912735549995e-10 -2.20010654054719e+04 -3.37754195402007e+04 3.30136719098539e+00 3.98685759205855e+01 2.20010654054722e+04 3.37754195402006e+04 3.87869566774217e-10 3.28826181218696e-10 -9.96016332005371e+01 4.14033441099226e+00 -3.30136719052606e+00 -3.98685759208259e+01 9.96016332009556e+01 -4.14033441110841e+00 3.51686964968527e-10 8.58916287942748e-11
1.20000000000000e+00 2.49004830065877e-10 2.17043980180826e-10 -2.19277053370730e+04 -3.30564494205270e+04 -2.59759758961366e+01 3.83370056059232e+01 2.19277053370734e+04 3.30564494205269e+04 3.47747476235872e-10 2.98938599815727e-10 -8.93475302110758e+01 -4.94769867604724e+01 2.59759758966395e+01 -3.83370056061262e+01 8.93475302115421e+01 4.94769867603884e+01 3.36199446676682e-10 6.13313417953958e-11
1.22000000000000e+00 2.35475424391685e-10 1.96392240244178e-10 -2.22249910988676e+04 -3.26728409594773e+04 -4.76919141806795e+01 3.10642736196473e+00 2.22249910988680e+04 3.26728409594773e+04 3.29197262119834e-10 2.61079483480626e-10 -4.42679595828561e+01 -7.68511504211867e+01 4.76919141812029e+01 -3.10642736211502e+00 4.42679595833423e+01 7.68511504211480e+01 3.37628658412495e-10 3.15655402198306e-11
1.24000000000000e+00 2.29127987427249e-10 1.75520750546576e-10 -2.26333603405072e+04 -3.30381725403715e+04 -3.28221808581924e+01 -3.71108706778818e+01 2.26333603405076e+04 3.30381725403715e+04 3.25314883643490e-10 2.22606931714125e-10 2.07832070182667e+00 -5.81334540421663e+01 3.28221808587096e+01 3.71108706777708e+01 -2.07832070134372e+00 5.81334540421626e+01 3.52961944455367e-10 7.57209451877988e-12
1.26000000000000e+00 2.30797516839780e-10 1.53846625441648e-10 -2.24312639810501e+04 -3.40728836350755e+04 7.97503818340168e-01 -5.35509493859603e+01 2.24312639810504e+04 3.40728836350755e+04 3.36101574233128e-10 1.87047253716839e-10 2.55379217512965e+00 -1.83036736498523e+01 -7.97503817821264e-01 5.35509493858805e+01 -2.55379217465066e+00 1.83036736498767e+01 3.75942500203173e-10 -7.21318359215179e-12
