# units=S/m
# energy_eV xx_real xx_imag xy_real xy_imag xz_real xz_imag yx_real yx_imag yy_real yy_imag yz_real yz_imag zx_real zx_imag zy_real zy_imag zz_real zz_imag
1.12000000000000e+00 5.14964221025695e+05 3.65751992135409e+05 -2.57057443596198e+04 -3.62662077576529e+04 8.52606608690903e+02 1.87167766899611e+02 2.51838245064388e+04 3.62687299942655e+04 5.15037095774895e+05 3.66444488641868e+05 -1.25394988744782e+02 2.74296469928969e+02 7.38473330764009e+02 1.30338359739514e+02 -8.08498920337978e+01 2.32266142313808e+02 5.15734742233221e+05 3.68452486431696e+05
1.14000000000000e+00 5.23614281328943e+05 3.47634260011647e+05 -2.37694201397297e+04 -3.58961785185914e+04 3.46481239990775e+02 4.59415800854842e+02 2.33702507777369e+04 3.58232032361487e+04 5.23673229068694e+05 3.48308361888689e+05 2.36749328491716e+00 2.56473070736681e+02 2.87741556550716e+02 3.69454725221896e+02 6.44950824561126e+01 1.82269869361911e+02 5.25054742953348e+05 3.52253429645129e+05
1.16000000000000e+00 5.39513280819086e+05 3.36946960833690e+05 -2.25640718363950e+04 -3.48195872091612e+04 -3.38991219571421e+02 2.20895032181908e+02 2.22835003087277e+04 3.47112421015568e+04 5.39585495082679e+05 3.37617150296971e+05 6.98046467786713e+01 3.76731592142744e+02 -3.60688587002509e+02 1.47194488851439e+02 2.02166174133157e+02 2.94165765949034e+02 5.39261599837001e+05 3.42901353006057e+05
1.18000000000000e+00 5.54492253585533e+05 3.38965120471899e+05 -2.21136486118921e+04 -3.37984838038786e+04 -7.34703009444235e+02 -6.16874104268075e+02 2.18884821990518e+04 3.37523552765226e+04 5.54555146939055e+05 3.39663087312445e+05 -8.09818339688836e+01 5.05179137069569e+02 -7.41305743825574e+02 -6.96611256109452e+02 1.18221432432496e+02 4.96898468247355e+02 5.52308484422731e+05 3.44064603452684e+05
1.20000000000000e+00 5.58790701763456e+05 3.49661959197744e+05 -2.20473723144805e+04 -3.31075000345399e+04 -1.54106275754740e+02 -1.65068943779475e+03 2.18080383596658e+04 3.30053988065139e+04 5.58788648954970e+05 3.50369919587710e+05 -2.85364641264074e+02 3.26200970433341e+02 -1.02154323961817e+02 -1.72736344900676e+03 -1.06669580841564e+02 4.25154943954122e+02 5.56009382603550e+05 3.52941666354776e+05
1.22000000000000e+00 5.48474234624196e+05 3.58060734866259e+05 -2.22751168699392e+04 -3.27449182767892e+04 1.06983395471006e+03 -1.66194266685303e+03 2.21748653277961e+04 3.26007636421651e+04 5.48418202499259e+05 3.58682637806460e+05 -1.43910918830271e+02 7.18262926701489e+01 1.16521778307209e+03 -1.66815552157700e+03 -5.53749996641598e+01 2.25528593512494e+02 5.46411258881129e+05 3.59518340416145e+05
1.24000000000000e+00 5.31353952708434e+05 3.53125380199669e+05 -2.26396040742941e+04 -3.30390954552348e+04 1.66856448290606e+03 -8.42752050353648e+02 2.26271166067206e+04 3.30372496255079e+04 5.31364743732603e+05 3.53675646031707e+05 9.15469781296800e+01 1.23165322106899e+02 1.73420884462307e+03 -7.68530308997968e+02 8.73903367264402e+01 2.39432230191138e+02 5.31209259323495e+05 3.53835450286182e+05
1.26000000000000e+00 5.20793873866769e+05 3.37009203551658e+05 -2.25032824758226e+04 -3.40418952291243e+04 1.51335805698096e+03 -9.55145800709393e+01 2.23592454862777e+04 3.41038720410264e+04 5.20859479694815e+05 3.37593623447855e+05 1.03155926744323e+02 2.69115705239219e+02 1.51176304934493e+03 1.15873187009549e+01 9.80483423944774e+01 3.05723052538931e+02 5.22240741780308e+05 3.38624914850617e+05
1.28000000000000e+00 5.19790830533915e+05 3.20062895776489e+05 -2.13403165567021e+04 -3.51564098210088e+04 1.10120915788979e+03 1.47079774696184e+02 2.11959925917836e+04 3.50623649228167e+04 5.19848139984166e+05 3.20698310290234e+05 5.56248019446942e+01 2.71770322951672e+02 1.02684321310355e+03 2.50370331950936e+02 1.09992322365171e+02 2.98706642426417e+02 5.21723058450570e+05 3.23151858204538e+05
1.30000000000000e+00 5.23688969290153e+05 3.08097513096805e+05 -1.93585317425808e+04 -3.54572513081570e+04 9.27641095746368e+02 1.11586507034430e+02 1.93941920360042e+04 3.54018363293551e+04 5.23682370963735e+05 3.08765587927258e+05 9.51652151473081e+01 2.60007449222034e+02 7.77707395291334e+02 1.58062878158684e+02 1.66001126885870e+02 3.48964221013914e+02 5.24860645532350e+05 3.12706679902571e+05
1.32000000000000e+00 5.26031037174192e+05 3.01830029538194e+05 -1.74374793530662e+04 -3.46353658329582e+04 9.38056492435352e+02 1.65158711778392e+02 1.74173747823085e+04 3.46954516251668e+04 5.25924809416682e+05 3.02472239544326e+05 1.36048655237819e+02 2.96134382989514e+02 7.80411986000750e+02 8.56963867472728e+01 1.44038339448483e+02 4.30391040151638e+02 5.25327946706970e+05 3.06494116142192e+05
1.34000000000000e+00 5.22402139420259e+05 2.94765000925156e+05 -1.62904715316812e+04 -3.30104748874830e+04 8.84077992706952e+02 3.80602800886065e+02 1.63135867126994e+04 3.29921756251168e+04 5.22215236161547e+05 2.95275168584130e+05 1.66618533312758e+02 3.66808369523343e+02 8.39904342334677e+02 2.20696761815444e+02 1.00851882018652e+02 4.75215199320053e+02 5.21111003495637e+05 2.97827387499014e+05
1.36000000000000e+00 5.19297835359864e+05 2.80861914770236e+05 -1.62756330013171e+04 -3.14099901195867e+04 6.29887531007229e+02 5.65566281494878e+02 1.64358824216163e+04 3.15664931658438e+04 5.19179139673334e+05 2.81190572881355e+05 1.36941612357401e+02 4.60830291865812e+02 7.04062827282179e+02 4.50484835869153e+02 3.43045255692995e+01 5.08646894430699e+02 5.19070624166040e+05 2.83199605195315e+05
1.38000000000000e+00 5.23013498464776e+05 2.65019963156804e+05 -1.68719451051547e+04 -3.05469884818151e+04 2.44812672993742e+02 5.31071193738370e+02 1.68566285761901e+04 3.09506157186848e+04 5.23088594732567e+05 2.65315705201519e+05 3.48087741386091e+01 5.33159543964806e+02 3.53005271034903e+02 5.19327937346580e+02 -6.69091937136331e+01 5.12310368232063e+02 5.23507583252186e+05 2.68196950166525e+05
1.40000000000000e+00 5.32176788694410e+05 2.53787144610233e+05 -1.73303997533867e+04 -3.04483106559576e+04 4.39967052256371e+01 1.34740315668214e+02 1.69732282332621e+04 3.08256452047331e+04 5.32323269538302e+05 2.54203844541644e+05 -1.11457714551828e+02 4.74948462093358e+02 1.00189408136048e+02 1.99109361719306e+02 -1.77935546725484e+02 3.93192738517285e+02 5.31598645998585e+05 2.57939683427433e+05
1.42000000000000e+00 5.40328934534873e+05 2.49155908965406e+05 -1.72854642703950e+04 -3.04837874927257e+04 3.85529573554262e+02 -1.53658815401303e+02 1.66999085739496e+04 3.05439701850150e+04 5.40424842516105e+05 2.49611279783729e+05 -1.20749264634327e+02 3.32412750749351e+02 3.71113728386429e+02 -8.83620964571125e+01 -1.17416050791358e+02 2.15033894494274e+02 5.38179120545661e+05 2.52155605984792e+05
1.44000000000000e+00 5.43789074489751e+05 2.46371401851111e+05 -1.71436150598802e+04 -3.02573319510583e+04 7.24887821182027e+02 1.91318437811670e+02 1.66828832208263e+04 2.98654826323142e+04 5.43877552915609e+05 2.46791567379640e+05 -2.63014746726283e+01 2.68144560836199e+02 6.80773551787981e+02 2.13422582185022e+02 6.37768715827874e+01 1.66831715570158e+02 5.42070758207823e+05 2.47290399309221e+05
1.46000000000000e+00 5.44497708645997e+05 2.41263972532438e+05 -1.73057209224890e+04 -2.99756351395367e+04 3.94275574593550e+02 6.78458579408059e+02 1.73185329060950e+04 2.94216007137342e+04 5.44624664764082e+05 2.41656242175326e+05 4.76916090642773e+01 3.12873055098767e+02 3.70822471054363e+02 6.68335655451282e+02 1.90198780577242e+02 2.94107611784825e+02 5.44642924531971e+05 2.41502001459466e+05
1.48000000000000e+00 5.46866276167065e+05 2.33909782291515e+05 -1.76291456242760e+04 -3.01394085263742e+04 -2.81719503844604e+02 5.24903294878511e+02 1.79950606893563e+04 2.98283941580876e+04 5.47059510536690e+05 2.34315196507351e+05 2.73164428288884e+01 3.43702716194716e+02 -2.79874173857150e+02 5.24878253416982e+02 1.37670313839646e+02 4.06574997672005e+02 5.48040921025943e+05 2.34794468998663e+05
1.50000000000000e+00 5.50874598011140e+05 2.29106842642841e+05 -1.75019902343859e+04 -3.06178633936112e+04 -4.47246067378617e+02 -2.28184446680319e+02 1.79556578855977e+04 3.06045740612885e+04 5.51113149111657e+05 2.29560882136592e+05 6.44031506069809e+01 2.96995434493592e+02 -4.52454708847342e+02 -2.10461812992810e+02 1.13547917207618e+02 3.81164541976581e+02 5.52845968004795e+05 2.29984440462413e+05
1.52000000000000e+00 5.51031526968637e+05 2.26049696335342e+05 -1.70460072554780e+04 -3.07295753734818e+04 1.87367204366248e+02 -6.67317533688899e+02 1.74339185555911e+04 3.09876932970350e+04 5.51300362680325e+05 2.26613158276260e+05 1.81235850932170e+02 3.70728262203026e+02 1.77478850507768e+02 -6.56107713314051e+02 1.89582976213152e+02 4.35898039225731e+02 5.54813647011435e+05 2.28126698533668e+05
1.54000000000000e+00 5.48171305038968e+05 2.18859667647703e+05 -1.69245573714015e+04 -3.06456735813705e+04 7.22148752192492e+02 -3.17463496644067e+02 1.71207182400410e+04 3.10153032063471e+04 5.48312529813771e+05 2.19525091327659e+05 1.39797100571182e+02 5.23595381257151e+02 7.22508056824790e+02 -2.93620270601539e+02 1.34112682125787e+02 5.63282816326443e+02 5.51843604182541e+05 2.23731605296606e+05
1.56000000000000e+00 5.47490984307911e+05 2.06057813415985e+05 -1.69407151909591e+04 -3.09165501857864e+04 6.68573529785697e+02 1.62888461899114e+02 1.70413939580803e+04 3.13002745807471e+04 5.47513684270174e+05 2.06646127329544e+05 3.80963424139401e+01 5.61727764093903e+02 6.49907575089602e+02 2.05383699205759e+02 3.08083251614159e+01 5.76498710019597e+02 5.49295933748306e+05 2.12423282600941e+05
1.58000000000000e+00 5.54811733733868e+05 1.91265181591368e+05 -1.66410979184815e+04 -3.14801704807315e+04 3.11804255548657e+02 2.86083037919887e+02 1.66307845876240e+04 3.19079541616999e+04 5.54843706615734e+05 1.91779244759624e+05 -4.43798652521793e+01 5.46589641899169e+02 2.72435427283810e+02 3.25639521172681e+02 -3.55109607544268e+01 5.36247280227426e+02 5.54674849418843e+05 1.98018917108213e+05
1.60000000000000e+00 5.69019479858244e+05 1.84286338367723e+05 -1.58456553236062e+04 -3.19452101206675e+04 1.05966339688250e+02 6.13653775193114e+01 1.56851904526339e+04 3.23344439418410e+04 5.69035341376369e+05 1.84792545298659e+05 -8.48420612556489e+01 4.89586236241169e+02 4.57758842474422e+01 9.59973382316590e+01 -3.47483971124097e+01 4.74880700917806e+02 5.66676766841163e+05 1.90350615664987e+05
1.62000000000000e+00 5.78837584464324e+05 1.87718179916777e+05 -1.47816505453014e+04 -3.19301410761664e+04 1.66930657038577e+02 -2.40249031134630e+02 1.45423932295772e+04 3.21941550796772e+04 5.78817658643625e+05 1.88114060566887e+05 -7.54670531087603e+01 4.26303420166382e+02 8.58672897594099e+01 -2.26364083474858e+02 2.26444662257349e+00 4.54992886847298e+02 5.75499498632090e+05 1.91463638114055e+05
1.64000000000000e+00 5.77201467202536e+05 1.91847531510328e+05 -1.39246157057273e+04 -3.13748796583544e+04 5.62233397375380e+02 -4.09709279748383e+02 1.36671707885640e+04 3.14866748140601e+04 5.77331656138509e+05 1.92141477289183e+05 -1.03109108798355e+01 3.76261497829309e+02 4.71208142306697e+02 -4.24067891996874e+02 4.52919612507920e+01 4.47637851563620e+02 5.75174347473172e+05 1.94075007488513e+05
1.66000000000000e+00 5.70248907894532e+05 1.86033963095921e+05 -1.35338903281870e+04 -3.07631692177239e+04 9.49033768822754e+02 -9.21747658447964e+01 1.34448349544788e+04 3.06635716845153e+04 5.70530097556402e+05 1.86448960864074e+05 1.38171486208788e+02 3.95045732947268e+02 8.56934252888590e+02 -1.46436560512786e+02 1.51977621462407e+02 4.82390186195656e+02 5.68982237386242e+05 1.89169991972705e+05
1.68000000000000e+00 5.69476495425793e+05 1.72131943254852e+05 -1.31523883331367e+04 -3.02964656146398e+04 9.09680584678633e+02 3.02028609158420e+02 1.34448969379723e+04 3.02900775789300e+04 5.69696302952674e+05 1.72719472929873e+05 2.50679751925751e+02 6.00581962511222e+02 8.50333998456869e+02 2.04801022326970e+02 2.15859932603033e+02 6.64108028124486e+02 5.66306376286356e+05 1.75469339999057e+05
1.70000000000000e+00 5.76676514579954e+05 1.59662459927690e+05 -1.27552865039170e+04 -2.94867513738639e+04 8.12257959252016e+02 4.73145130085649e+02 1.31448232914030e+04 2.98963594824546e+04 5.76718525501452e+05 1.60243603000431e+05 1.39921845546072e+02 8.54465971502478e+02 8.07910922441410e+02 3.66986862738425e+02 1.03464556263500e+02 8.59111746237165e+02 5.72396497198144e+05 1.59753831130560e+05
1.72000000000000e+00 5.85832551605064e+05 1.51807275794791e+05 -1.29740718686417e+04 -2.83678016283340e+04 7.49390245813021e+02 7.68143347533182e+02 1.31402093355339e+04 2.90498494011342e+04 5.85821047832134e+05 1.52212696291730e+05 -9.06541095017278e+01 9.34051166564717e+02 7.85324099585039e+02 6.87566009091464e+02 -8.42955295437758e+01 9.14219236057836e+02 5.84734245643036e+05 1.48898591062819e+05
1.74000000000000e+00 5.95275371280293e+05 1.45950546809450e+05 -1.39243320869620e+04 -2.76585268000119e+04 3.03211666986731e+02 1.01594608139517e+03 1.38562369534723e+04 2.84203509770697e+04 5.95406368891036e+05 1.46240866655846e+05 -2.54075021065969e+02 8.88419292390219e+02 3.52937370126053e+02 9.63582958621618e+02 -2.11404210425476e+02 8.79288285686646e+02 5.98276999719166e+05 1.44314203289586e+05
1.76000000000000e+00 6.05889063415223e+05 1.44099103623607e+05 -1.49915173549488e+04 -2.77534323007064e+04 -1.19779788435736e+02 7.01640854759750e+02 1.47627363559010e+04 2.85169823519353e+04 6.06147818127229e+05 1.44443620772756e+05 -3.06472019443926e+02 8.28634092391723e+02 -6.12775400484386e+01 6.72857030077207e+02 -2.40427660695187e+02 8.44594244235189e+02 6.09970203027487e+05 1.45570586367780e+05
1.78000000000000e+00 6.11452076697437e+05 1.47842100407979e+05 -1.56082976306447e+04 -2.82359727300422e+04 8.66637759606405e+01 3.67697565222579e+02 1.52559271753721e+04 2.90979470076613e+04 6.11731491589366e+05 1.48228706028459e+05 -3.30810333585846e+02 9.07438384401399e+02 1.47465463959896e+02 3.66957684498160e+02 -2.55945829972787e+02 9.62497207235290e+02 6.14871674609031e+05 1.51404554508969e+05
1.80000000000000e+00 6.07585132371922e+05 1.48160616817517e+05 -1.60882315642920e+04 -2.85552190876539e+04 2.68288745684298e+02 7.04279185181842e+02 1.53847685859169e+04 2.95594124998138e+04 6.07954506013740e+05 1.48521128021660e+05 -5.61187386811099e+02 1.03146268463577e+03 3.13045610143528e+02 7.34843370685632e+02 -5.04400617464442e+02 1.13100666187930e+03 6.09701999114569e+05 1.52926482893249e+05
1.82000000000000e+00 6.03191470678169e+05 1.37030668617030e+05 -1.69379841206232e+04 -2.91141837530220e+04 -2.65209483403347e+02 9.03565609406004e+02 1.56604912220204e+04 2.99410613505031e+04 6.03734466407813e+05 1.37494915115155e+05 -9.27424673301249e+02 9.22621758732643e+02 -2.50962034722315e+02 9.41067816842397e+02 -9.19892571387189e+02 1.05154223864842e+03 6.04089949848462e+05 1.41832448094755e+05
1.84000000000000e+00 6.09024028821834e+05 1.20395839069967e+05 -1.76268300081142e+04 -3.05226726601532e+04 -6.30377441465522e+02 3.78147534271631e+02 1.59985490313930e+04 3.06981304161426e+04 6.09638906409113e+05 1.21097458564837e+05 -1.14963045711782e+03 5.49775197243121e+02 -6.31580726171135e+02 4.10446603889787e+02 -1.20590794910470e+03 6.67799989691855e+02 6.09588018621298e+05 1.24977075491366e+05
1.86000000000000e+00 6.23346550097045e+05 1.08957779634116e+05 -1.73078936275040e+04 -3.23105562468131e+04 -3.61785948219853e+02 -8.33061222214249e+01 1.59112480326182e+04 3.18154239868692e+04 6.23896277789629e+05 1.09920221196290e+05 -1.05637017848258e+03 1.56117015969094e+02 -3.78488913397521e+02 -5.49805876146928e+01 -1.15611508519575e+03 2.23690203453329e+02 6.23863478803996e+05 1.14101498138933e+05
1.88000000000000e+00 6.38473448973169e+05 1.04605363834807e+05 -1.61720711878124e+04 -3.35084575857244e+04 1.17259328422485e+01 -1.57245982254131e+02 1.52088909611772e+04 3.27832015742340e+04 6.38795872224463e+05 1.05792908542615e+05 -8.20406986216232e+02 -5.18656294124246e-03 -1.64650193043295e+01 -1.39497702879148e+02 -9.23365602600028e+02 -3.10625992798791e+00 6.37693424873793e+05 1.10627649677896e+05
1.90000000000000e+00 6.50818023834445e+05 1.03280072506886e+05 -1.49810781840672e+04 -3.39573604033468e+04 3.23537147849953e+02 -2.63744319314433e+01 1.42589777197349e+04 3.31737126624801e+04 6.50800998349293e+05 1.04495806936762e+05 -6.94236624614972e+02 -2.33051368298141e+01 2.83244639266063e+02 -2.32942904605870e+01 -7.47900665533430e+02 -7.89889480524708e+01 6.48271810455432e+05 1.08374138212106e+05
1.92000000000000e+00 6.62762930835619e+05 1.02028534341337e+05 -1.41253685901183e+04 -3.39498552270538e+04 5.14773489712217e+02 2.86992800355629e+02 1.36710731001701e+04 3.30474642916577e+04 6.62490843164485e+05 1.03063699952459e+05 -5.89821382154292e+02 -7.98252163406115e+01 4.75316380727846e+02 2.62792661791462e+02 -5.83956958522026e+02 -1.38776786321587e+02 6.60354689979690e+05 1.05550483038087e+05
1.94000000000000e+00 6.75321021796191e+05 1.03652643507056e+05 -1.37855291915176e+04 -3.38903524890493e+04 5.16656646887168e+02 7.55178282156959e+02 1.37086175417460e+04 3.30779778440286e+04 6.74988740339345e+05 1.04426561032398e+05 -4.31339965291677e+02 -5.37854892157799e+01 4.97962925041917e+02 7.14895577448378e+02 -3.79665907758920e+02 -8.82296145059003e+01 6.73900074504202e+05 1.07225850389351e+05
1.96000000000000e+00 6.84979132083670e+05 1.07198797877960e+05 -1.37613263793087e+04 -3.42419473331813e+04 2.79926585080778e+01 1.26687373622789e+03 1.38148407347772e+04 3.37102530988841e+04 6.84793197457046e+05 1.07795158775527e+05 -4.07285558324388e+02 1.10767495996239e+02 2.68434847205771e+01 1.22817982861119e+03 -3.36430945988192e+02 1.21209795879974e+02 6.83187665270103e+05 1.12080310842405e+05
1.98000000000000e+00 6.94408382169512e+05 1.09831806964184e+05 -1.35036261395928e+04 -3.51092218040407e+04 -8.23974837102775e+02 1.16695294003729e+03 1.35526451194029e+04 3.47547711139722e+04 6.94394734027541e+05 1.10495669260539e+05 -5.91843423006636e+02 1.54457454539071e+02 -8.20556940911728e+02 1.13027860639931e+03 -5.24506885563094e+02 2.02951432184225e+02 6.90315811073854e+05 1.15009892548013e+05
2.00000000000000e+00 7.04993503265062e+05 1.15667727668881e+05 -1.26794249815319e+04 -3.60873744007760e+04 -1.29274031305230e+03 4.67544486006954e+02 1.25925357556202e+04 3.59139438130317e+04 7.04978032198483e+05 1.16500828468855e+05 -7.52062606565993e+02 -4.39278698728197e+01 -1.27761926191275e+03 4.18153233689932e+02 -7.05183595302606e+02 4.03293931082076e+01 6.98580701632700e+05 1.18620495560636e+05
2.02000000000000e+00 7.11960368319849e+05 1.25855555958919e+05 -1.13217215313802e+04 -3.67256329851972e+04 -1.18816853052433e+03 -2.45048915057134e+02 1.09863458922538e+04 3.64493524964230e+04 7.11790058171674e+05 1.26811906954901e+05 -6.77966724190388e+02 -3.56584849683440e+02 -1.14249139852249e+03 -2.92188304307597e+02 -6.63605471381830e+02 -2.53788692624080e+02 7.05687833873070e+05 1.24745707760442e+05
2.04000000000000e+00 7.13014659758073e+05 1.37217975317911e+05 -9.86366767522854e+03 -3.66855441545946e+04 -7.89475829121025e+02 -6.96424355525953e+02 9.54618772348521e+03 3.61741191725269e+04 7.12607871970699e+05 1.38140356882756e+05 -4.04308246371340e+02 -5.18080677230129e+02 -7.17411071168191e+02 -7.25104825616097e+02 -4.34698661898286e+02 -4.06086415146065e+02 7.10204381856932e+05 1.33343400093022e+05
2.06000000000000e+00 7.06610588534788e+05 1.46903227520420e+05 -8.74253180969648e+03 -3.61928720456717e+04 -2.69675433281335e+02 -8.33664077086563e+02 8.54096495153742e+03 3.55570810375533e+04 7.06073599254607e+05 1.47631744450805e+05 -1.31372742902720e+02 -4.98407719341481e+02 -1.76964372464175e+02 -8.20218195372306e+02 -2.10314444371346e+02 -4.15709811928362e+02 7.08105161816194e+05 1.43378212255033e+05
2.08000000000000e+00 6.93540695361409e+05 1.47567319013471e+05 -8.07036051175356e+03 -3.54379570914489e+04 4.69850666993168e+01 -6.64460860497807e+02 7.97950916417695e+03 3.47350804155552e+04 6.93030680471861e+05 1.48128950654370e+05 4.87452323090802e+01 -3.86130555599745e+02 1.20604938801655e+02 -6.00141440811898e+02 -5.19687553304659e+01 -3.56259780703532e+02 6.98301516231424e+05 1.47244326020011e+05
2.10000000000000e+00 6.84590683215685e+05 1.35263294714093e+05 -8.07432693553723e+03 -3.48216792127859e+04 1.34998325870671e+02 -6.89348020206725e+02 8.08943994136951e+03 3.39515911456376e+04 6.84133395347450e+05 1.35763485049320e+05 1.56371931544037e+02 -2.90036549595784e+02 1.66755528895750e+02 -6.03228798929216e+02 7.32537660206331e+01 -3.26322327081920e+02 6.89249171783936e+05 1.39871592371791e+05
2.12000000000000e+00 6.88347928585854e+05 1.20765706092512e+05 -8.20435646709897e+03 -3.48494918015963e+04 6.09801082734951e+02 -8.05395091814372e+02 8.67525088473352e+03 3.38436585871385e+04 6.87890626030819e+05 1.21222352326916e+05 3.53590939014741e+02 -2.13052005674878e+02 6.05479121466935e+02 -7.13147742921562e+02 3.36326334925802e+02 -2.90404379164360e+02 6.89366235667580e+05 1.28184338820166e+05
2.14000000000000e+00 6.96150469062139e+05 1.13839164113622e+05 -8.04843436637257e+03 -3.49454728046649e+04 1.15640912806152e+03 -2.83533631311985e+02 9.01405806842893e+03 3.43485392746898e+04 6.95692602278149e+05 1.14227969929488e+05 5.53456072472439e+02 1.55472627885103e+02 1.09854316479449e+03 -2.01588584834418e+02 6.25653073275029e+02 9.47026167505335e+01 6.93919335108927e+05 1.20610898787389e+05
2.16000000000000e+00 7.00129683753424e+05 1.08683046016086e+05 -8.10753414296294e+03 -3.50224549638261e+04 1.03076191234532e+03 3.99239725756062e+02 9.01680290223569e+03 3.51051507181089e+04 6.99696699301005e+05 1.08980830657094e+05 3.49070533199660e+02 6.22128619823379e+02 9.35443918834907e+02 4.22251450068793e+02 4.74747784461688e+02 6.53311484833187e+02 6.96506757199140e+05 1.14580002039390e+05
2.18000000000000e+00 7.03157088465505e+05 9.87977996633648e+04 -8.27087097621695e+03 -3.54532389103937e+04 6.72540567064931e+02 6.43862341639594e+02 8.61331801328868e+03 3.58019413836415e+04 7.02811743676329e+05 9.90220216484421e+04 -1.35434150518067e+02 7.57504555539886e+02 6.02540815831402e+02 5.93565379433924e+02 -5.48198417078720e+01 8.85853821017282e+02 6.97667465597471e+05 1.04151882995503e+05
2.20000000000000e+00 7.12348295472542e+05 8.35502571910519e+04 -8.38462163227745e+03 -3.61673580427420e+04 4.60907405307548e+02 7.15103041808576e+02 8.32339534068227e+03 3.62299068263609e+04 7.12111302202853e+05 8.37943747156419e+04 -5.09505625612170e+02 5.38395926565238e+02 4.59612138878528e+02 6.48191969084156e+02 -5.10586299653907e+02 6.76096276403378e+02 7.04519512951372e+05 8.70404894902868e+04
2.22000000000000e+00 7.33374990395710e+05 7.09307485551162e+04 -8.38941156299528e+03 -3.73779548398630e+04 2.98316684363822e+02 7.91479242051987e+02 8.37465298471734e+03 3.70084161867745e+04 7.33157659862987e+05 7.12351603525383e+04 -6.31339482918074e+02 1.54720169867024e+02 3.36217267322347e+02 7.51397623471133e+02 -6.52231047883666e+02 2.62639490568370e+02 7.24101039957224e+05 7.04235627235192e+04
2.24000000000000e+00 7.59260553846744e+05 7.16244016324285e+04 -7.74862457076623e+03 -3.90475570283425e+04 6.87372317081133e+01 9.02957320631811e+02 8.11801347664456e+03 3.85687742705290e+04 7.59036222174179e+05 7.19474275381960e+04 -4.43280621347731e+02 -1.45934101279365e+02 1.28901258154458e+02 8.89345546243098e+02 -4.62386113809381e+02 -2.00913192838580e+01 7.52070294618852e+05 6.58140008443784e+04
2.26000000000000e+00 7.77942289016344e+05 8.22113106565913e+04 -6.21715807644692e+03 -4.05734830300093e+04 -3.11939970940554e+02 7.84712345289343e+02 6.80248110930659e+03 4.03678408027028e+04 7.77701788203385e+05 8.25561175949304e+04 -1.84229916607004e+02 -2.23625793986798e+02 -2.36557194283809e+02 8.20182239376796e+02 -2.53929230637591e+02 -7.76568879390557e+01 7.77040718731129e+05 7.41036500747575e+04
2.28000000000000e+00 7.88312942346253e+05 9.40804439086797e+04 -4.25040494189755e+03 -4.14602767220652e+04 -4.07756154527574e+02 4.04939703387530e+02 4.67349905656333e+03 4.14660913789836e+04 7.88036408884790e+05 9.44039496946820e+04 1.96346408104584e+01 -1.28960880156810e+02 -3.75046405021583e+02 4.92942715704061e+02 -8.93651774039603e+01 -1.54017243072376e+01 7.93179055893511e+05 8.95912292036652e+04
2.30000000000000e+00 7.93496201894651e+05 1.04448838944208e+05 -2.16828562892558e+03 -4.19299452600605e+04 -1.89219417336340e+02 1.64482772098595e+02 2.50921644185178e+03 4.18764173967378e+04 7.93233154914359e+05 1.04733602200368e+05 9.00610282805294e+01 -3.52143634608421e+01 -2.11257457897237e+02 2.37749987300124e+02 -3.35952729490349e+01 6.11945061820424e+01 7.98797550391243e+05 1.05879329019141e+05
2.32000000000000e+00 7.92367534863166e+05 1.12025879268344e+05 2.45230505134738e+01 -4.17634417713746e+04 1.17761174988482e+02 2.35910581951954e+02 2.11744881732554e+02 4.17847574338910e+04 7.92150621964740e+05 1.12326476830671e+05 2.14010689421576e+02 9.56026631997531e+01 9.24233592027366e+01 2.84778873218085e+02 6.96942417448740e+01 1.56279384709656e+02 7.94704417438424e+05 1.16445463791332e+05
2.34000000000000e+00 7.88177810352953e+05 1.08696315289900e+05 1.58294036436154e+03 -4.10700304768577e+04 1.80618395713412e+02 6.04121387444857e+02 -1.61346231854004e+03 4.07845759044487e+04 7.87925001333715e+05 1.09078353968634e+05 1.35321744413095e+02 3.42690404285168e+02 1.46035505367227e+02 6.61107766428132e+02 2.43706054574043e+01 3.78832501577720e+02 7.87703208599613e+05 1.14015427629780e+05
2.36000000000000e+00 7.93166978220459e+05 9.62868005617547e+04 2.46900290729201e+03 -4.09292422756671e+04 -1.97461081582020e+02 8.38065513489132e+02 -2.17792022818276e+03 4.00450108583158e+04 7.92779736330742e+05 9.66576527564727e+04 -7.05527778691867e+01 3.22902820910996e+02 -2.69452987044782e+02 8.76546482578425e+02 -1.72140008255321e+02 4.19297489891855e+02 7.89445006437639e+05 1.01197937383048e+05
2.38000000000000e+00 8.10129992657283e+05 8.49382122193662e+04 4.01704724235376e+03 -4.18573686683058e+04 -5.99441470572433e+02 6.10423410017612e+02 -2.78821168571815e+03 4.09085164995941e+04 8.09669324221899e+05 8.51636069225312e+04 -3.81869173769611e+01 2.14469528415750e+02 -6.68621583177500e+02 5.89770195878970e+02 -2.56589860270518e+02 3.57025474122708e+02 8.03855616145534e+05 8.70102921431798e+04
2.40000000000000e+00 8.35862160751743e+05 8.22846011384825e+04 7.50174867442585e+03 -4.23446458583654e+04 -6.61088152391946e+02 1.23167377837309e+02 -5.56274829456951e+03 4.23068199054580e+04 8.35485475292691e+05 8.23898661241451e+04 5.03607151551261e+01 2.82521698815317e+02 -6.68003298884378e+02 8.42931323200215e+01 -3.19096342029514e+02 3.03270055525141e+02 8.29742775858878e+05 8.03312767097163e+04
