# units=S/m
# energy_eV xx_real xx_imag xy_real xy_imag xz_real xz_imag yx_real yx_imag yy_real yy_imag yz_real yz_imag zx_real zx_imag zy_real zy_imag zz_real zz_imag
1.10000000000000e+00 4.88031426889957e+05 -1.60681032252495e+05 -3.14920740766677e+02 2.02607337813292e+01 8.88280333164436e+02 -8.54895332478463e+01 -3.14920740766852e+02 2.02607337812481e+01 4.88097284449457e+05 -1.60697521534573e+05 -1.76077849973808e+02 -2.91927578134279e+01 8.88280333164591e+02 -8.54895332478186e+01 -1.76077849973884e+02 -2.91927578134697e+01 4.87284728416727e+05 -1.55304862808938e+05
1.12000000000000e+00 4.91045358223383e+05 -1.70030534636380e+05 -2.65083347860524e+02 -9.11035181420973e+01 7.97764063471658e+02 2.08572763195487e+02 -2.65083347860708e+02 -9.11035181422021e+01 4.91087713116266e+05 -1.70021682911424e+05 -1.22216096669859e+02 -1.74416594560888e+02 7.97764063471817e+02 2.08572763195519e+02 -1.22216096669937e+02 -1.74416594560941e+02 4.91933162137688e+05 -1.64702907708230e+05
1.14000000000000e+00 5.00525717734575e+05 -1.78784989939932e+05 -2.03564965301998e+02 -1.27238123388414e+02 3.19258286702547e+02 4.63384319289811e+02 -2.03564965302189e+02 -1.27238123388505e+02 5.00555205058533e+05 -1.78782585542987e+05 1.50004326527256e+01 -2.00852028913206e+02 3.19258286702726e+02 4.63384319289862e+02 1.50004326526311e+01 -2.00852028913229e+02 5.02079390812902e+05 -1.71584599157039e+05
1.16000000000000e+00 5.17212547448990e+05 -1.80430053352529e+05 -1.44130232489074e+02 -1.43364226606472e+02 -3.47766271192159e+02 2.32153025123113e+02 -1.44130232489269e+02 -1.43364226606600e+02 5.17256306547978e+05 -1.80420023708101e+05 1.18183454681820e+02 -7.75566949106020e+01 -3.47766271191997e+02 2.32153025123191e+02 1.18183454681713e+02 -7.75566949106459e+01 5.17070214908528e+05 -1.71938777334522e+05
1.18000000000000e+00 5.32939727486009e+05 -1.69674495476866e+05 -1.16298690106709e+02 -1.10749678679195e+02 -7.36000316539588e+02 -6.09446861931624e+02 -1.16298690106886e+02 -1.10749678679322e+02 5.32975120368239e+05 -1.69625539758808e+05 1.41511317607604e+00 9.50082117471389e+01 -7.36000316539417e+02 -6.09446861931548e+02 1.41511317596995e+00 9.50082117470966e+01 5.30861638037990e+05 -1.62080971227195e+05
1.20000000000000e+00 5.37949371672485e+05 -1.50529962985565e+05 -1.23259856571669e+02 -1.37279713952641e+02 -1.26192370272881e+02 -1.64251613334337e+03 -1.23259856571830e+02 -1.37279713952798e+02 5.37920725860597e+05 -1.50460234677207e+05 -2.12654072286210e+02 -2.36091124033415e+01 -1.26192370272720e+02 -1.64251613334326e+03 -2.12654072286321e+02 -2.36091124034180e+01 5.35270244979928e+05 -1.44797636612151e+05
1.22000000000000e+00 5.28309489399013e+05 -1.33959048628216e+05 -5.36020123985711e+01 -1.56897605688591e+02 1.11940088628118e+03 -1.61929866988831e+03 -5.36020123987222e+01 -1.56897605688718e+02 5.28227727575634e+05 -1.33964950329964e+05 -1.15739824616607e+02 -2.44086071916614e+02 1.11940088628131e+03 -1.61929866988821e+03 -1.15739824616677e+02 -2.44086071916690e+02 5.26345388586625e+05 -1.30088894769732e+05
1.24000000000000e+00 5.11833389981191e+05 -1.30984575435941e+05 -9.60892318644633e+00 -8.43796119729738e+01 1.70320178189124e+03 -7.60626250125942e+02 -9.60892318660438e+00 -8.43796119731115e+01 5.11819273267288e+05 -1.31052021508094e+05 7.38860221581126e+01 -2.05150578540239e+02 1.70320178189138e+03 -7.60626250125837e+02 7.38860221580679e+01 -2.05150578540323e+02 5.11784412870619e+05 -1.27900741745149e+05
1.26000000000000e+00 5.01887126708586e+05 -1.39440824834540e+05 -7.52778672612947e+01 -5.11477807643137e+01 1.51431859569290e+03 2.33904107820426e+00 -7.52778672614410e+01 -5.11477807644672e+01 5.01928608011506e+05 -1.39464342971552e+05 8.55094884595713e+01 -9.29153030733655e+01 1.51431859569304e+03 2.33904107830612e+00 8.55094884594926e+01 -9.29153030734615e+01 5.03426701140049e+05 -1.35488909283892e+05
1.28000000000000e+00 5.01469410181531e+05 -1.48965465244526e+05 -7.53204492728602e+01 -1.27879199521921e+02 1.06572980145552e+03 2.42337621878355e+02 -7.53204492730198e+01 -1.27879199522076e+02 5.01503341968667e+05 -1.48928518906519e+05 6.81831635448744e+01 -8.91717217231961e+01 1.06572980145565e+03 2.42337621878450e+02 6.81831635448216e+01 -8.91717217232751e+01 5.03491474550225e+05 -1.43576689644272e+05
1.30000000000000e+00 5.05926122225913e+05 -1.53736510573431e+05 1.47679734801156e+01 -1.07323993419578e+02 8.54325922580511e+02 1.77768296208110e+02 1.47679734799648e+01 -1.07323993419747e+02 5.05896858961589e+05 -1.53657724128520e+05 1.16403663436511e+02 -6.41813619583550e+01 8.54325922580632e+02 1.77768296208187e+02 1.16403663436470e+02 -6.41813619584602e+01 5.07184896036294e+05 -1.46862806994883e+05
1.32000000000000e+00 5.08801615054743e+05 -1.53026714415250e+05 -1.30225004023177e+01 -4.83707805129065e+01 8.60836315799447e+02 1.67722371019629e+02 -1.30225004024481e+01 -4.83707805130989e+01 5.08673402995895e+05 -1.52964889964446e+05 1.26289805682129e+02 1.65251725736214e-01 8.60836315799584e+02 1.67722371019750e+02 1.26289805682114e+02 1.65251725657190e-01 5.08183006583138e+05 -1.46132303126977e+05
1.34000000000000e+00 5.05682480526856e+05 -1.53321857418015e+05 8.67525460206395e+00 -8.63962334894560e+01 8.63545843805134e+02 3.42315105778977e+02 8.67525460194323e+00 -8.63962334896520e+01 5.05474243411627e+05 -1.53383437113723e+05 1.20388443537322e+02 6.33185057860091e+01 8.63545843805274e+02 3.42315105779098e+02 1.20388443537289e+02 6.33185057859324e+01 5.04473327047122e+05 -1.48062341321186e+05
1.36000000000000e+00 5.03065656397482e+05 -1.60653353006528e+05 7.73264118966058e+01 2.13781064827811e+00 6.68484527142582e+02 5.49079824232145e+02 7.73264118964931e+01 2.13781064805899e+00 5.02926248866341e+05 -1.60888057068843e+05 7.26654443322522e+01 1.32291203187417e+02 6.68484527142719e+02 5.49079824232282e+02 7.26654443322470e+01 1.32291203187325e+02 5.02918037360751e+05 -1.56150755908531e+05
1.38000000000000e+00 5.07247795671642e+05 -1.70113433933676e+05 -1.03761459623588e+01 1.26800089585665e+02 3.00374944759033e+02 5.65660413303936e+02 -1.03761459624586e+01 1.26800089585460e+02 5.07302775306466e+05 -1.70372910958853e+05 -2.86354615465176e+01 1.75382007554746e+02 3.00374944759156e+02 5.65660413304075e+02 -2.86354615465150e+01 1.75382007554662e+02 5.07819185317278e+05 -1.64802832836917e+05
1.40000000000000e+00 5.16857747340919e+05 -1.75146013287513e+05 -1.81226640670889e+02 1.14722617348184e+02 7.35174966435928e+01 2.06809157657936e+02 -1.81226640670966e+02 1.14722617347950e+02 5.16984681480400e+05 -1.75276621079587e+05 -1.56925326984758e+02 9.16671026189104e+01 7.35174966437126e+01 2.06809157658092e+02 -1.56925326984779e+02 9.16671026188396e+01 5.16354719363132e+05 -1.68890262365225e+05
1.42000000000000e+00 5.25437845993476e+05 -1.73751005610262e+05 -2.95344953178048e+02 -4.28144345863521e+01 3.79706297771535e+02 -8.16864867686542e+01 -2.95344953178110e+02 -4.28144345865754e+01 5.25514753327125e+05 -1.73835253183292e+05 -1.30969733139693e+02 -6.38696194957156e+01 3.79706297771631e+02 -8.16864867684843e+01 -1.30969733139711e+02 -6.38696194957556e+01 5.23361048317183e+05 -1.68677645303990e+05
1.44000000000000e+00 5.29308260147365e+05 -1.70676051209583e+05 -2.32862296481025e+02 -2.67820315648491e+02 7.04177183969165e+02 2.41149637549605e+02 -2.32862296481065e+02 -2.67820315648696e+02 5.29378261425010e+05 -1.70788027549589e+05 7.17813168120960e+00 -1.15427384879846e+02 7.04177183969270e+02 2.41149637549776e+02 7.17813168119023e+00 -1.15427384879917e+02 5.27660948457774e+05 -1.67712121492162e+05
1.46000000000000e+00 5.30410450009463e+05 -1.70083979654338e+05 3.97746071522560e+00 -3.47930320662446e+02 3.83858925558991e+02 7.11646277300381e+02 3.97746071518788e+00 -3.47930320662626e+02 5.30519431146336e+05 -1.70216579462846e+05 1.07699790866294e+02 -2.48754620242701e+01 3.83858925559080e+02 7.11646277300570e+02 1.07699790866273e+02 -2.48754620243563e+01 5.30624740743923e+05 -1.67828965151556e+05
1.48000000000000e+00 5.33156750581663e+05 -1.71892175036356e+05 1.80594119619170e+02 -2.25464206602627e+02 -2.79522059596560e+02 5.62624240083744e+02 1.80594119619138e+02 -2.25464206602805e+02 5.33332491947775e+05 -1.72004553724522e+05 7.15495064845196e+01 5.12002501862557e+01 -2.79522059596467e+02 5.62624240083946e+02 7.15495064845153e+01 5.12002501861602e+01 5.34398618129288e+05 -1.69017696742325e+05
1.50000000000000e+00 5.37527819473415e+05 -1.71296513488914e+05 2.24532947384229e+02 -7.56710128111851e+01 -4.48609338866901e+02 -1.82091652446121e+02 2.24532947384187e+02 -7.56710128113504e+01 5.37749340426359e+05 -1.71353378422311e+05 7.83212313193629e+01 1.94509106025768e+01 -4.48609338866827e+02 -1.82091652445926e+02 7.83212313193480e+01 1.94509106024988e+01 5.39564633477792e+05 -1.68455595347683e+05
1.52000000000000e+00 5.38033291568824e+05 -1.69096659818953e+05 1.91714857893263e+02 6.09388800149841e+01 1.83631667424363e+02 -6.24969967877391e+02 1.91714857893212e+02 6.09388800147820e+01 5.38285541865057e+05 -1.69037394507856e+05 1.75033341723741e+02 8.78805665132626e+01 1.83631667424406e+02 -6.24969967877190e+02 1.75033341723769e+02 8.78805665131461e+01 5.41879146591151e+05 -1.65082114242964e+05
1.54000000000000e+00 5.35508140616144e+05 -1.71165796575269e+05 9.58974057218058e+01 1.17577531672798e+02 7.23505887945188e+02 -2.69275393768140e+02 9.58974057217693e+01 1.17577531672605e+02 5.35633207517477e+05 -1.70998035398187e+05 1.26846295847255e+02 2.32094357361218e+02 7.23505887945228e+02 -2.69275393767954e+02 1.26846295847277e+02 2.32094357361135e+02 5.39242531766857e+05 -1.64381425106453e+05
1.56000000000000e+00 5.35150103943301e+05 -1.78977653959841e+05 4.82119141650854e+01 1.25485152341917e+02 6.60388068314136e+02 2.19938575907673e+02 4.82119141650433e+01 1.25485152341715e+02 5.35157057258298e+05 -1.78880635440985e+05 2.46010072495321e+01 2.61751849075198e+02 6.60388068314162e+02 2.19938575907855e+02 2.46010072495391e+01 2.61751849075110e+02 5.37015565117267e+05 -1.70724218687484e+05
1.58000000000000e+00 5.42780992745343e+05 -1.88906233646032e+05 -7.23066926818667e+00 1.48353319159048e+02 2.93238519005083e+02 3.41211491361776e+02 -7.23066926821746e+00 1.48353319158829e+02 5.42797614709843e+05 -1.88877259466530e+05 -4.95491652861400e+01 2.37939888934130e+02 2.93238519005081e+02 3.41211491361966e+02 -4.95491652861049e+01 2.37939888934066e+02 5.42703099440022e+05 -1.80288382222517e+05
1.60000000000000e+00 5.57287335992399e+05 -1.91142265339293e+05 -8.22549635619870e+01 1.29896012160547e+02 7.69620245246185e+01 1.13590559700531e+02 -8.22549635620019e+01 1.29896012160327e+02 5.57288227595439e+05 -1.91115095691074e+05 -6.91606210200098e+01 1.82540929837967e+02 7.69620245246201e+01 1.13590559700737e+02 -6.91606210199875e+01 1.82540929837857e+02 5.55002149856938e+05 -1.83237127830190e+05
1.62000000000000e+00 5.67393061012260e+05 -1.83084379930085e+05 -1.21601602471556e+02 6.80835964126752e+01 1.27463141592191e+02 -1.98827507836678e+02 -1.21601602471562e+02 6.80835964124464e+01 5.67358532272757e+05 -1.83161633849209e+05 -4.57370969845987e+01 1.44648436290089e+02 1.27463141592203e+02 -1.98827507836478e+02 -4.57370969845872e+01 1.44648436290012e+02 5.64111091756276e+05 -1.77520744662305e+05
1.64000000000000e+00 5.66034118791918e+05 -1.74441496357958e+05 -1.30647620423573e+02 -7.24773055782385e+00 5.17759164932836e+02 -3.82829226852296e+02 -1.30647620423571e+02 -7.24773055802244e+00 5.66150058477340e+05 -1.74614925997135e+05 8.57599133473448e+00 1.19552964400275e+02 5.17759164932844e+02 -3.82829226852112e+02 8.57599133473807e+00 1.19552964400177e+02 5.64061756550815e+05 -1.70417974764765e+05
1.66000000000000e+00 5.59348788734158e+05 -1.75849993028476e+05 -4.64067805035573e+01 -1.12184675762834e+02 9.03997557654789e+02 -8.56559094390858e+01 -4.64067805035276e+01 -1.12184675763053e+02 5.59616070123157e+05 -1.75896749919635e+05 1.36373340471444e+02 1.49837675890730e+02 9.03997557654790e+02 -8.56559094388806e+01 1.36373340471488e+02 1.49837675890632e+02 5.58135565393900e+05 -1.70939518173005e+05
1.68000000000000e+00 5.58834129800027e+05 -1.85451541770880e+05 1.44419643422871e+02 -6.48385600786886e+01 8.80996871172912e+02 2.86664690485331e+02 1.44419643422913e+02 -6.48385600788687e+01 5.59040357940946e+05 -1.85320279464194e+05 2.24774385228825e+02 3.46897638933034e+02 8.80996871172904e+02 2.86664690485524e+02 2.24774385228877e+02 3.46897638932961e+02 5.55716193971203e+05 -1.80360785790072e+05
1.70000000000000e+00 5.66282869409262e+05 -1.93721475875830e+05 1.92976612171778e+02 1.43883480879296e+02 8.11050893198176e+02 4.52925376370965e+02 1.92976612171819e+02 1.43883480879117e+02 5.66311618305728e+05 -1.93591241654176e+05 1.13396289381976e+02 5.74693867103831e+02 8.11050893198168e+02 4.52925376371184e+02 1.13396289382023e+02 5.74693867103744e+02 5.62053815773053e+05 -1.91897337322522e+05
1.72000000000000e+00 5.75679010905876e+05 -1.97474524257278e+05 8.13183439717208e+01 2.80810488486056e+02 7.68301298953403e+02 7.60332621472242e+02 8.13183439717690e+01 2.80810488485894e+02 5.75654551475070e+05 -1.97514778391273e+05 -9.55800633944822e+01 6.45314812134072e+02 7.68301298953373e+02 7.60332621472467e+02 -9.55800633944163e+01 6.45314812134002e+02 5.74630491371674e+05 -1.98670555872022e+05
1.74000000000000e+00 5.85353712372591e+05 -1.99323183178558e+05 -3.57579816468511e+01 3.21389649942245e+02 3.28997083299021e+02 1.02186977306048e+03 -3.57579816468131e+01 3.21389649942075e+02 5.85472050200686e+05 -1.99473423768350e+05 -2.40659755866431e+02 6.08232912847418e+02 3.28997083298990e+02 1.02186977306073e+03 -2.40659755866345e+02 6.08232912847340e+02 5.88403990240246e+05 -1.99266526576821e+05
1.76000000000000e+00 5.96191434739947e+05 -1.97257425746140e+05 -1.16062293399804e+02 3.22927881187170e+02 -8.96269309345454e+01 7.18989954851634e+02 -1.16062293399772e+02 3.22927881187014e+02 5.96437815526141e+05 -1.97348470785519e+05 -2.81191144085430e+02 5.64120266962531e+02 -8.96269309346111e+01 7.18989954851893e+02 -2.81191144085368e+02 5.64120266962461e+02 6.00320125280939e+05 -1.94112150310723e+05
1.78000000000000e+00 6.01970977118065e+05 -1.89685044617611e+05 -1.77819693622179e+02 3.72800149716069e+02 1.17946219325369e+02 3.98712562264590e+02 -1.77819693622152e+02 3.72800149715919e+02 6.02238294369765e+05 -1.89729114989316e+05 -3.00946537605613e+02 6.65530768409869e+02 1.17946219325288e+02 3.98712562264831e+02 -3.00946537605556e+02 6.65530768409778e+02 6.05437064239081e+05 -1.84467574661254e+05
1.80000000000000e+00 5.98313391845715e+05 -1.85622042125932e+05 -3.53329863341617e+02 4.44555236536534e+02 2.91529310042465e+02 7.50598034567792e+02 -3.53329863341581e+02 4.44555236536383e+02 5.98670934984092e+05 -1.85687429045638e+05 -5.40195333388234e+02 8.14786748248741e+02 2.91529310042362e+02 7.50598034568047e+02 -5.40195333388137e+02 8.14786748248680e+02 6.00475721235748e+05 -1.79219520744281e+05
1.82000000000000e+00 5.94122232192475e+05 -1.93089612262219e+05 -6.40309913718082e+02 3.56528693979543e+02 -2.57242456572015e+02 9.53012923796331e+02 -6.40309913718043e+02 3.56528693979396e+02 5.94653655806095e+05 -1.93046590787335e+05 -9.30898302750743e+02 7.23557631900393e+02 -2.57242456572122e+02 9.53012923796576e+02 -9.30898302750656e+02 7.23557631900319e+02 5.95065181070497e+05 -1.86669135423155e+05
1.84000000000000e+00 6.00150731499964e+05 -2.06141502374829e+05 -8.15670174082598e+02 3.14364434296625e+01 -6.30154000902614e+02 4.24660120386127e+02 -8.15670174082578e+02 3.14364434294983e+01 6.00754286987127e+05 -2.05856536164250e+05 -1.18485247001002e+03 3.48123371601558e+02 -6.30154000902715e+02 4.24660120386341e+02 -1.18485247000995e+03 3.48123371601477e+02 6.00758230237815e+05 -1.99959137020764e+05
1.86000000000000e+00 6.14662913386312e+05 -2.14073506005121e+05 -6.99819787187514e+02 -3.03254148465843e+02 -3.69329983471291e+02 -3.91063139606532e+01 -6.99819787187477e+02 -3.03254148465986e+02 6.15201560980862e+05 -2.13523244089829e+05 -1.11317449879269e+03 -6.79618409503664e+01 -3.69329983471425e+02 -3.91063139604161e+01 -1.11317449879261e+03 -6.79618409504162e+01 6.15222421058097e+05 -2.07345850008486e+05
1.88000000000000e+00 6.29973457835103e+05 -2.14994302956478e+05 -4.83055444029454e+02 -4.17724440505929e+02 -1.57917216406399e+00 -1.18653890441976e+02 -4.83055444029393e+02 -4.17724440506066e+02 6.30285035315409e+05 -2.14214559237793e+05 -8.78671563027506e+02 -2.56681823323829e+02 -1.57917216422358e+00 -1.18653890441777e+02 -8.78671563027406e+02 -2.56681823323864e+02 6.29235112220883e+05 -2.07404906071492e+05
1.90000000000000e+00 6.42495914863863e+05 -2.12960068375214e+05 -3.62484897410334e+02 -4.46341149708926e+02 3.04164724264385e+02 4.57120565265769e+00 -3.62484897410295e+02 -4.46341149709100e+02 6.42468270580814e+05 -2.12147848265446e+05 -7.27711916099781e+02 -3.03591341402711e+02 3.04164724264249e+02 4.57120565283780e+00 -7.27711916099688e+02 -3.03591341402788e+02 6.39990507750359e+05 -2.06315364580652e+05
1.92000000000000e+00 6.54613179241315e+05 -2.10921926879915e+05 -2.28552697180666e+02 -5.05145632424821e+02 4.95802739288098e+02 3.03992407294578e+02 -2.28552697180587e+02 -5.05145632424997e+02 6.54330692695881e+05 -2.10286078041910e+05 -5.93394854032497e+02 -3.59119255181923e+02 4.95802739287928e+02 3.03992407294762e+02 -5.93394854032362e+02 -3.59119255181926e+02 6.52244899521267e+05 -2.05865470565337e+05
1.94000000000000e+00 6.67338329181490e+05 -2.06075829943348e+05 -3.98319774560432e+01 -4.59582042230572e+02 5.08052056065327e+02 7.63837009721573e+02 -3.98319774559499e+01 -4.59582042230706e+02 6.66995862013323e+05 -2.05697118017250e+05 -4.11875262427457e+02 -3.18253796852176e+02 5.08052056065128e+02 7.63837009721794e+02 -4.11875262427331e+02 -3.18253796852175e+02 6.65956523875680e+05 -2.00983913997283e+05
1.96000000000000e+00 6.77158414970112e+05 -1.99373312973490e+05 2.54089484491616e+01 -3.18697705118788e+02 2.81452804347853e+01 1.27603336818824e+03 2.54089484492458e+01 -3.18697705118918e+02 6.76962501308758e+05 -1.99168130237333e+05 -3.78101278243065e+02 -1.28737976650672e+02 2.81452804345903e+01 1.27603336818843e+03 -3.78101278242969e+02 -1.28737976650703e+02 6.75405295919129e+05 -1.92988567715731e+05
1.98000000000000e+00 6.86744761211489e+05 -1.93647582973501e+05 2.31883427448730e+01 -2.29542772573503e+02 -8.21553287761568e+02 1.17683478255436e+03 2.31883427449869e+01 -2.29542772573607e+02 6.86721334485460e+05 -1.93370952605883e+05 -5.64292775580385e+02 -6.35533599280456e+01 -8.21553287761770e+02 1.17683478255454e+03 -5.64292775580269e+02 -6.35533599280671e+01 6.82689767579991e+05 -1.86981429808958e+05
2.00000000000000e+00 6.97482293107354e+05 -1.84780678639436e+05 -4.47394857091309e+01 -1.38510203996240e+02 -1.28448135814415e+03 4.70786033388758e+02 -4.47394857090160e+01 -1.38510203996315e+02 6.97457237928993e+05 -1.84330942310717e+05 -7.34619057606406e+02 -2.41637505254709e+02 -1.28448135814438e+03 4.70786033388947e+02 -7.34619057606343e+02 -2.41637505254739e+02 6.91106321614692e+05 -1.80354705159661e+05
2.02000000000000e+00 7.04597068053807e+05 -1.71621774789208e+05 -1.68957193830195e+02 -1.89422964769519e+02 -1.16464528857565e+03 -2.40957701390158e+02 -1.68957193830100e+02 -1.89422964769600e+02 7.04417362523083e+05 -1.71044997248163e+05 -6.76663982764969e+02 -5.42653324287142e+02 -1.16464528857597e+03 -2.40957701390030e+02 -6.76663982764918e+02 -5.42653324287131e+02 6.98360638491827e+05 -1.71272985641752e+05
2.04000000000000e+00 7.05794943935631e+05 -1.57346430237675e+05 -1.59984597325234e+02 -3.06493046334357e+02 -7.52772125386065e+02 -6.83374540419256e+02 -1.59984597325168e+02 -3.06493046334475e+02 7.05378943975783e+05 -1.56799905309829e+05 -4.25266720286007e+02 -6.97224805144423e+02 -7.52772125386359e+02 -6.83374540419157e+02 -4.25266720285876e+02 -6.97224805144407e+02 7.03020066873603e+05 -1.59776651226746e+05
2.06000000000000e+00 6.99530298702652e+05 -1.44804713563517e+05 -1.02004014603844e+02 -3.68183627656081e+02 -2.22661542629930e+02 -7.99816694221912e+02 -1.02004014603751e+02 -3.68183627656143e+02 6.98984275153989e+05 -1.44448408494626e+05 -1.76495560519673e+02 -6.89919801185616e+02 -2.22661542630236e+02 -7.99816694221817e+02 -1.76495560519571e+02 -6.89919801185584e+02 7.01059589167864e+05 -1.46899380856170e+05
2.08000000000000e+00 6.86595832080615e+05 -1.41338993467528e+05 -4.66229128547414e+01 -4.01243483106662e+02 8.44407703651497e+01 -6.05437217882249e+02 -4.66229128546829e+01 -4.01243483106715e+02 6.86076955723396e+05 -1.41145998881782e+05 -7.15562174779466e+00 -6.01819754000989e+02 8.44407703648490e+01 -6.05437217882221e+02 -7.15562174766842e+00 -6.01819754000965e+02 6.91390706089800e+05 -1.40245375871533e+05
2.10000000000000e+00 6.77777398534387e+05 -1.50894661900408e+05 6.38194695127455e+00 -4.84375384091992e+02 1.51510460171245e+02 -6.19680032468710e+02 6.38194695131868e+00 -4.84375384092056e+02 6.77311417089403e+05 -1.50759601788640e+05 1.09374023495049e+02 -5.36610100393218e+02 1.51510460170963e+02 -6.19680032468704e+02 1.09374023495120e+02 -5.36610100393199e+02 6.82469295065052e+05 -1.44883229821328e+05
2.12000000000000e+00 6.81662518935600e+05 -1.62695663078245e+05 2.34294697488380e+02 -5.51783087568191e+02 6.08261744438355e+02 -7.32913782258998e+02 2.34294697488407e+02 -5.51783087568264e+02 6.81196685969080e+05 -1.62600706290787e+05 3.39621890193565e+02 -4.78006255740223e+02 6.08261744438109e+02 -7.32913782259048e+02 3.39621890193631e+02 -4.78006255740201e+02 6.82713606962900e+05 -1.53887118258259e+05
2.14000000000000e+00 6.89589368550097e+05 -1.66975937801760e+05 4.81680769603760e+02 -3.46877049947610e+02 1.12808622988910e+03 -2.16449535935434e+02 4.81680769603822e+02 -3.46877049947679e+02 6.89123129969899e+05 -1.66945444863599e+05 5.84317058070406e+02 -9.90780112515124e+01 1.12808622988884e+03 -2.16449535935495e+02 5.84317058070510e+02 -9.90780112514898e+01 6.87390406010463e+05 -1.58827266626896e+05
2.16000000000000e+00 6.93689457825053e+05 -1.69534714089516e+05 4.53524136026546e+02 -6.61464679626171e+00 9.83701759536761e+02 4.36615646408053e+02 4.53524136026625e+02 -6.61464679634279e+00 6.93248255809300e+05 -1.69591928184588e+05 4.06768134306708e+02 4.15627792905898e+02 9.83701759536549e+02 4.36615646407959e+02 4.06768134306775e+02 4.15627792905897e+02 6.90098109993193e+05 -1.62273557257460e+05
2.18000000000000e+00 6.96834427914025e+05 -1.76870200381105e+05 1.70133542259765e+02 1.26828270994586e+02 6.38128603586558e+02 6.44346829775713e+02 1.70133542259799e+02 1.26828270994536e+02 6.96481015571924e+05 -1.76997723703576e+05 -1.00174171990614e+02 6.01622320028784e+02 6.38128603586371e+02 6.44346829775626e+02 -1.00174171990531e+02 6.01622320028794e+02 6.91375807303484e+05 -1.70164418622294e+05
2.20000000000000e+00 7.06140010773269e+05 -1.89614269576928e+05 -3.16834045886111e+01 -1.58169949842755e+01 4.60837049001010e+02 7.07047689402046e+02 -3.16834045885721e+01 -1.58169949843668e+01 7.05895095891313e+05 -1.89718702992104e+05 -5.15001835958878e+02 3.89187675160552e+02 4.60837049000850e+02 7.07047689401955e+02 -5.15001835958828e+02 3.89187675160547e+02 6.98341669684035e+05 -1.84784614272499e+05
2.22000000000000e+00 7.27278006344882e+05 -1.99775343301630e+05 -8.43036058543288e+00 -2.31436898757585e+02 3.17833903468217e+02 7.96610019323091e+02 -8.43036058540517e+00 -2.31436898757661e+02 7.27052896216668e+05 -1.99816345543995e+05 -6.46652291010952e+02 -7.41610685351706e+00 3.17833903468016e+02 7.96610019323012e+02 -6.46652291010881e+02 -7.41610685349550e+00 7.18033951591596e+05 -1.98955160710361e+05
2.24000000000000e+00 7.53271904485928e+05 -1.96667089732071e+05 1.83662057529660e+02 -2.85642693244022e+02 9.93760990629984e+01 9.21098498545127e+02 1.83662057529654e+02 -2.85642693244136e+02 7.53039931450162e+05 -1.96686396897705e+05 -4.57613913101649e+02 -2.97181149702419e+02 9.93760990628383e+01 9.21098498545030e+02 -4.57613913101540e+02 -2.97181149702363e+02 7.46111009739651e+05 -2.01161961743807e+05
2.26000000000000e+00 7.72059112824835e+05 -1.83708253199578e+05 2.91647303753890e+02 -1.48663526596712e+02 -2.73701535895607e+02 8.27173803931200e+02 2.91647303753939e+02 -1.48663526596829e+02 7.71811105229739e+05 -1.83702752813891e+05 -2.23775923318171e+02 -3.62916347199183e+02 -2.73701535895698e+02 8.27173803931106e+02 -2.23775923318077e+02 -3.62916347199148e+02 7.71186389848704e+05 -1.90512015410806e+05
2.28000000000000e+00 7.82532477685093e+05 -1.69508744640207e+05 2.10550551306026e+02 -4.25333463586232e+01 -3.90863783682201e+02 4.73451031362899e+02 2.10550551306018e+02 -4.25333463587382e+01 7.82248568498774e+05 -1.69521571907651e+05 -3.94796266924737e+01 -2.82596045064909e+02 -3.90863783682394e+02 4.73451031362844e+02 -3.94796266923855e+01 -2.82596045064885e+02 7.87426934910204e+05 -1.72705487635076e+05
2.30000000000000e+00 7.87815782687050e+05 -1.56850444605418e+05 1.69486147474871e+02 -7.18098451120632e+01 -1.99710244243788e+02 2.25413274864156e+02 1.69486147474919e+02 -7.18098451121531e+01 7.87545487637338e+05 -1.56899092542575e+05 2.36983823269931e+01 -1.95596714209783e+02 -1.99710244243938e+02 2.25413274864058e+02 2.36983823271460e+01 -1.95596714209718e+02 7.93144984302990e+05 -1.54138711040460e+05
2.32000000000000e+00 7.86784586497138e+05 -1.47022924915370e+05 1.17171510330874e+02 -3.40001174902381e+01 1.05611397149473e+02 2.84432362087198e+02 1.17171510330926e+02 -3.40001174903417e+01 7.86560549899588e+05 -1.47052866992330e+05 1.37395778071782e+02 -8.08492765639193e+01 1.05611397149308e+02 2.84432362087096e+02 1.37395778071882e+02 -8.08492765638711e+01 7.89148844257477e+05 -1.41333131804550e+05
2.34000000000000e+00 7.82689845792937e+05 -1.48140426118869e+05 -1.62070584304016e+01 -1.87003892964749e+02 1.63837248531735e+02 6.56496522939953e+02 -1.62070584303688e+01 -1.87003892964882e+02 7.82430034271479e+05 -1.48086104543976e+05 7.54653099308903e+01 1.55736970739710e+02 1.63837248531647e+02 6.56496522939859e+02 7.54653099309785e+01 1.55736970739756e+02 7.82242153485235e+05 -1.41561951723116e+05
