# units=S/m
# energy_eV xx_real xx_imag xy_real xy_imag xz_real xz_imag yx_real yx_imag yy_real yy_imag yz_real yz_imag zx_real zx_imag zy_real zy_imag zz_real zz_imag
1.26000000000000e+00 1.89067471581825e+04 4.76450028386198e+05 3.25937248870591e+00 8.21361867154104e+01 -1.75804253028484e+00 -4.43026717632444e+01 3.25937248870591e+00 8.21361867154104e+01 1.89308716833098e+04 4.77057966419407e+05 1.50926461096243e+01 3.80334681962491e+02 -1.75804253028484e+00 -4.43026717632444e+01 1.50926461096243e+01 3.80334681962491e+02 1.88140406402583e+04 4.74113824134509e+05
1.28000000000000e+00 1.83214203523834e+04 4.69028361021015e+05 3.15846681351429e+00 8.08567504259278e+01 -1.70361595917301e+00 -4.36125685548478e+01 3.15846681351429e+00 8.08567504259278e+01 1.83447980154981e+04 4.69626829196753e+05 1.46253986098559e+01 3.74410204412295e+02 -1.70361595917301e+00 -4.36125685548478e+01 1.46253986098559e+01 3.74410204412295e+02 1.82315839003441e+04 4.66728547848810e+05
1.30000000000000e+00 1.77628470642398e+04 4.61834023670236e+05 3.06217323148924e+00 7.96165040187249e+01 -1.65167706198393e+00 -4.29436036115720e+01 3.06217323148924e+00 7.96165040187249e+01 1.77855120021453e+04 4.62423312055777e+05 1.41795075798584e+01 3.68667197076292e+02 -1.65167706198393e+00 -4.29436036115720e+01 1.41795075798584e+01 3.68667197076292e+02 1.76757494960560e+04 4.59569486897455e+05
1.32000000000000e+00 1.72294221194486e+04 4.54856743953444e+05 2.97021502337998e+00 7.84136766171644e+01 -1.60207658169880e+00 -4.22948217568747e+01 2.97021502337998e+00 7.84136766171644e+01 1.72514064207868e+04 4.55437129508772e+05 1.37536916607906e+01 3.63097459844855e+02 -1.60207658169880e+00 -4.22948217568747e+01 1.37536916607906e+01 3.63097459844855e+02 1.71449401238321e+04 4.52626419269168e+05
1.34000000000000e+00 1.67196588934019e+04 4.48086858343170e+05 2.88233590695227e+00 7.72466023063719e+01 -1.55467628463948e+00 -4.16653244282616e+01 2.88233590695227e+00 7.72466023063719e+01 1.67409927499199e+04 4.48658605697852e+05 1.33467641281974e+01 3.57693278635708e+02 -1.55467628463948e+00 -4.16653244282616e+01 1.33467641281974e+01 3.57693278635708e+02 1.66376764485149e+04 4.45889728820200e+05
1.36000000000000e+00 1.62321789623810e+04 4.41515267776764e+05 2.79829825295291e+00 7.61137124803180e+01 -1.50934799816864e+00 -4.10542655501985e+01 2.79829825295291e+00 7.61137124803180e+01 1.62528908069926e+04 4.42078629950198e+05 1.29576246309128e+01 3.52447389960770e+02 -1.50934799816864e+00 -4.10542655501985e+01 1.29576246309128e+01 3.52447389960770e+02 1.61525868052884e+04 4.39350361103845e+05
1.38000000000000e+00 1.57657027931333e+04 4.35133397090480e+05 2.71788148004425e+00 7.50135288491954e+01 -1.46597274498231e+00 -4.04608477614914e+01 2.71788148004425e+00 7.50135288491954e+01 1.57858194261004e+04 4.35688616160372e+05 1.25852517588282e+01 3.47352948543691e+02 -1.46597274498231e+00 -4.04608477614914e+01 1.25852517588282e+01 3.47352948543691e+02 1.56883979349073e+04 4.32999783003441e+05
1.40000000000000e+00 1.53190413534909e+04 4.28933157897746e+05 2.64088060855763e+00 7.39446570396165e+01 -1.42443996300988e+00 -3.98843189642846e+01 2.64088060855763e+00 7.39446570396165e+01 1.53385880579011e+04 4.29480465621231e+05 1.22286963459419e+01 3.42403497686376e+02 -1.42443996300988e+00 -3.98843189642846e+01 1.22286963459419e+01 3.42403497686376e+02 1.52439266354521e+04 4.26829945792658e+05
1.42000000000000e+00 1.48910885413968e+04 4.22906914575668e+05 2.56710495531994e+00 7.29057807310689e+01 -1.38464680143020e+00 -3.93239691606136e+01 2.56710495531994e+00 7.29057807310689e+01 1.49100891889796e+04 4.23446532967021e+05 1.18870754266748e+01 3.37592942117533e+02 -1.38464680143020e+00 -3.93239691606136e+01 1.18870754266748e+01 3.37592942117533e+02 1.48180722284782e+04 4.20833251288782e+05
1.44000000000000e+00 1.44808143423852e+04 4.17047453060694e+05 2.49637695404569e+00 7.18956562764781e+01 -1.34649748442129e+00 -3.87791275513710e+01 2.49637695404569e+00 7.18956562764781e+01 1.44992914905982e+04 4.17579594929228e+05 1.15595667737164e+01 3.32915523083011e+02 -1.34649748442129e+00 -3.87791275513710e+01 1.15595667737164e+01 3.32915523083011e+02 1.44098097500480e+04 4.15002520801383e+05
1.46000000000000e+00 1.40872586365334e+04 4.11347952186775e+05 2.42853108771732e+00 7.09131077612894e+01 -1.30990273530122e+00 -3.82491598707562e+01 2.42853108771732e+00 7.09131077612894e+01 1.41052336177456e+04 4.11872821638172e+05 1.12454039543189e+01 3.28365795466185e+02 -1.30990273530122e+00 -3.82491598707562e+01 1.12454039543189e+01 3.28365795466185e+02 1.40181837880487e+04 4.09330966611022e+05
1.48000000000000e+00 1.37095255854010e+04 4.05801957327871e+05 2.36341292092331e+00 6.99570224593498e+01 -1.27477925459800e+00 -3.77334659360773e+01 2.36341292092331e+00 6.99570224593498e+01 1.37270185889146e+04 4.06319750231873e+05 1.09438718495669e+01 3.23938606747151e+02 -1.27477925459800e+00 -3.77334659360773e+01 1.09438718495669e+01 3.23938606747151e+02 1.36423028966550e+04 4.03812165740987e+05
1.50000000000000e+00 1.33467785377252e+04 4.00403356131755e+05 2.30087822166181e+00 6.90263466499078e+01 -1.24104924635153e+00 -3.72314773905522e+01 2.30087822166181e+00 6.90263466499078e+01 1.33638086852967e+04 4.00914260558902e+05 1.06543025877538e+01 3.19629077632529e+02 -1.24104924635153e+00 -3.72314773905522e+01 1.06543025877538e+01 3.19629077632529e+02 1.32813345270032e+04 3.98440035810096e+05
1.52000000000000e+00 1.29982353998123e+04 3.95146356154295e+05 2.24079216321164e+00 6.81200817616656e+01 -1.20863998763726e+00 -3.67426556241450e+01 2.24079216321164e+00 6.81200817616656e+01 1.30148208152669e+04 3.95650552784115e+05 1.03760718487235e+01 3.15432584201217e+02 -1.20863998763726e+00 -3.67426556241450e+01 1.03760718487235e+01 3.15432584201217e+02 1.29345004202839e+04 3.93208812776631e+05
1.54000000000000e+00 1.26631644228238e+04 3.90025464222972e+05 2.18302859790845e+00 6.72372808155606e+01 -1.17748343684106e+00 -3.62664898547289e+01 2.18302859790845e+00 6.72372808155606e+01 1.26793222962937e+04 3.90523126725847e+05 1.01085955009952e+01 3.11344741430649e+02 -1.17748343684106e+00 -3.62664898547289e+01 1.01085955009952e+01 3.11344741430649e+02 1.26010724156837e+04 3.88113030403058e+05
1.56000000000000e+00 1.23408803646098e+04 3.85035467375826e+05 2.12746939546610e+00 6.63770451385260e+01 -1.14751587677165e+00 -3.58024953553403e+01 2.12746939546610e+00 6.63770451385260e+01 1.23566270118759e+04 3.85526762770528e+05 9.85132653787178e+00 3.07361387981668e+02 -1.14751587677165e+00 -3.58024953553403e+01 9.85132653787178e+00 3.07361387981668e+02 1.22803686310392e+04 3.83147501288424e+05
1.58000000000000e+00 1.20307409885253e+04 3.80171415237400e+05 2.07400383940782e+00 6.55385213252502e+01 -1.11867758910296e+00 -3.53502118156350e+01 2.07400383940782e+00 6.55385213252502e+01 1.20460919058910e+04 3.80656504226154e+05 9.60375228256957e+00 3.03478572129223e+02 -1.11867758910296e+00 -3.53502118156350e+01 9.60375228256957e+00 3.03478572129223e+02 1.19717499788206e+04 3.78307299330730e+05
1.60000000000000e+00 1.17321438658443e+04 3.75428603707016e+05 2.02252807582170e+00 6.47208984262943e+01 -1.09091255703769e+00 -3.49092018252062e+01 2.02252807582170e+00 6.47208984262943e+01 1.17471137809291e+04 3.75907640989732e+05 9.36539183567333e+00 2.99692538741547e+02 -1.09091255703769e+00 -3.49092018252062e+01 9.36539183567333e+00 2.99692538741547e+02 1.16746169842243e+04 3.73587743495177e+05
1.62000000000000e+00 1.14445234520636e+04 3.70802559846861e+05 1.97294460934779e+00 6.39234053428776e+01 -1.06416819346337e+00 -3.44790494681651e+01 1.97294460934779e+00 6.39234053428776e+01 1.14591263708672e+04 3.71275694416096e+05 9.13579374125923e+00 2.95999717216785e+02 -1.06416819346337e+00 -3.44790494681651e+01 9.13579374125923e+00 2.95999717216785e+02 1.13884068758136e+04 3.68984382776360e+05
1.64000000000000e+00 1.11673484106184e+04 3.66289027868285e+05 1.92516184179370e+00 6.31453084108750e+01 -1.03839509208638e+00 -3.40593590204681e+01 1.92516184179370e+00 6.31453084108750e+01 1.11815976611682e+04 3.66756403286317e+05 8.91453385049184e+00 2.92396710296165e+02 -1.03839509208638e+00 -3.40593590204681e+01 8.91453385049184e+00 2.92396710296165e+02 1.11125909223560e+04 3.64492982253278e+05
1.66000000000000e+00 1.09001191603734e+04 3.61883956124397e+05 1.87909364935802e+00 6.23859091586720e+01 -1.01354679939316e+00 -3.36497537398422e+01 1.87909364935802e+00 6.23859091586720e+01 1.09140274332442e+04 3.62345710783708e+05 8.70121336387669e+00 2.88880283680785e+02 -1.01354679939316e+00 -3.36497537398422e+01 8.70121336387669e+00 2.88880283680785e+02 1.08466719923406e+04 3.60109510145709e+05
1.68000000000000e+00 1.06423656257658e+04 3.57583485025732e+05 1.83465899475876e+00 6.16445422238734e+01 -9.89579605440256e-01 -3.32498747427672e+01 1.83465899475876e+00 6.16445422238734e+01 1.06559450117282e+04 3.58039752394067e+05 8.49545703526200e+00 2.85447356384797e+02 -9.89579605440256e-01 -3.32498747427672e+01 8.49545703526200e+00 2.85447356384797e+02 1.05901823151526e+04 3.55830125789129e+05
1.70000000000000e+00 1.03936451706918e+04 3.53383935803520e+05 1.79178157106185e+00 6.09205734160970e+01 -9.66452351739405e-01 -3.28593799591590e+01 1.79178157106185e+00 6.09205734160970e+01 1.04069071957237e+04 3.53834844654607e+05 8.29691152252857e+00 2.82094991765974e+02 -9.66452351739405e-01 -3.28593799591590e+01 8.29691152252857e+00 2.82094991765974e+02 1.03426814250906e+04 3.51651168453082e+05
1.72000000000000e+00 1.01535406991881e+04 3.49281800052069e+05 1.75038947424699e+00 6.02133979140502e+01 -9.44126254653349e-01 -3.24779431601003e+01 1.75038947424699e+00 6.02133979140502e+01 1.01664963570640e+04 3.49727474683003e+05 8.10524387142820e+00 2.78820389177141e+02 -9.44126254653349e-01 -3.24779431601003e+01 8.10524387142820e+00 2.78820389177141e+02 1.01037542713616e+04 3.47569146934841e+05
1.74000000000000e+00 9.92165890770137e+03 3.45273729988008e+05 1.71041490191554e+00 5.95224385866780e+01 -9.22564742881139e-01 -3.21052530523082e+01 1.71041490191554e+00 5.95224385866780e+01 9.93431869035046e+03 3.45714290424196e+05 7.92014012042851e+00 2.75620876190931e+02 -9.22564742881139e-01 -3.21052530523082e+01 7.92014012042851e+00 2.75620876190931e+02 9.87300947891974e+03 3.43580729866407e+05
1.76000000000000e+00 9.69762867527690e+03 3.41356529369747e+05 1.67179387577650e+00 5.88471444273440e+01 -9.01733307766104e-01 -3.17410124333887e+01 1.67179387577650e+00 5.88471444273440e+01 9.71000260108736e+03 3.41792091558275e+05 7.74130401564887e+00 2.72493901350839e+02 -9.01733307766104e-01 -3.17410124333887e+01 7.74130401564887e+00 2.72493901350839e+02 9.65007774654840e+03 3.39682736678504e+05
1.78000000000000e+00 9.48109957937050e+03 3.37527145025590e+05 1.63446598577487e+00 5.81869890936073e+01 -8.81599365292933e-01 -3.13849374044074e+01 1.63446598577487e+00 5.81869890936073e+01 9.49319721960040e+03 3.37957821017774e+05 7.56845582607796e+00 2.69437027408409e+02 -8.81599365292933e-01 -3.13849374044074e+01 7.56845582607796e+00 2.69437027408409e+02 9.43461036995008e+03 3.35872129170223e+05
1.80000000000000e+00 9.27174052620692e+03 3.33782658943449e+05 1.59837415398432e+00 5.75414695434109e+01 -8.62132128729774e-01 -3.10367566342681e+01 1.59837415398432e+00 5.75414695434109e+01 9.28357102964716e+03 3.34208557067298e+05 7.40133125024375e+00 2.66447925008711e+02 -8.62132128729774e-01 -3.10367566342681e+01 7.40133125024375e+00 2.66447925008711e+02 9.22627787882026e+03 3.32146003637529e+05
1.82000000000000e+00 9.06923848569366e+03 3.30120280879249e+05 1.56346441651209e+00 5.69101047609919e+01 -8.43302490996449e-01 -3.06962106722997e+01 1.56346441651209e+00 5.69101047609919e+01 9.08081060171677e+03 3.30541505902490e+05 7.23968040631909e+00 2.63524366790083e+02 -8.43302490996449e-01 -3.06962106722997e+01 7.23968040631909e+00 2.63524366790083e+02 9.02476877796455e+03 3.28501583517910e+05
1.84000000000000e+00 8.87329732186946e+03 3.26537341444796e+05 1.52968572187705e+00 5.62924345650994e+01 -8.25082915913540e-01 -3.03630513056519e+01 1.52968572187705e+00 5.62924345650994e+01 8.88461942198604e+03 3.26953994729086e+05 7.08326689853030e+00 2.60664221865966e+02 -8.25082915913540e-01 -3.03630513056519e+01 7.08326689853030e+00 2.60664221865966e+02 8.82978838348181e+03 3.24936212512130e+05
1.86000000000000e+00 8.68363671073219e+03 3.23031285639237e+05 1.49698974446039e+00 5.56880184938943e+01 -8.07447337572556e-01 -3.00370409576654e+01 1.49698974446039e+00 5.56880184938943e+01 8.69471680876662e+03 3.23443465286118e+05 6.93186695326927e+00 2.57865450661612e+02 -8.07447337572556e-01 -3.00370409576654e+01 6.93186695326927e+00 2.57865450661612e+02 8.64105774589836e+03 3.21447348147419e+05
1.88000000000000e+00 8.49999113806608e+03 3.19599666791285e+05 1.46533071172353e+00 5.50964347607877e+01 -7.90371067151171e-01 -2.97179521248539e+01 1.46533071172353e+00 5.50964347607877e+01 8.51083690905339e+03 3.20007467780407e+05 6.78526861910507e+00 2.55126100078304e+02 -7.90371067151171e-01 -2.97179521248539e+01 6.78526861910507e+00 2.55126100078304e+02 8.45831265290924e+03 3.18032555749388e+05
1.90000000000000e+00 8.32210897058157e+03 3.16240140882100e+05 1.43466524409533e+00 5.45172792756177e+01 -7.73830706548659e-01 -2.94055668488358e+01 1.43466524409533e+00 5.45172792756177e+01 8.33272776847915e+03 3.16643655202208e+05 6.64327102530462e+00 2.52444298961565e+02 -7.73830706548659e-01 -2.94055668488358e+01 6.64327102530462e+00 2.52444298961565e+02 8.28130270507258e+03 3.14689502792758e+05
1.92000000000000e+00 8.14975159430343e+03 3.12950461221252e+05 1.40495220642804e+00 5.39501647268469e+01 -7.57804068261162e-01 -2.90996762212040e+01 1.40495220642804e+00 5.39501647268469e+01 8.16015046860336e+03 3.13349777994369e+05 6.50568369403018e+00 2.49818253850786e+02 -7.57804068261162e-01 -2.90996762212040e+01 6.50568369403018e+00 2.49818253850786e+02 8.10979045842248e+03 3.11415953603423e+05
1.94000000000000e+00 7.98269261470113e+03 3.09728473450404e+05 1.37615257011139e+00 5.33947197202974e+01 -7.42270101008862e-01 -2.88000799191082e+01 1.37615257011139e+00 5.33947197202974e+01 7.99287832602186e+03 3.10123679049648e+05 6.37232590183791e+00 2.47246244991284e+02 -7.42270101008862e-01 -2.88000799191082e+01 6.37232590183791e+00 2.47246244991284e+02 7.94355062852147e+03 3.08209764386633e+05
1.96000000000000e+00 7.82071711355738e+03 3.06572110851449e+05 1.34822928495444e+00 5.28505879702087e+01 -7.27208820636469e-01 -2.85065857689024e+01 1.34822928495444e+00 5.28505879702087e+01 7.83069614828722e+03 3.06963289012859e+05 6.24302608644751e+00 2.44726622588699e+02 -7.27208820636469e-01 -2.85065857689024e+01 6.24302608644751e+00 2.44726622588699e+02 7.78236935097284e+03 3.05068878558135e+05
1.98000000000000e+00 7.66362095802236e+03 3.03479389937685e+05 1.32114716008440e+00 5.23174275393381e+01 -7.12601245865588e-01 -2.82190093362712e+01 1.32114716008440e+00 5.23174275393381e+01 7.67339954208135e+03 3.03866621866421e+05 6.11762129519239e+00 2.42257803289638e+02 -7.12601245865588e-01 -2.82190093362712e+01 6.11762129519239e+00 2.42257803289638e+02 7.62604349386288e+03 3.01991322356970e+05
2.00000000000000e+00 7.51121015770791e+03 3.00448406308316e+05 1.29487275310291e+00 5.17949101241209e+01 -6.98429338515485e-01 -2.79371735406204e+01 1.29487275310291e+00 5.17949101241209e+01 7.52079426948930e+03 3.00831770779572e+05 5.99595667180808e+00 2.39838266872281e+02 -6.98429338515485e-01 -2.79371735406204e+01 5.99595667180808e+00 2.39838266872281e+02 7.47438001800742e+03 2.98975200720297e+05
2.02000000000000e+00 7.36330026604274e+03 2.97477330748127e+05 1.26937426689197e+00 5.12827203824312e+01 -6.84675947832665e-01 -2.76609082924546e+01 1.26937426689197e+00 5.12827203824312e+01 7.37269564859069e+03 2.97856904203064e+05 5.87788497854727e+00 2.37466553133314e+02 -6.84675947832665e-01 -2.76609082924546e+01 5.87788497854727e+00 2.37466553133314e+02 7.32719538124243e+03 2.96018693402194e+05
2.04000000000000e+00 7.21971582244084e+03 2.94564405555586e+05 1.24462145344599e+00 5.07805553005860e+01 -6.71324758628839e-01 -2.73900501520432e+01 1.24462145344599e+00 5.07805553005860e+01 7.22892799491629e+03 2.94940262192584e+05 5.76326615088750e+00 2.35141258956215e+02 -6.71324758628839e-01 -2.73900501520432e+01 5.76326615088750e+00 2.35141258956215e+02 7.18431498332766e+03 2.93120051319768e+05
2.06000000000000e+00 7.08028983213441e+03 2.91707941083938e+05 1.22058552419727e+00 5.02881235969027e+01 -6.58360242906891e-01 -2.71244420077595e+01 1.22058552419727e+00 5.02881235969027e+01 7.08932410061725e+03 2.92080152945431e+05 5.65196688229490e+00 2.32861035550534e+02 -6.58360242906891e-01 -2.71244420077595e+01 5.65196688229490e+00 2.32861035550534e+02 7.04557264833016e+03 2.90277593111203e+05
2.08000000000000e+00 6.94486328079326e+03 2.88906312480999e+05 1.19723906634329e+00 4.98051451599077e+01 -6.45767614730521e-01 -2.68639327727944e+01 1.19723906634329e+00 4.98051451599077e+01 6.95372474846518e+03 2.89274949536151e+05 5.54386023676064e+00 2.30624585849196e+02 -6.45767614730521e-01 -2.68639327727944e+01 5.54386023676064e+00 2.30624585849196e+02 6.91081014162367e+03 2.87489701891545e+05
2.10000000000000e+00 6.81328468129766e+03 2.86157956614502e+05 1.17455596471284e+00 4.93313505179318e+01 -6.33532788080921e-01 -2.66083770993943e+01 1.17455596471284e+00 4.93313505179318e+01 6.82197825804667e+03 2.86523086837960e+05 5.43882528700506e+00 2.28430662054222e+02 -6.33532788080921e-01 -2.66083770993943e+01 5.43882528700506e+00 2.28430662054222e+02 6.77987671888379e+03 2.84754822193119e+05
2.12000000000000e+00 6.68540965025371e+03 2.83461369170757e+05 1.15251132875823e+00 4.88664803393565e+01 -6.21642337478589e-01 -2.63576351090640e+01 1.15251132875823e+00 4.88664803393565e+01 6.69394006173829e+03 2.83823058617703e+05 5.33674677642583e+00 2.26278063320470e+02 -6.21642337478589e-01 -2.63576351090640e+01 5.33674677642583e+00 2.26278063320470e+02 6.65262870467982e+03 2.82071457078425e+05
2.14000000000000e+00 6.56110051204162e+03 2.80815101915381e+05 1.13108142430202e+00 4.84102849601260e+01 -6.10083461165548e-01 -2.61115721378709e+01 1.13108142430202e+00 4.84102849601260e+01 6.56947230824969e+03 2.81173414793087e+05 5.23751480301858e+00 2.24165633569188e+02 -6.10083461165548e-01 -2.61115721378709e+01 5.23751480301858e+00 2.24165633569188e+02 6.52892909846461e+03 2.79438165414286e+05
2.16000000000000e+00 6.44022592837041e+03 2.78217760105602e+05 1.11024360966874e+00 4.79625239376827e+01 -5.98843946660494e-01 -2.58700584957438e+01 1.11024360966874e+00 4.79625239376827e+01 6.44844349170560e+03 2.78572758841682e+05 5.14102452366289e+00 2.22092259422195e+02 -5.98843946660494e-01 -2.58700584957438e+01 5.14102452366289e+00 2.22092259422195e+02 6.40864720594561e+03 2.76853559296850e+05
2.18000000000000e+00 6.32266055147867e+03 2.75668000044470e+05 1.08997627590354e+00 4.75229656293956e+01 -5.87912138511510e-01 -2.56329692390867e+01 1.08997627590354e+00 4.75229656293956e+01 6.33072810440407e+03 2.76019745352017e+05 5.04717587728712e+00 2.20056868249709e+02 -5.87912138511510e-01 -2.56329692390867e+01 5.04717587728712e+00 2.20056868249709e+02 6.29165829398614e+03 2.74316301617796e+05
2.20000000000000e+00 6.20828469927226e+03 2.73164526767979e+05 1.07025879076801e+00 4.70913867937722e+01 -5.77276908086125e-01 -2.54001839557958e+01 1.07025879076801e+00 4.70913867937722e+01 6.21620631153968e+03 2.73513077707746e+05 4.95587332553677e+00 2.18058426323612e+02 -5.77276908086125e-01 -2.54001839557958e+01 4.95587332553677e+00 2.18058426323612e+02 6.17784326733602e+03 2.71825103762785e+05
2.22000000000000e+00 6.09698405082762e+03 2.70706091856746e+05 1.05107144624631e+00 4.66675722133271e+01 -5.66927625263348e-01 -2.51715865616579e+01 1.05107144624631e+00 4.66675722133271e+01 6.10476364631830e+03 2.71051505896533e+05 4.86702560970828e+00 2.16095937071058e+02 -5.66927625263348e-01 -2.51715865616579e+01 4.86702560970828e+00 2.16095937071058e+02 6.06708836562792e+03 2.69378723433880e+05
2.24000000000000e+00 5.98864936081471e+03 2.68291491364499e+05 1.03239540931312e+00 4.62513143372626e+01 -5.56854131870619e-01 -2.49470651078652e+01 1.03239540931312e+00 4.62513143372626e+01 5.99629072401564e+03 2.68633824435901e+05 4.78054552278122e+00 2.14168439420583e+02 -5.56854131870619e-01 -2.49470651078652e+01 4.78054552278122e+00 2.14168439420583e+02 5.95928487920055e+03 2.66975962588185e+05
2.26000000000000e+00 5.88317619150818e+03 2.65919563856170e+05 1.01421267573943e+00 4.58424129433948e+01 -5.47046716777703e-01 -2.47265115983799e+01 1.01421267573943e+00 4.58424129433948e+01 5.89068297364649e+03 2.66258870408821e+05 4.69634969548762e+00 2.12275006236060e+02 -5.47046716777703e-01 -2.47265115983799e+01 4.69634969548762e+00 2.12275006236060e+02 5.85432888242397e+03 2.64615665485563e+05
2.28000000000000e+00 5.78046466115979e+03 2.63589188548886e+05 9.96506026705994e-01 4.54406748177697e+01 -5.37496092485627e-01 -2.45098218173471e+01 9.96506026705994e-01 4.54406748177697e+01 5.78784038601606e+03 2.63925521602332e+05 4.61435839545317e+00 2.10414742832650e+02 -5.37496092485627e-01 -2.45098218173471e+01 4.61435839545317e+00 2.10414742832650e+02 5.75212098330572e+03 2.62296716838741e+05
2.30000000000000e+00 5.68041920760055e+03 2.61299283549625e+05 9.79258988057546e-01 4.50459134506517e+01 -5.28193373152230e-01 -2.42968951650042e+01 9.79258988057546e-01 4.50459134506517e+01 5.68766727702049e+03 2.61632694742942e+05 4.53449533848107e+00 2.08586785570151e+02 -5.28193373152230e-01 -2.42968951650042e+01 4.53449533848107e+00 2.08586785570151e+02 5.65256608825219e+03 2.60018040059601e+05
2.32000000000000e+00 5.58294836602833e+03 2.59048804183714e+05 9.62455791991323e-01 4.46579487483887e+01 -5.19130053929899e-01 -2.40876345023671e+01 9.62455791991323e-01 4.46579487483887e+01 5.59007206515087e+03 2.59379343823000e+05 4.45668751117277e+00 2.06790300518403e+02 -5.19130053929899e-01 -2.40876345023671e+01 4.45668751117277e+00 2.06790300518403e+02 5.55557318094574e+03 2.57778595595882e+05
2.34000000000000e+00 5.48796456001642e+03 2.56836741408768e+05 9.46081341029619e-01 4.42766067601960e+01 -5.10297991530668e-01 -2.38819460036850e+01 9.46081341029619e-01 4.42766067601960e+01 5.49496706223525e+03 2.57164458512610e+05 4.38086500409129e+00 2.05024482191475e+02 -5.10297991530668e-01 -2.38819460036850e+01 4.38086500409129e+00 2.05024482191475e+02 5.46105511437811e+03 2.55577379352895e+05
2.36000000000000e+00 5.39538390485202e+03 2.54662120309015e+05 9.30121174116054e-01 4.39017194183012e+01 -5.01689385941859e-01 -2.36797390164483e+01 9.30121174116054e-01 4.39017194183012e+01 5.40226827652607e+03 2.54987062652030e+05 4.30696085477860e+00 2.03288552345562e+02 -5.01689385941859e-01 -2.36797390164483e+01 4.30696085477860e+00 2.03288552345562e+02 5.36892841515312e+03 2.53413421195227e+05
2.38000000000000e+00 5.30512602238012e+03 2.52523998665294e+05 9.14561434699244e-01 4.35331242916618e+01 -4.93296763204736e-01 -2.34809259285658e+01 9.14561434699244e-01 4.35331242916618e+01 5.31189522730786e+03 2.52846212819854e+05 4.23491089994776e+00 2.01581758837457e+02 -4.93296763204736e-01 -2.34809259285658e+01 4.23491089994776e+00 2.01581758837457e+02 5.27911309923851e+03 2.51285783523753e+05
2.40000000000000e+00 5.21711386659018e+03 2.50421465596329e+05 8.99388840658545e-01 4.31706643516068e+01 -4.85112959202662e-01 -2.32854220417334e+01 8.99388840658545e-01 4.31706643516068e+01 5.22377077026133e+03 2.50740996972544e+05 4.16465363625400e+00 1.99903374540168e+02 -4.85112959202662e-01 -2.32854220417334e+01 4.16465363625400e+00 1.99903374540168e+02 5.19153249840776e+03 2.49193559923572e+05
2.42000000000000e+00 5.13127355923909e+03 2.48353640267172e+05 8.84590655975738e-01 4.28141877492291e+01 -4.77131104371911e-01 -2.30931454516205e+01 8.84590655975738e-01 4.28141877492291e+01 5.13782093287664e+03 2.48670533151229e+05 4.09613008907954e+00 1.98252696311478e+02 -4.77131104371911e-01 -2.30931454516205e+01 4.09613008907954e+00 1.98252696311478e+02 5.10611309666912e+03 2.47135873878785e+05
2.44000000000000e+00 5.04753423485602e+03 2.46319670660974e+05 8.70154664007694e-01 4.24635476035698e+01 -4.69344609292607e-01 -2.29040169334801e+01 8.70154664007694e-01 4.24635476035698e+01 5.05397475926041e+03 2.46633968251908e+05 4.02928368880880e+00 1.96629044013849e+02 -4.69344609292607e-01 -2.29040169334801e+01 4.02928368880880e+00 1.96629044013849e+02 5.02278437603041e+03 2.45111877550284e+05
2.46000000000000e+00 4.96582789452205e+03 2.44318732410485e+05 8.56069142282777e-01 4.21186018003204e+01 -4.61747151089102e-01 -2.27179598335850e+01 8.56069142282777e-01 4.21186018003204e+01 4.97216416372887e+03 2.44630476855460e+05 3.96406015409536e+00 1.95031759581523e+02 -4.61747151089102e-01 -2.27179598335850e+01 3.96406015409536e+00 1.95031759581523e+02 4.94147867099564e+03 2.43120750612986e+05
2.48000000000000e+00 4.88608926786164e+03 2.42350027685938e+05 8.42322838709252e-01 4.17792127999798e+01 -4.54332660599692e-01 -2.25348999657626e+01 8.42322838709252e-01 4.17792127999798e+01 4.89232379262314e+03 2.42659260114108e+05 3.90040738170848e+00 1.93460206132709e+02 -4.54332660599692e-01 -2.25348999657626e+01 3.90040738170848e+00 1.93460206132709e+02 4.86213103123319e+03 2.41161699149166e+05
2.50000000000000e+00 4.80825568272306e+03 2.40412784136153e+05 8.28904949107154e-01 4.14452474553931e+01 -4.47095310261129e-01 -2.23547655130393e+01 8.28904949107154e-01 4.14452474553931e+01 4.81439089382342e+03 2.40719544691171e+05 3.83827534248865e+00 1.91913767124447e+02 -4.47095310261129e-01 -2.23547655130393e+01 3.83827534248865e+00 1.91913767124447e+02 4.78467909189519e+03 2.39233954594760e+05
2.52000000000000e+00 4.73226694206204e+03 2.38506253879927e+05 8.15805095986495e-01 4.11165768377286e+01 -4.40029502653446e-01 -2.21774869337202e+01 8.15805095986495e-01 4.11165768377286e+01 4.73830519347557e+03 2.38810581751169e+05 3.77761598308010e+00 1.90391845547251e+02 -4.40029502653446e-01 -2.21774869337202e+01 3.77761598308010e+00 1.90391845547251e+02 4.70906295110496e+03 2.37336772735690e+05
2.54000000000000e+00 4.65806520757750e+03 2.36629712544937e+05 8.03013308484877e-01 4.07930760710331e+01 -4.33129859687108e-01 -2.20029968720941e+01 8.03013308484877e-01 4.07930760710331e+01 4.66400877947830e+03 2.36931645997498e+05 3.71838313303353e+00 1.88893863158095e+02 -4.33129859687108e-01 -2.20029968720941e+01 3.71838313303353e+00 1.88893863158095e+02 4.63522505416320e+03 2.35469432751491e+05
