# distance_A^-1 tb_band_1_absolute_eV tb_band_2_absolute_eV tb_band_3_absolute_eV tb_band_4_absolute_eV tb_band_5_absolute_eV tb_band_6_absolute_eV tb_band_7_absolute_eV tb_band_8_absolute_eV tb_band_9_absolute_eV tb_band_10_absolute_eV tb_band_11_absolute_eV tb_band_12_absolute_eV tb_band_13_absolute_eV tb_band_14_absolute_eV tb_band_15_absolute_eV tb_band_16_absolute_eV tb_band_17_absolute_eV tb_band_18_absolute_eV
4.75655044825598e-01 -1.76330721613795e+00 -1.50493331391912e+00 3.44051645649086e+00 3.44342826042104e+00 3.68921338259020e+00 4.25085429826226e+00 4.82189377110639e+00 5.31648511920441e+00 5.32110888598161e+00 5.61802820590757e+00 6.82199279444580e+00 7.53169966020064e+00 3.18405543994366e+01 3.24697022942885e+01 3.37105555899118e+01 3.37154078302108e+01 3.47477748785080e+01 3.47533020837339e+01
4.86716790054100e-01 -1.72161086554328e+00 -1.46249965603262e+00 3.44202025697660e+00 3.44495856118404e+00 3.70056211466466e+00 4.23277122218578e+00 4.82946735239163e+00 5.31665212189821e+00 5.32137857905296e+00 5.63059669057403e+00 6.79884480346537e+00 7.53887679993976e+00 3.16592938681704e+01 3.22828201120157e+01 3.35276212109747e+01 3.35326149803238e+01 3.45572906118208e+01 3.45630462513157e+01
4.97778535282602e-01 -1.67908756857468e+00 -1.41932317844106e+00 3.44364371457343e+00 3.44661501539880e+00 3.71213553943404e+00 4.21430598456278e+00 4.83725158524597e+00 5.31692184049664e+00 5.32175255378578e+00 5.64340508350460e+00 6.77522233631229e+00 7.54626662166351e+00 3.14807086662655e+01 3.20992759764836e+01 3.33431668862263e+01 3.33483170577793e+01 3.43652034143468e+01 3.43711880296634e+01
5.08840280511105e-01 -1.63575410254371e+00 -1.37541583877643e+00 3.44539422977895e+00 3.44840398953970e+00 3.72393078685966e+00 4.19545816288457e+00 4.84524692470833e+00 5.31730430668343e+00 5.32224127674506e+00 5.65644962587761e+00 6.75112608134816e+00 7.55387146120004e+00 3.13049761197827e+01 3.19191486286182e+01 3.31572828640477e+01 3.31626021143845e+01 3.41716734361850e+01 3.41778873718592e+01
5.19902025739607e-01 -1.59162876114165e+00 -1.33078798153231e+00 3.44727894485213e+00 3.45033183832625e+00 3.73594519421366e+00 4.17622772987850e+00 4.85345341063757e+00 5.31780997321228e+00 5.32285561072729e+00 5.66972684180117e+00 6.72655717187801e+00 7.56169172159038e+00 3.11322694196458e+01 3.17425072929802e+01 3.29700558158230e+01 3.29755551224406e+01 3.39768619296100e+01 3.39833053434764e+01
5.30963770968109e-01 -1.54673128281271e+00 -1.28544828289376e+00 3.44930472471703e+00 3.45240486050089e+00 3.74817626727227e+00 4.15661513079645e+00 4.86187071746726e+00 5.31844966274920e+00 5.32360676133707e+00 5.68323353961865e+00 6.70151726222731e+00 7.56972584911101e+00 3.09627569414217e+01 3.15694137633939e+01 3.27815700415917e+01 3.27872590356947e+01 3.37809307780989e+01 3.37876036518893e+01
5.42025516196611e-01 -1.50108276032134e+00 -1.23940373568497e+00 3.45147813762461e+00 3.45462925796971e+00 3.76062163803107e+00 4.13662135975982e+00 4.87049821750185e+00 5.31923450729857e+00 5.32450621510369e+00 5.69696680830068e+00 6.67600860001470e+00 7.57797035148004e+00 3.07966013404215e+01 3.13999243277736e+01 3.25919087508853e+01 3.25977959692394e+01 3.35840419763105e+01 3.35909441275342e+01
5.53087261425113e-01 -1.45470553419260e+00 -1.19265967665988e+00 3.45380543527059e+00 3.45701109952126e+00 3.77327901984410e+00 4.11624803466327e+00 4.87933505754161e+00 5.32017587910237e+00 5.32556566993572e+00 5.71092400881821e+00 6.65003409322865e+00 7.58641985902105e+00 3.06339584497361e+01 3.12340914981721e+01 3.24011553876421e+01 3.24072484559676e+01 3.33863570663770e+01 3.33934881618764e+01
5.64149006653616e-01 -1.40762307323116e+00 -1.14521985757542e+00 3.45629253213711e+00 3.45955628991983e+00 3.78614616093494e+00 4.09549747031898e+00 4.88838024856594e+00 5.32128531405279e+00 5.32679695893410e+00 5.72510276050515e+00 6.62359737077945e+00 7.59506722872551e+00 3.04749760138123e+01 3.10719655126229e+01 3.22093949667451e+01 3.22157007389176e+01 3.31880365366541e+01 3.31953961078029e+01
5.75210751882118e-01 -1.35985984579449e+00 -1.09708656061876e+00 3.45894498367176e+00 3.46227054484479e+00 3.79922079720473e+00 4.07437274984649e+00 4.89763276815470e+00 5.32257442879984e+00 5.32821196878674e+00 5.73950092253034e+00 6.59670283529786e+00 7.60390369026383e+00 3.03197922940246e+01 3.09135955759551e+01 3.20167153899211e+01 3.20232400618016e+01 3.29892391897112e+01 3.29968266489989e+01
